Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Keonjhar||KENDUJHAR SADAR Block,KEONJHAR SADAR (KJR- 2024-25),2025_PRKSB_111113_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD,PAN,GST,LICENSE, AFFIDAVIT AND OTHER AS PER DTCN",25-Feb-2025 09:00 AM,06-Mar-2025 11:00 AM,25-Feb-2025 09:00 AM,05-Mar-2025 05:00 PM,25-Feb-2025 09:00 AM ,03-Mar-2025 05:00 PM ,25-Feb-2025 09:00 AM,05-Mar-2025 05:00 PM,"30,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,"OFFICE OF THE PANCHAYAT SAMITI SADAR BLOCK,KEONJHA","OFFICE OF THE PANCHAYAT SAMITI SADAR BLOCK,KEONJHA",Construction of GPLF Building with market complex at Maidankekl GP,CIVIL WORK,Please refer Tender documents. ,NA ,"30,00,000",Civil Works - Others,NA ,Tender,120.0,120.0,KEONJHAR,758001.0,NA ,NA ,NA ,"OFFICE OF THE PANCHAYAT SAMITI SADAR BLOCK,KEONJHA",No ,No,AOC,09-Apr-2025,"INR 2,449,032",120.0,Binod Chandra Panda,09-Apr-2025 07:17 PM,maidankel.pdf (73.00 KB),ok,1.0,2843581.0,MITRABHANU NAIK,INR,"2,449,032",1,2844739,AKSHAYA KUMAR SETHY,05-Mar-2025 02:20 PM,Rejected-AOC,unsuccessful,09-Apr-2025 07:17 PM,Finance,ok,Ranjan Kumar Swain,09-Apr-2025 04:04 PM,finance_531435.pdf,BOQ Comparative Chart,bdo,Internal,ok,Ranjan Kumar Swain,09-Apr-2025 04:29 PM,finsummary_531435.pdf (72.33 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Keonjhar||KENDUJHAR SADAR Block,2025_PRKSB_111113_4,KEONJHAR SADAR (KJR- 2024-25),Construction of GPLF Building with market complex at Maidankekl GP,bdo,Internal,ok,Ranjan Kumar Swain,09-Apr-2025 04:16 PM,techsummary_531435.pdf (72.33 KB),AOC
,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2844877,BHABANI SHANKAR MAHANTA,05-Mar-2025 03:45 PM,Rejected-AOC,unsuccessful,09-Apr-2025 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2844930,BIJAY KUMAR MAHAPATRA,05-Mar-2025 04:47 PM,Rejected-AOC,unsuccessful,09-Apr-2025 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2844319,DIGAMBAR MOHANTA,05-Mar-2025 04:53 PM,Rejected-AOC,unsuccessful,09-Apr-2025 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2844723,KHAGESWAR NAIK,05-Mar-2025 01:44 PM,Rejected-AOC,unsuccessful,09-Apr-2025 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2844804,LATIKA DEHURY,05-Mar-2025 02:34 PM,Rejected-AOC,unsuccessful,09-Apr-2025 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2843581,MITRABHANU NAIK,04-Mar-2025 08:37 PM,Accepted-AOC,successful,09-Apr-2025 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2844593,NABIN CHANDRA PARIDA,05-Mar-2025 12:42 PM,Rejected-AOC,unsuccessful,09-Apr-2025 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2844183,PRAKASH GHADEI,04-Mar-2025 09:11 PM,Rejected-AOC,unsuccessful,09-Apr-2025 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2843882,PUSPA NAIK,04-Mar-2025 11:18 AM,Rejected-AOC,unsuccessful,09-Apr-2025 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
