Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-KHURDA,21 of 2024-25,2024_EICCL_108359_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy Tender cost, EMD , GSTIN, PAN, Contractor RC and Affidavit",16-Dec-2024 03:00 PM,24-Dec-2024 11:30 AM,16-Dec-2024 03:00 PM,23-Dec-2024 05:00 PM,NA ,NA ,16-Dec-2024 03:00 PM,23-Dec-2024 05:00 PM,11-Feb-2025 11:00 AM,"1,24,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,CCE Khordha RandB Circle Khordha,O/o the Chief Construction Engineer Khordha R and B Circle Khordha,Construction of Compound wall for New proposed Judicial Complex at ITI Puri,Construction of Compound wall for New proposed Judicial Complex at ITI Puri,Please refer Tender documents. ,NA ,"1,23,04,406",Civil Works - Buildings,NA ,Tender,90.0,90.0,Puri,752069.0,NA ,NA ,NA ,O/O CCE Khordha RandB Circle Khordha,No ,No,AOC,09-Apr-2025,"INR 10,459,976",90.0,Rama Chandra Sethi,09-Apr-2025 01:25 PM,compoudwalklk.pdf (2216.00 KB),1.0,2708335.0,M/S SATYAM AGENCY (PROPRIETOR) SMT. ROJALINI RATH,INR,"10,459,976",1,2705032,AJIT KUMAR RANJIT,20-Dec-2024 03:36 PM,Rejected-Finance,Other Than Lottery bidder,09-Apr-2025 01:06 PM,Finance,open,Rasmi Ranjan Sahoo,11-Feb-2025 05:56 PM,,BOQ Comparative Chart,cce,Internal,"pa,dao,se",Rama Chandra Sethi,09-Apr-2025 01:06 PM,finsummary_520745.pdf (422.28 KB),EIC-CIVIL||SERNB-CIRCLE-KHURDA,2024_EICCL_108359_1,21 of 2024-25,Construction of Compound wall for New proposed Judicial Complex at ITI Puri,Technical,open,Rasmi Ranjan Sahoo,24-Dec-2024 01:46 PM,,cce,Internal,"pa,dao,se",Rasmi Ranjan Sahoo,06-Feb-2025 07:20 PM,11-Feb-2025 11:00 AM,techsummary_520745.pdf (5125.51 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other Documents as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2706590,ANURAG DAS,22-Dec-2024 09:40 AM,Rejected-Finance,Other Than Lottery bidder,09-Apr-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2707438,BHAJAMAN SAHOO,23-Dec-2024 10:39 AM,Rejected-Finance,Other Than Lottery bidder,09-Apr-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2707463,BIBHUTI BHUSAN SWAIN,23-Dec-2024 11:15 AM,Rejected-Finance,Other Than Lottery bidder,09-Apr-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2703546,BIMAN BEHERA,20-Dec-2024 07:19 PM,Rejected-Technical,Disqualified,06-Feb-2025 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2707904,BISWARANJAN BISWAL,23-Dec-2024 01:26 PM,Rejected-Technical,Disqualified,06-Feb-2025 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2708549,BISWOJIT MALLA,23-Dec-2024 04:58 PM,Rejected-Finance,Other Than Lottery bidder,09-Apr-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2707784,BISWOJIT PANDA,23-Dec-2024 04:46 PM,Rejected-Finance,Other Than Lottery bidder,09-Apr-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2708344,DEEPAK KUMAR ACHARYA,23-Dec-2024 03:45 PM,Rejected-Finance,Other Than Lottery bidder,09-Apr-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2708117,DINESH KUMAR PANY,23-Dec-2024 04:33 PM,Rejected-Technical,Disqualified,06-Feb-2025 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
