Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL,CE-ROADS-II-09/2024-25,2024_EICCL_105808_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost and EMD, GSTIN, PAN, RC and Affidavit",19-Oct-2024 06:55 PM,07-Nov-2024 11:30 AM,19-Oct-2024 06:55 PM,06-Nov-2024 05:30 PM,NA ,NA ,19-Oct-2024 06:55 PM,06-Nov-2024 05:30 PM,28-Jan-2025 11:30 AM,"13,16,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Chief Engineer, Roads-II, Odisha","O/o the E.I.C (Civil-Cum-Roads), Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar.",Improvement such as widening and strengthening of Gudighat-Muribahal road (ODR) from 0/000 km to 8/526 km in the district of Balangir under State Plan,Improvement such as widening and strengthening of Gudighat-Muribahal road (ODR) from 0/000 km to 8/526 km in the district of Balangir under State Plan,Please refer Tender documents. ,NA ,"13,15,60,508",Civil Works - Roads,NA ,Tender,90.0,365.0,Kantabanji,751001.0,NA ,NA ,NA ,"O/o the E.I.C (Civil-Cum-Roads), Odisha",No ,No,AOC,29-Apr-2025,"INR 111,839,588",365.0,Pradipta Kumar Nayak,29-Apr-2025 08:21 PM,Gudighat_Muribahal_AOC.pdf (12683.00 KB),08P1 of 2025-26,1.0,2585818.0,SANGRAM MISHRA,INR,"111,839,588",1,2612292,ARNS INFRAPROJECTS PRIVATE LIMITED,06-Nov-2024 12:23 PM,Rejected-AOC,L1 bidder,29-Apr-2025 08:21 PM,Finance,Finance opening,Pradipta Kumar Nayak,28-Jan-2025 01:09 PM,,BOQ Comparative Chart,CE Roads-II Odisha,Internal,,Pradipta Kumar Nayak,29-Apr-2025 08:15 PM,finsummary_510331.pdf (12682.55 KB),EIC-CIVIL,2024_EICCL_105808_3,CE-ROADS-II-09/2024-25,Improvement such as widening and strengthening of Gudighat-Muribahal road (ODR) from 0/000 km to 8/526 km in the district of Balangir under State Plan,Technical,Opening,Lipsa Mallick,07-Nov-2024 03:48 PM,,EIC Civil Cum Roads,Internal,,Pradipta Kumar Nayak,24-Jan-2025 04:21 PM,28-Jan-2025 11:30 AM,techsummary_510331.pdf (468.90 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2622827,Ashok Kumar Jalan,06-Nov-2024 01:00 PM,Rejected-AOC,L1 bidder,29-Apr-2025 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2597779,ATUL KUMAR JAIN,29-Oct-2024 11:04 AM,Rejected-Technical,Disqualified,24-Jan-2025 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2618336,DEMANTI AGRAWAL,06-Nov-2024 11:23 AM,Rejected-Technical,Disqualified,24-Jan-2025 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2624867,D. K. Engineering and Construction,06-Nov-2024 04:31 PM,Rejected-Finance,Other than L1 and L2 bidder,29-Apr-2025 08:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2623304,JAI BAJRANGBALI INFRA,06-Nov-2024 04:15 PM,Rejected-AOC,L1 bidder,29-Apr-2025 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2601867,KL INFRABUILD PVT. LTD.,03-Nov-2024 04:42 PM,Rejected-AOC,L1 bidder,29-Apr-2025 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2618765,MITTAL INFRAPROJECTS,05-Nov-2024 01:54 PM,Rejected-AOC,L1 bidder,29-Apr-2025 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2612772,M/S SRI OMI INFRA,04-Nov-2024 12:25 PM,Rejected-AOC,L1 bidder,29-Apr-2025 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2624132,M/S SRI SAI CONSTRUCTION,06-Nov-2024 02:48 PM,Rejected-Technical,Disqualified,24-Jan-2025 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
