Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-RAYAGADA,EERWRGD-Online-08/2024-25,2025_CERWI_111551_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,License PAN Card GSTIN and Affidavit as per DTCN,12-Mar-2025 11:00 AM,20-Mar-2025 05:30 PM,12-Mar-2025 11:00 AM,20-Mar-2025 05:00 PM,NA ,NA ,12-Mar-2025 11:00 AM,20-Mar-2025 05:00 PM,"8,850",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,EE RWD RAYAGADA,EE RWD RAYAGADA,Maintenance to PWD Road to Panchali road in Kashipur Block for the year 2024 25,Road work,Please refer Tender documents. ,NA ,"8,85,000",Civil Works - Roads,NA ,Tender,90.0,7.0,Rayagada,765001.0,NA ,NA ,NA ,EE RWD RAYAGADA,No ,No,AOC,06-Apr-2025,"INR 752,722",7.0,Shyam Sundar Behera,06-Apr-2025 06:52 AM,AOC.pdf (297.00 KB),1.0,2862635.0,SOMNATH NAIK,INR,"752,722",1,2861813,ANAM CONSTRUCTION,19-Mar-2025 04:21 PM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,Finance,Tender documents to be verified,Sujata Hembram,25-Mar-2025 07:54 PM,,BOQ Comparative Chart,EE,Internal,EE DAO ESTIMATOR,Shyam Sundar Behera,06-Apr-2025 06:45 AM,finsummary_532894.pdf (242.49 KB),CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-RAYAGADA,2025_CERWI_111551_7,EERWRGD-Online-08/2024-25,Maintenance to PWD Road to Panchali road in Kashipur Block for the year 2024 25,EE,Internal,EE DAO ESTIMATOR,Shyam Sundar Behera,06-Apr-2025 06:30 AM,techsummary_532894.pdf (242.49 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2862461,ASHOK KUMAR SAHU,19-Mar-2025 07:57 PM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2862405,BABULI KUMAR SIYA,19-Mar-2025 06:03 PM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2855062,BHRAMARLAL SAHU,14-Mar-2025 06:33 PM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2861860,BIKRAM HIAL,19-Mar-2025 10:01 AM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2861794,CHANDAN CONSTRUCTION,19-Mar-2025 05:15 PM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2854224,DEBASISH NAIK,13-Mar-2025 10:38 PM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2862824,DOLAMANI SAHU,20-Mar-2025 01:58 PM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2862695,GAYATRI JAIN,20-Mar-2025 11:47 AM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2861240,JagiJiban Naik,18-Mar-2025 01:59 PM,Rejected-Finance,REJECTED,06-Apr-2025 06:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
