Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC1_EL_No.03/2024-25,2024_ORULB_104617_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"TENDER PAPER COST AND EMD ONLINE,VAT, PAN, EPF AND GST-IN CERTIFICATE OTHER DOCUMENTS AS PER DTCN.",06-Sep-2024 03:00 PM,26-Sep-2024 11:00 AM,06-Sep-2024 03:00 PM,23-Sep-2024 05:00 PM,06-Sep-2024 03:00 PM ,23-Sep-2024 05:00 PM ,06-Sep-2024 03:00 PM,23-Sep-2024 05:00 PM,07-Dec-2024 04:40 PM,"75,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,Executive Engineer-CD-III,"At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012","Installation of Street Lights at Taladanda Canal Embankment Road on Right side (NH-16 Junction to Nayabazar Junction) from 3/625 to 5/200 Km on RHS (Kalyani Nagar side), Cuttack under State Plan due to widening and strengthening of above road.","Installation of Street Lights at Taladanda Canal Embankment Road on Right side (NH-16 Junction to Nayabazar Junction) from 3/625 to 5/200 Km on RHS (Kalyani Nagar side), Cuttack under State Plan due to widening and strengthening of above road.",Please refer Tender documents. ,NA ,"75,33,700",Electrical Works,NA ,Tender,90.0,90.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,AOC,24-Dec-2024,"INR 7,557,101",90.0,Sanjukta Sa,24-Dec-2024 07:58 PM,10661.pdf (428.00 KB),Work Order,1.0,2555834.0,M/S SARALA ENGINEERING WORKS,INR,"7,557,101",1,2557090,AKHANDALAMANI ELECTRICALS AND CONSTRUCTION,23-Sep-2024 03:32 PM,Rejected-AOC,Rejected,24-Dec-2024 07:58 PM,Finance,Four bidders qualified BOQ Comparative Chart is enclosed for reference.,Sanjukta Sa,07-Dec-2024 05:17 PM,,BOQ Comparative Chart,Executive Engineer,Internal,Asst. Executive Engineer,Sanjukta Sa,24-Dec-2024 07:55 PM,finsummary_506283.pdf (428.33 KB),Municipal Bodies||Cuttack Municipal Corporation,2024_ORULB_104617_1,MC(CMC)CTC1_EL_No.03/2024-25,"Installation of Street Lights at Taladanda Canal Embankment Road on Right side (NH-16 Junction to Nayabazar Junction) from 3/625 to 5/200 Km on RHS (Kalyani Nagar side), Cuttack under State Plan due to widening and strengthening of above road.",Technical,Twelve bidders participated the Original documents of bidders to be verified.,Sanjukta Sa,01-Oct-2024 02:22 PM,technical_506283.pdf,Executive Engineer,Internal,Asst. Executive Engineer,Sanjukta Sa,07-Dec-2024 04:34 PM,07-Dec-2024 04:40 PM,techsummary_506283.pdf (2115.76 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2557204,G-ON ENERGY CONTROLS,23-Sep-2024 04:26 PM,Rejected-Technical,Not qualified Technical bid,07-Dec-2024 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2555401,GREEN INNOVATIVE POWER PRIVATE LIMITED,22-Sep-2024 05:13 PM,Rejected-Technical,Not qualified Technical bid,07-Dec-2024 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2553985,Jay Maa Engineering,23-Sep-2024 02:32 PM,Rejected-Technical,Not qualified Technical bid,07-Dec-2024 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2557307,JUPITER ENGINEERS,23-Sep-2024 03:03 PM,Rejected-Technical,Not qualified Technical bid,07-Dec-2024 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2547531,M/s. EASTERN ENGINEERING,23-Sep-2024 01:28 PM,Rejected-Technical,Not qualified Technical bid,07-Dec-2024 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2555619,M/S ENGINEERS ENTERPRISES,22-Sep-2024 01:32 PM,Rejected-Technical,Not qualified Technical bid,07-Dec-2024 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2553822,"m s mahabir borewell and equipments, prop.padmalava mallick",21-Sep-2024 06:00 PM,Rejected-Technical,Not qualified Technical bid,07-Dec-2024 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2557467,M/s. Mahalaxmi Electricals and Associates,23-Sep-2024 03:28 PM,Rejected-Technical,Not qualified Technical bid,07-Dec-2024 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2555834,M/S SARALA ENGINEERING WORKS,22-Sep-2024 11:02 PM,Accepted-AOC,Accepted,24-Dec-2024 07:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
