Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
OPEPA Bhubaneswar||Samagra Shiksha Rayagada,"RC (SS) RGD 02/2024-25, 03.10.2024",2024_OPEPA_105577_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"VALID LICENSE,DTCN,EMD,PAN,GST, AFFIDAVITS and OTHER DOCUMENTS AS OER THE CHECK LIST IN THE DTCN",08-Oct-2024 05:00 PM,22-Oct-2024 12:00 PM,08-Oct-2024 05:00 PM,21-Oct-2024 05:00 PM,08-Oct-2024 05:00 PM ,21-Oct-2024 05:00 PM ,08-Oct-2024 05:00 PM,21-Oct-2024 05:00 PM,"21,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,"DPC, SS,RAYAGADA","OFFICE OF THE DPC,SAMAGRA SIKHSHYA,RAYAGADA, OLD REVENUE COLONY, BEHIND DHH, RAYAGADA 765001",REPAIR OF LAKRISH KGBV HOSTEL BUILDING OF KASHIPUR BLOCK UNDER RAYAGADA DISTRICT,HOSTEL BUILDING AT LAKRISH OF KASHIPUR BLOCK,AS PER DTCN ,NA ,"21,18,648",Civil Works - Buildings,"REPAIR OF BUILDING,ELECTRIFICATION AND PH WORK ",Tender,120.0,90.0,LAKRISH OF KASHIPUR BLOCK,765015.0,NA ,NA ,NA ,"OFFICE OF THE DPC,SS,RAYAGADA",No ,No,AOC,06-Dec-2024,"INR 1,801,794.533",90.0,Sanjeeb Kumar Padhy,06-Dec-2024 11:40 AM,AOCKSPR.pdf (10450.00 KB),Award of Contract issued to NIGAMANANDA ADHIKARI vide Letter No.3787 dated 30.11.2024,1.0,2586585.0,Nigamananda Adhikari,INR,"1,801,794.533",1,2585255,ANAM CONSTRUCTION,20-Oct-2024 11:38 AM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,Finance,"The Bid has been opened in presence of the Internal Technical Committee under the Chairmanship of Collector-cum-Chairperson, SS, Rayagada",Sanjeeb Kumar Padhy,29-Nov-2024 12:51 PM,finance_509322.pdf,BOQ Comparative Chart,"Collector-cum-Chairperson, SS, Rayagada",Internal,"Technical Consultant, SS, Rayagada, Financial Consultant, SS, Rayagada, Sr. Tech. Consultant, Additional District Education Officer, Rayagada, Dist. Education Officer-cum-DPC, Rayagada",Sanjeeb Kumar Padhy,04-Dec-2024 12:07 PM,finsummary_509322.pdf (2412.70 KB),OPEPA Bhubaneswar||Samagra Shiksha Rayagada,2024_OPEPA_105577_6,"RC (SS) RGD 02/2024-25, 03.10.2024",REPAIR OF LAKRISH KGBV HOSTEL BUILDING OF KASHIPUR BLOCK UNDER RAYAGADA DISTRICT,"Collector-cum-Chairperson, SS, Rayagada",Internal,"Technical Consultant, SS, Rayagada, Financial Consultant, SS, Rayagada, Sr. Tech. Consultant, Additional District Education Officer, Rayagada, Dist. Education Officer-cum-DPC, Rayagada",Sanjeeb Kumar Padhy,29-Nov-2024 03:39 PM,techsummary_509322.pdf (2085.09 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2584104,ANAM NAIK,19-Oct-2024 12:48 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2586860,CHANDAN CONSTRUCTION,21-Oct-2024 01:03 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2585276,Dhiren Kumar Nayak,20-Oct-2024 12:08 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2582135,GOBINDA CHANDRA SAHU,17-Oct-2024 03:30 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2586953,KRUSHNA CHANDRA NAIK,21-Oct-2024 01:24 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2587259,Leaptree Engineers Pvt. Ltd.,21-Oct-2024 03:32 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2583133,MONAJ PANDA,21-Oct-2024 02:01 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2586585,Nigamananda Adhikari,21-Oct-2024 12:37 PM,Accepted-AOC,Award of Contract issued vide Letter No.3787 dated 30.11.2024 being the L-1 Bidder selected through Lottery System,06-Dec-2024 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2585439,PARIKHITA NAIK,21-Oct-2024 10:42 AM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2585396,SOMNATH NAIK,20-Oct-2024 01:13 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2587317,SRI UMASANKAR TURUK,21-Oct-2024 03:59 PM,Rejected-AOC,Bid rejected being the L-2 Bidder,06-Dec-2024 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
