Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Ground Water Survey and Investigation,03/GWBLGR/2024-25 of 2024-25,2024_GWSI_105749_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,RELEVANT DOCUMENTS AS PER DTCN,17-Oct-2024 02:00 PM,29-Oct-2024 11:30 AM,17-Oct-2024 02:00 PM,28-Oct-2024 05:00 PM,17-Oct-2024 02:00 PM ,25-Oct-2024 05:00 PM ,17-Oct-2024 02:00 PM,28-Oct-2024 05:00 PM,"19,314",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"DEPUTY DIRECTOR, GEOLOGY, GROUND WATER DEVELOPMENT",BALANGIR,Construction of 10(ten) nos. of recharge shaft in existing tanks/ponds of different villages of Jharbandh Block of Bargarh district under ARUA Scheme,Construction of 10(ten) nos. of recharge shaft in existing tanks/ponds of different villages of Jharbandh Block of Bargarh district under ARUA Scheme,RELEVANT DOCUMENTS AS PER DTCN ,NA ,"19,31,357",Civil Works - Water Works,NA ,Tender,120.0,60.0,BARGARH,768028.0,NA ,NA ,NA ,BOLANGIR,No ,No,AOC,30-Dec-2024,"INR 1,641,847",60.0,Abinash Nayak,30-Dec-2024 07:47 PM,Agreement.pdf (633.00 KB),1.0,2594752.0,NIKESH KUMBHAR,INR,"1,641,847",1,2595931,ALKA JOSHI,28-Oct-2024 12:16 PM,Rejected-AOC,L2,30-Dec-2024 07:47 PM,Finance,The tender has been opened,Abinash Nayak,29-Oct-2024 05:51 PM,finance_509960.pdf,BOQ Comparative Chart,Deputy Director Geologies Balangir,Internal,,Abinash Nayak,30-Dec-2024 07:10 PM,finsummary_509960.pdf (1537.64 KB),Ground Water Survey and Investigation,2024_GWSI_105749_3,03/GWBLGR/2024-25 of 2024-25,Construction of 10(ten) nos. of recharge shaft in existing tanks/ponds of different villages of Jharbandh Block of Bargarh district under ARUA Scheme,Deputy Director Geologies Balangir,Internal,,Abinash Nayak,30-Dec-2024 05:58 PM,techsummary_509960.pdf (1537.64 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2596352,AMBIKA PRASAD MALIK,28-Oct-2024 02:33 PM,Rejected-AOC,L2,30-Dec-2024 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2594359,ANUSUYA NAYAK,26-Oct-2024 08:50 PM,Rejected-AOC,L2,30-Dec-2024 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2596195,BALABHADRA NARAYAN DASH,28-Oct-2024 01:40 PM,Rejected-AOC,L2,30-Dec-2024 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2596505,KAUSHIKA PANIGRAHI,28-Oct-2024 03:44 PM,Rejected-AOC,L2,30-Dec-2024 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2596226,KHIRESWARI PATEL,28-Oct-2024 02:01 PM,Rejected-AOC,L2,30-Dec-2024 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2594238,Kunjabana Sahu,27-Oct-2024 12:07 PM,Rejected-AOC,L2,30-Dec-2024 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2595897,MANORANJAN KALO,28-Oct-2024 12:08 PM,Rejected-AOC,L2,30-Dec-2024 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2592069,M/s Alok Kumar Mishra,24-Oct-2024 11:43 AM,Rejected-AOC,L2,30-Dec-2024 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2594752,NIKESH KUMBHAR,27-Oct-2024 06:00 PM,Accepted-AOC,L1,30-Dec-2024 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
