Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Minor Irrigation,BBSR||SE,KBK Minor Irr.CircleII,Jeypore||EE M.I. Division Rayagada",01/MID RGD/2024-25,2024_CEMIB_105066_26,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,23-Sep-2024 10:00 AM,04-Oct-2024 11:00 AM,23-Sep-2024 10:00 AM,03-Oct-2024 05:30 PM,23-Sep-2024 10:00 AM ,03-Oct-2024 05:30 PM ,23-Sep-2024 10:00 AM,03-Oct-2024 05:30 PM,"6,700",Yes,fixed,,Nil,Nil,1.0,Partial Modification in Time of Completion,Other,,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"S.E, M.I Division, Rayagada","O/o S.E, M.I Division, Rayagada",Improvement to Chandiliguda Check Dam (RG030017) in Gudari Block of Rayagada District under improvement to Check Dam 2024-25.,Improvement to Chandiliguda Check Dam (RG030017) in Gudari Block of Rayagada District under improvement to Check Dam 2024-25.,Please refer Tender documents. ,NA ,"6,69,432",Civil Works - Others,NA ,Tender,90.0,60.0,Gudari,765026.0,NA ,NA ,NA ,"O/o S.E, M.I Division, Rayagada",No ,No,AOC,19-Nov-2024,"INR 569,084.16",60.0,Dusi Sudhakar Kumar,12-Dec-2024 07:30 PM,27_chandiliguda.PDF (144.00 KB),Successful bidder in the Transparent Lottery. Deposited APSD and Balance ISD Amounts,1.0,2565194.0,GOURISANKAR MISHRA,INR,"569,084.16",1,2560583,Abani Ranjan Panigrahi,26-Sep-2024 05:16 PM,Rejected-AOC,Unsuccessful bidder in the Transparent Lottery,12-Dec-2024 07:30 PM,Finance,"The Tender has been opened for the tender ID 2024_CEMIB_105066_26. 17 No. of bidders found for the work. After verification of all Bids, qualified bidder moved to further tender process.",Dusi Sudhakar Kumar,04-Oct-2024 03:36 PM,finance_507340.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"Superintending Engineer, Assistant Executive Engineer (Estimator), Divisional Accounts Officer and Assistant Engineer (Estimator)",Dusi Sudhakar Kumar,24-Oct-2024 04:46 PM,finsummary_507340.pdf (314.93 KB),"CE,Minor Irrigation,BBSR||SE,KBK Minor Irr.CircleII,Jeypore||EE M.I. Division Rayagada",2024_CEMIB_105066_26,01/MID RGD/2024-25,Improvement to Chandiliguda Check Dam (RG030017) in Gudari Block of Rayagada District under improvement to Check Dam 2024-25.,Superintending Engineer,Internal,"Superintending Engineer, Assistant Executive Engineer (Estimator), Divisional Accounts Officer and Assistant Engineer (Estimator)",Dusi Sudhakar Kumar,24-Oct-2024 04:00 PM,techsummary_507340.pdf (314.93 KB),AOC
,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2566385,ALLAPA BISWESWARA RAO,03-Oct-2024 08:21 AM,Rejected-AOC,Unsuccessful bidder in the Transparent Lottery,12-Dec-2024 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,RC PAN GSTIN Affidavit regarding Authenticity No Relation and litigation debarring certificate etc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2565392,Balaram Panigrahi,02-Oct-2024 05:28 PM,Rejected-AOC,Unsuccessful bidder in the Transparent Lottery,12-Dec-2024 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2566732,Bighnaraj Barik,03-Oct-2024 11:44 AM,Rejected-AOC,Unsuccessful bidder in the Transparent Lottery,12-Dec-2024 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2562618,BIJAYA JAGERANGA,29-Sep-2024 09:25 PM,Rejected-AOC,Unsuccessful bidder in the Transparent Lottery,12-Dec-2024 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2562297,BIJAYA KUMAR NAYAK,29-Sep-2024 02:23 PM,Rejected-AOC,Unsuccessful bidder in the Transparent Lottery,12-Dec-2024 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2565851,DIPAK KUMAR SETHY,02-Oct-2024 03:08 PM,Rejected-AOC,Unsuccessful bidder in the Transparent Lottery,12-Dec-2024 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2565194,GOURISANKAR MISHRA,01-Oct-2024 09:15 PM,Accepted-AOC,Successful bidder in the Transparent Lottery. Deposited APSD and Balance ISD Amounts,12-Dec-2024 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2561221,JAGADISH PANDA,27-Sep-2024 04:45 PM,Rejected-AOC,Unsuccessful bidder in the Transparent Lottery,12-Dec-2024 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2567470,PARAMESWARI MOHAPATRO,03-Oct-2024 04:08 PM,Rejected-AOC,Unsuccessful bidder in the Transparent Lottery,12-Dec-2024 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
