Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Cuttack Municipal Corporation,MCCMCCTC_Div-II_No18/2024-25,2024_ORULB_104845_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.",26-Sep-2024 03:00 PM,09-Oct-2024 11:00 AM,26-Sep-2024 03:00 PM,07-Oct-2024 05:00 PM,26-Sep-2024 03:00 PM ,07-Oct-2024 05:00 PM ,26-Sep-2024 03:00 PM,25-Nov-2025 08:46 PM,"20,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,No,"Executive Engineer, CD-II","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012",Construction of C.C. road from Pithapur Shiva Temple to Annapurna Hotel at Bali Sahi of Jhanjirimangala in Ward No. 29.,Construction of C.C. road from Pithapur Shiva Temple to Annapurna Hotel at Bali Sahi of Jhanjirimangala in Ward No. 29.,Please refer Tender documents. ,NA ,"19,92,500",Civil Works - Others,NA ,Tender,90.0,60.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,AOC,11-Dec-2024,"INR 1,693,753",60.0,Bharat Kumar Sethi,11-Dec-2024 05:38 PM,8709.pdf (218.00 KB),Work Order,1.0,2571503.0,SRI. PABITRA ROUT,INR,"1,693,753",1,2571365,Asima Nanda Mohanty,07-Oct-2024 03:54 PM,Rejected-AOC,Rejected,11-Dec-2024 05:38 PM,Finance,Ten bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Bharat Kumar Sethi,09-Oct-2024 12:36 PM,finance_507752.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Asst. Executive Engineer,Bharat Kumar Sethi,11-Dec-2024 05:31 PM,finsummary_507752.pdf (217.77 KB),Municipal Bodies||Cuttack Municipal Corporation,2024_ORULB_104845_1,MCCMCCTC_Div-II_No18/2024-25,Construction of C.C. road from Pithapur Shiva Temple to Annapurna Hotel at Bali Sahi of Jhanjirimangala in Ward No. 29.,Executive Engineer,Internal,Asst. Executive Engineer,Bharat Kumar Sethi,11-Dec-2024 05:24 PM,techsummary_507752.pdf (217.77 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2571381,DEBASIS JENA,07-Oct-2024 03:39 PM,Rejected-AOC,Rejected,11-Dec-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2570906,Ganesh Chandra Swain,07-Oct-2024 12:11 PM,Rejected-AOC,Rejected,11-Dec-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2571319,HRUSHIKESH SAHOO,07-Oct-2024 03:52 PM,Rejected-AOC,Rejected,11-Dec-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2571189,RANJAN KUMAR BEHERA (S.C),07-Oct-2024 01:53 PM,Rejected-AOC,Rejected,11-Dec-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2571535,SHIBA SANKAR SETHI,07-Oct-2024 04:54 PM,Rejected-AOC,Rejected,11-Dec-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2571544,SIBENDRA BEHERA,07-Oct-2024 04:51 PM,Rejected-AOC,Rejected,11-Dec-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2571508,SK ABDUL LATIF,07-Oct-2024 04:33 PM,Rejected-AOC,Rejected,11-Dec-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2571503,SRI. PABITRA ROUT,07-Oct-2024 04:35 PM,Accepted-AOC,Accepted,11-Dec-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2571298,SUBRAT KUMAR NAYAK,07-Oct-2024 03:04 PM,Rejected-AOC,Rejected,11-Dec-2024 05:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
