Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL,C.E. (B) - 05 / 2024-25,2024_EICCL_104362_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Paper Cost and EMD Online, PAN, GSTIN, Affidavit, Regd. Certificate and other Documents as per DTCN.",31-Aug-2024 05:30 PM,18-Sep-2024 11:30 AM,31-Aug-2024 05:30 PM,17-Sep-2024 05:00 PM,NA ,NA ,31-Aug-2024 05:30 PM,17-Sep-2024 05:00 PM,07-Oct-2024 12:00 PM,"86,01,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Chief Engineer (Buildings), Odisha, Bhubaneswar.","O/o. the E.I.C. (Civil), Odisha, Unit-V, Nirman Soudha, Bhubaneswar.","Construction of Trauma Care Unit and New SDH Building at Rairakhol, Sambalpur.","Construction of Trauma Care Unit and New SDH Building at Rairakhol, Sambalpur.",Please refer Tender documents. ,NA ,"86,00,43,082",Civil Works - Buildings,NA ,Tender,90.0,730.0,"RAIRAKHOL, SAMBALPUR",768106.0,NA ,NA ,NA ,"O/o. the E.I.C. (Civil), Odisha, Bhubaneswar.",No ,No,AOC,23-Dec-2024,"INR 731,122,624",730.0,Bijaya Kumar Nayak,23-Dec-2024 01:07 PM,AOC_Rairakhol.pdf (387.00 KB),AOC,1.0,2546802.0,Udra Construction PVt. Ltd,INR,"731,122,624",1,2544030,A K Gupta and Co,14-Sep-2024 04:41 PM,Rejected-Technical,Disqualified,04-Oct-2024 05:31 PM,Finance,Opening,Bijaya Kumar Nayak,07-Oct-2024 12:24 PM,,BOQ Comparative Chart,Sri V V Yadav Principal Secretary to Govt Works Dept Odisha,Internal,Sri P C Mohapatra EIC cum Roads Sri A K Giri CE Buildings IC Sri S Dhal FA cum Special Secretary to Govt Works Dept Odisha,Prafulla Kumar Pradhan,03-Dec-2024 02:23 PM,finsummary_505866.pdf (309.20 KB),EIC-CIVIL,2024_EICCL_104362_9,C.E. (B) - 05 / 2024-25,"Construction of Trauma Care Unit and New SDH Building at Rairakhol, Sambalpur.",Technical,12 Nos. Bidders Participated,Bijaya Kumar Nayak,18-Sep-2024 12:43 PM,,Er P C Mohapatra EIC Civil Odisha,Internal,Er A K Giri CE Buildings I Smt P Samal Financial Advisor,Bijaya Kumar Nayak,04-Oct-2024 05:31 PM,07-Oct-2024 12:00 PM,techsummary_505866.pdf (166.69 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2540201,DILLIP CONSTRUCTIONS PRIVATE LIMITED,16-Sep-2024 04:04 PM,Rejected-Finance,L4,03-Dec-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2547746,DIVERSIFIED ENERGY SOLUTIONS PRIVATE LIMITED,17-Sep-2024 01:13 PM,Rejected-Finance,L3,03-Dec-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2546064,kaizen infracon,17-Sep-2024 11:45 AM,Rejected-Finance,L2,03-Dec-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2539763,MACKINTOSH BURN LIMITED,16-Sep-2024 06:33 PM,Rejected-Finance,L4,03-Dec-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2546909,M/S DIVINE CONSTRUCTIONS,14-Sep-2024 04:19 PM,Rejected-Finance,L4,03-Dec-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2550645,Ramacivil India Construction Pvt. Ltd.,17-Sep-2024 03:57 PM,Rejected-Technical,Disqualified,04-Oct-2024 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2549739,Shree Balaji Engicons Limited,17-Sep-2024 04:04 PM,Rejected-Finance,L4,03-Dec-2024 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2549908,Som projects private limited,17-Sep-2024 02:03 PM,Rejected-Technical,Disqualified,04-Oct-2024 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2546802,Udra Construction PVt. Ltd,17-Sep-2024 11:54 AM,Accepted-AOC,L1 (Selected through Transparent Lottery),23-Dec-2024 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2543400,UMSL Limited,17-Sep-2024 02:55 PM,Rejected-AOC,L1,23-Dec-2024 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2549926,Vishal Builders,17-Sep-2024 04:56 PM,Rejected-Technical,Disqualified,04-Oct-2024 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
