Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,SE-AID-6/2024-25,2024_CEBBS_105401_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD, GSTIN, PAN, Contractor R.C, Registered under CDMS portal, NRC.",05-Oct-2024 10:00 AM,18-Oct-2024 11:00 AM,05-Oct-2024 10:00 AM,17-Oct-2024 05:00 PM,05-Oct-2024 10:00 AM ,09-Oct-2024 05:00 PM ,05-Oct-2024 10:00 AM,17-Oct-2024 05:00 PM,"6,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,"S.E, Angul Irr. Divn. Angul","O.O the S.E, Angul Irr. Divn. Angul, At/P.O- Hakimpada, Dist-Angul",Repair of Fall at RD 210m of Bedasor minor along with construction of C.C wall from upstream to downstream of Derjang Irrigation Project.,Repair of Fall at RD 210m of Bedasor minor along with construction of C.C wall from upstream to downstream of Derjang Irrigation Project.,NA ,NA ,,Civil Works - Canal,Canal Work ,Tender,90.0,60.0,Angul,759143.0,NA ,NA ,NA ,"O.O the S.E, Angul Irr. Divn. Angul",No ,No,AOC,05-Dec-2024,"INR 528,378",60.0,Surendra Behera,11-Dec-2024 12:20 PM,6.6WOGopalPrasadDas.pdf (1334.00 KB),Winner in the transparent lottery system.,1.0,2579380.0,Gopal Prasad Das,INR,"528,378",1,2579921,ABHISHEK MISHRA,16-Oct-2024 07:09 PM,Rejected-Finance,Not won in the transparent lottery system,08-Nov-2024 05:00 PM,Finance,Bid documents of all the bidders have been downloaded successfully.,Surendra Behera,19-Oct-2024 01:31 PM,finance_508548.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"DAO, Estimator",Surendra Behera,08-Nov-2024 05:00 PM,finsummary_508548.pdf (571.08 KB),CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,2024_CEBBS_105401_6,SE-AID-6/2024-25,Repair of Fall at RD 210m of Bedasor minor along with construction of C.C wall from upstream to downstream of Derjang Irrigation Project.,Superintending Engineer,Internal,"DAO, Estimator",Surendra Behera,08-Nov-2024 04:51 PM,techsummary_508548.pdf (307.59 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavits, undertakings and any other document as per SBD/DTCN.",,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2574753,AJIT PRASAD DWIVEDY,13-Oct-2024 11:33 AM,Rejected-Finance,Not won in the transparent lottery system,08-Nov-2024 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2576048,BHAGYALAXMI GARNAIK,14-Oct-2024 11:01 PM,Rejected-Finance,Not won in the transparent lottery system,08-Nov-2024 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2580911,DEEPAK KUMAR JENAMANI,17-Oct-2024 11:14 AM,Rejected-Finance,Not won in the transparent lottery system,08-Nov-2024 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2579380,Gopal Prasad Das,16-Oct-2024 01:48 PM,Accepted-AOC,Winner in the transparent lottery system for award of contract.,11-Dec-2024 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2576941,SANJAYA KUMAR JENA,14-Oct-2024 10:24 PM,Rejected-Finance,Not won in the transparent lottery system,08-Nov-2024 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2573902,SAROJ KUMAR NAIK,11-Oct-2024 05:13 PM,Rejected-Finance,Not won in the transparent lottery system,08-Nov-2024 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2575116,SHAKTI PRASAD MISHRA,13-Oct-2024 07:48 PM,Rejected-Finance,Not won in the transparent lottery system,08-Nov-2024 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2579333,SNIGDHA SAHOO,16-Oct-2024 05:50 PM,Rejected-Finance,Not won in the transparent lottery system,08-Nov-2024 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2575094,TANMAYA KUMAR JENA,13-Oct-2024 07:16 PM,Rejected-Finance,Not won in the transparent lottery system,08-Nov-2024 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
