Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Mayurbhanj","S.E.M.I.D. MBJ.No.- 06/MID, MBJ/2024-25",2024_CEMIB_106697_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"paper cost,EMD,RC,PAN,GSTIN,Affidavit and other required documents as per DTCN",11-Nov-2024 10:00 AM,28-Nov-2024 11:00 AM,11-Nov-2024 10:00 AM,27-Nov-2024 05:00 PM,NA ,NA ,11-Nov-2024 10:00 AM,27-Nov-2024 05:00 PM,03-Dec-2024 11:00 AM,"79,750",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,SE Minor Irrigation Division Mayurbhanj,O/o of SE Minor Irrigation Division Mayurbhanj,"Improvement to canal linning from RD 400M to 700M, 830M to 1040M, 2000M to 2844M of left Main canal of Rajabandha MIP Res in Saraskana Block of Mayurbhanj District under CAPEX Grant for the year 2024-25","Improvement to canal linning from RD 400M to 700M, 830M to 1040M, 2000M to 2844M of left Main canal of Rajabandha MIP Res in Saraskana Block of Mayurbhanj District under CAPEX Grant for the year 2024-25",Please refer Tender documents. ,NA ,"79,71,041",Civil Works - Others,NA ,Tender,90.0,180.0,Saraskana Mayurbhanj,757002.0,NA ,NA ,NA ,O/o of SE Minor Irrigation Division Mayurbhanj,No ,No,AOC,23-Dec-2024,"INR 6,776,182",180.0,MANAS RANJAN DASH,23-Dec-2024 09:14 PM,work-order.pdf (201.00 KB),1.0,2669598.0,SUSOBHAN SAMANTARAY,INR,"6,776,182",1,2665429,ASISHRANJAN SETHI,25-Nov-2024 09:43 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,Finance,nineteen nos bidder are qualified in financial evaluation,Ritanjali Dandpat,23-Dec-2024 12:12 PM,finance_515336.pdf,BOQ Comparative Chart,Er Manas Ranjan Dash,Internal,,Ritanjali Dandpat,23-Dec-2024 12:26 PM,finsummary_515336.pdf (688.00 KB),"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Mayurbhanj",2024_CEMIB_106697_2,"S.E.M.I.D. MBJ.No.- 06/MID, MBJ/2024-25","Improvement to canal linning from RD 400M to 700M, 830M to 1040M, 2000M to 2844M of left Main canal of Rajabandha MIP Res in Saraskana Block of Mayurbhanj District under CAPEX Grant for the year 2024-25",Technical,nineteen bidders participated,Ritanjali Dandpat,02-Dec-2024 10:01 PM,technical_515336.pdf,Er Manas Ranjan Dash,Internal,,Ritanjali Dandpat,02-Dec-2024 10:07 PM,03-Dec-2024 11:00 AM,techsummary_515336.pdf (285.09 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2652505,BANU MOHANTY,18-Nov-2024 06:22 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2667910,BHABYASACHI MOHANTA,27-Nov-2024 12:13 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2660085,DILLIP KUMAR PARIDA,27-Nov-2024 12:13 AM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2667005,HRUSHIKESH PATRA,26-Nov-2024 03:33 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2653865,LAXMI KANTA BEHERA,19-Nov-2024 02:14 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2669184,M/S PRITISH RANJAN BUGUDAI,27-Nov-2024 01:46 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2667820,NIHAR RANJAN BEHERA,26-Nov-2024 07:51 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2666165,NILAMADHABA SAHU,26-Nov-2024 11:48 AM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2660505,Pradeep Kumar Brahma,23-Nov-2024 06:23 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2666259,RAJAT KUMAR SATPATHY,27-Nov-2024 12:24 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,12,2647088,RAJKUMAR PRATIHARI,15-Nov-2024 01:45 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,13,2667309,RANIT KUMAR SAHU,26-Nov-2024 09:01 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,14,2654730,SANDEEP PRADHAN,19-Nov-2024 06:55 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,15,2654001,SATYASWARUP SAHU,19-Nov-2024 02:27 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,16,2669299,Sri Shraban Kumar Gope,27-Nov-2024 02:11 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,17,2667160,SRI SHUBHAM MADHUAL,26-Nov-2024 08:54 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,18,2669102,SUMIT KUMAR SAHU,27-Nov-2024 01:52 PM,Rejected-AOC,Unsuccessful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,19,2669598,SUSOBHAN SAMANTARAY,27-Nov-2024 03:54 PM,Accepted-AOC,Successful bidder,23-Dec-2024 09:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
