Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,OLIC-BPT-04/2023-24 Dt.23.02.2024,2024_OLIC_101933_26,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper Cost,EMD,GSTChallan,GSTIN,PAN,Affidavit,Civil and HT License,Joint Venture Agreement",01-Mar-2024 11:00 AM,16-Mar-2024 11:00 AM,01-Mar-2024 11:00 AM,15-Mar-2024 05:00 PM,01-Mar-2024 11:00 AM ,11-Mar-2024 05:00 PM ,01-Mar-2024 11:00 AM,15-Mar-2024 05:00 PM,"32,882",Yes,fixed,,Nil,Nil,1.0,Corrigendum-2 Dt.12.03.2024,Other,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Executive Engineer L.I.Division, Bhawanipatna",At - Infront of GOVT. ITI Po - Bhawanipatna Dist- Kalahandi,INSTALLATION AND ENERGISATION OF MAHALING-VIII L.I. PROJECT UNDER GOLAMUNDA BLOCK IN KALAHANDI DISTRICT,INSTALLATION AND ENERGISATION OF MAHALING-VIII L.I. PROJECT UNDER GOLAMUNDA BLOCK IN KALAHANDI DISTRICT,Please refer to Tender Documents ,NA ,"32,88,208",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,120.0,Golamunda,766016.0,NA ,NA ,NA ,"O/OThe Executive EngineerL.I.Division,Bhawanipatna",No ,No,AOC,12-Dec-2024,"INR 2,795,305",120.0,BIPRA SOREN,18-Dec-2024 06:57 PM,26.Mahaling-VIII.pdf (3878.00 KB),AWARD OF CONTRACT,1.0,2478113.0,S KRISHNA KUMARI REDDY,INR,"2,795,305",1,2476882,ABHINANDAN PANDA,15-Mar-2024 07:24 AM,Rejected-Finance,L3 not Selected,03-Dec-2024 11:44 AM,Finance,Bid Opening summary uploaded as per bidding. The L1 bidder will be accepted after Technical evaluation.,BENU CHARAN BEHERA,02-Aug-2024 12:47 PM,finance_497136.pdf,BOQ Comparative Chart,Bipra Soren,Internal,Bipra Soren Santosh Kumar Kisaan Krushna Ch. Sahu Dyllod Nag Jagannath Das,BIPRA SOREN,03-Dec-2024 11:44 AM,finsummary_497136.pdf (3125.77 KB),Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,2024_OLIC_101933_26,OLIC-BPT-04/2023-24 Dt.23.02.2024,INSTALLATION AND ENERGISATION OF MAHALING-VIII L.I. PROJECT UNDER GOLAMUNDA BLOCK IN KALAHANDI DISTRICT,Bipra Soren,Internal,Bipra Soren Santosh Kumar Kisaan Krushna Ch. Sahu Dyllod Nag Jagannath Das,BIPRA SOREN,08-Nov-2024 07:46 PM,techsummary_497136.pdf (4610.09 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2476800,Minakshi Bishi,13-Mar-2024 09:50 PM,Rejected-Finance,L3 not Selected,03-Dec-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2477698,M/S PAYAL INFRA,15-Mar-2024 03:14 PM,Rejected-AOC,L2 not Selected,18-Dec-2024 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2471093,"M/S SHIVANI INFRASTRUCTURE AND SUPPLIERS, PROP. YASH AGRAWAL",11-Mar-2024 09:11 AM,Rejected-Finance,L3 not Selected,03-Dec-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2475867,MS Shree Shyam and Co,14-Mar-2024 02:48 PM,Rejected-Finance,L3 not Selected,03-Dec-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2477320,PABITRA ELECTRICAL WORKSHOP,15-Mar-2024 01:34 PM,Rejected-Finance,L3 not Selected,03-Dec-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2477844,RATHA MEHER,15-Mar-2024 02:31 PM,Rejected-Finance,L3 not Selected,03-Dec-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2477115,RINKU AGRAWAL,15-Mar-2024 02:40 PM,Rejected-Finance,L3 not Selected,03-Dec-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2475935,SANJIT KUMAR NAIK,15-Mar-2024 12:10 AM,Rejected-Finance,L3 not Selected,03-Dec-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2478113,S KRISHNA KUMARI REDDY,15-Mar-2024 02:28 PM,Accepted-AOC,L1 and Accepted,18-Dec-2024 06:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
