Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SAMBALPUR","SE,MID,SBP/01/2024-25",2024_CEMIB_105276_25,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"ScanCopy of Licence,GST PAN,BidCost,EMD,Afidavit,NoRelation other as per DTCN",01-Oct-2024 01:00 PM,17-Oct-2024 11:00 AM,01-Oct-2024 01:00 PM,15-Oct-2024 05:30 PM,NA ,NA ,01-Oct-2024 01:00 PM,15-Oct-2024 05:30 PM,"5,231",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,SE MIDIVISION SAMBALPUR,At Motijharan PO B.S.S.Nagar Dist Sambalpur PIN 768001,Improvement to Dimirinalla-I Check Dam in village Barbank in Rairakhol Block of Sambalpur District under Improvement to Check Dams 2024-25.,Improvement to Dimirinalla-I Check Dam in village Barbank in Rairakhol Block of Sambalpur District under Improvement to Check Dams 2024-25.,"ScanCopy of Licence,GST PAN,BidCost,EMD,Afidavit,NoRelation other as per DTCN ",NA ,"5,23,113",Civil Works - Water Works,NA ,Tender,90.0,60.0,SE MIDIVISION SAMBALPUR,768001.0,NA ,NA ,NA ,SE MIDIVISION SAMBALPUR,No ,No,AOC,29-Nov-2024,"INR 444,697.62",60.0,PRANGYA PARAMITA SAHOO,20-Dec-2024 12:56 PM,Bijay.pdf (467.00 KB),Work awarded to Sri Bijay Pradhan,1.0,2578113.0,BIJAY PRADHAN,INR,"444,697.62",1,2575439,Banamali Behera,15-Oct-2024 10:38 AM,Rejected-AOC,Not Selected vide transparent lottery,20-Dec-2024 12:56 PM,Finance,Admitted,PRANGYA PARAMITA SAHOO,01-Nov-2024 05:10 PM,finance_508118.pdf,BOQ Comparative Chart,ER KS NAIK,Internal,SONU KUMAR DAO ER P P SAHOO AE ESTIMATOR,PRANGYA PARAMITA SAHOO,04-Nov-2024 07:07 PM,finsummary_508118.pdf (431.90 KB),"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SAMBALPUR",2024_CEMIB_105276_25,"SE,MID,SBP/01/2024-25",Improvement to Dimirinalla-I Check Dam in village Barbank in Rairakhol Block of Sambalpur District under Improvement to Check Dams 2024-25.,ER KS NAIK,Internal,SONU KUMAR DAO ER P P SAHOO AE ESTIMATOR,PRANGYA PARAMITA SAHOO,02-Nov-2024 01:28 PM,techsummary_508118.pdf (490.00 KB),AOC
,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2578113,BIJAY PRADHAN,15-Oct-2024 03:40 PM,Accepted-AOC,Selected vide transparent lottery,20-Dec-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2572627,BISWARANJAN PRADHAN,10-Oct-2024 09:55 AM,Rejected-AOC,Not Selected vide transparent lottery,20-Dec-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2572485,HARISHCHANDRA SAHOO,08-Oct-2024 07:00 PM,Rejected-AOC,Not Selected vide transparent lottery,20-Dec-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2572611,JYOTIRANJAN PRADHAN,09-Oct-2024 07:35 PM,Rejected-AOC,Not Selected vide transparent lottery,20-Dec-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2576799,Narendra Kumar Sahoo,14-Oct-2024 08:18 PM,Rejected-AOC,Not Selected vide transparent lottery,20-Dec-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2577317,NIRUPAMA HOTA,15-Oct-2024 12:20 PM,Rejected-AOC,Not Selected vide transparent lottery,20-Dec-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2577352,PUJARANI SAMAL,15-Oct-2024 12:07 PM,Rejected-AOC,Not Selected vide transparent lottery,20-Dec-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2573607,SARAT KUMAR PRADHAN,11-Oct-2024 10:17 AM,Rejected-AOC,Not Selected vide transparent lottery,20-Dec-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2572835,SATYANARAYAN PRADHAN,09-Oct-2024 02:01 PM,Rejected-AOC,Not Selected vide transparent lottery,20-Dec-2024 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
