Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi","ACE,VNB-03/2022-23",2022_CEBMB_82127_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GSTN,PAN,RC,BID SECURITY DECLARATION, AFFIDAVIT,NO RELATION CERTIFICATE,COST OF BID",13-Oct-2022 11:00 AM,28-Oct-2022 11:30 AM,13-Oct-2022 11:00 AM,27-Oct-2022 05:00 PM,13-Oct-2022 11:00 AM ,20-Oct-2022 05:30 PM ,13-Oct-2022 11:00 AM,27-Oct-2022 05:00 PM,07-Dec-2022 11:30 AM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Additional Chief Engineer, VNB, PARALAKHEMUNDI","Irriagtion Colony, near Gajapati Stadium, Paralakhemundi, Dist- Gajapati, Pin-761200",Flood protection work to left bank of river Vansadhara near village R.K. Puram to Budura..,Flood protection work to left bank of river Vansadhara near village R.K. Puram to Budura..,Please refer Tender documents. ,NA ,"3,15,12,643",Civil Works - Others,NA ,Tender,90.0,360.0,KASHINAGAR,761206.0,NA ,NA ,NA ,"O/o Additional Chief Engineer, VNB,PARALAKHEMUNDI",No ,No,AOC,11-Dec-2024,"INR 26,788,898",360.0,Nagendranath Maharana,11-Dec-2024 01:48 PM,WorkorderRkpuramtoBudura.pdf (608.00 KB),Agt. No. 27 P1/22-23 Agt. Date- 24.01.23 Date of commencement- 24.1.23,1.0,1960070.0,TUSHAR RANJAN MOHANTY,INR,"26,788,898",1,1962477,ABINASH BEHERA,26-Oct-2022 08:35 PM,Rejected-Technical,Nonresponsive/Disqualified,06-Dec-2022 07:03 PM,Finance,Financial bid submitted.,Roja Rani Pattanaik,21-Nov-2023 11:12 AM,,BOQ Comparative Chart,N.Maharana,Internal,,Nagendranath Maharana,10-Dec-2024 06:21 PM,finsummary_413042.pdf (1422.14 KB),"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi",2022_CEBMB_82127_3,"ACE,VNB-03/2022-23",Flood protection work to left bank of river Vansadhara near village R.K. Puram to Budura..,Technical,Technical Bid of 15 Bidders Downloaded Successfully,KUSUMURU SUJATA,06-Dec-2022 06:24 PM,,Nagendranath Maharana,Internal,,KUSUMURU SUJATA,06-Dec-2022 07:03 PM,07-Dec-2022 11:30 AM,techsummary_413042.pdf (864.35 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,1960972,ASIT KUMAR KHATUA,25-Oct-2022 08:45 PM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,1961116,AZIZUR REHAMAN,26-Oct-2022 11:13 AM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,1959793,DEBA PRASAD BEHERA,24-Oct-2022 09:54 PM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,1963148,D.HARISH KUMAR,27-Oct-2022 02:38 PM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,1958389,KAMAKSHYA PRASAD NAYAK,23-Oct-2022 01:36 PM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,1958854,Kirtimaya Swain,25-Oct-2022 08:32 PM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,1963081,Laxmi Narayana Sahu,27-Oct-2022 12:30 PM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,1961160,Rajesh Samal,25-Oct-2022 09:44 PM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,1961517,RANJIT KUMAR PANIGRAHI,26-Oct-2022 12:34 PM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,1959274,SMT. RUPASHREE DAS,24-Oct-2022 11:54 AM,Rejected-Finance,Non responsive and disqualified,10-Dec-2024 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
