Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
OPEPA Bhubaneswar||Samagra Shiksha Rayagada,"RC (SS) RGD 02/2024-25, 03.10.2024",2024_OPEPA_105577_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"VALID LICENSE,DTCN,EMD,PAN,GST, AFFIDAVITS and OTHER DOCUMENTS AS OER THE CHECK LIST IN THE DTCN",08-Oct-2024 05:00 PM,22-Oct-2024 12:00 PM,08-Oct-2024 05:00 PM,21-Oct-2024 05:00 PM,08-Oct-2024 05:00 PM ,21-Oct-2024 05:00 PM ,08-Oct-2024 05:00 PM,21-Oct-2024 05:00 PM,"21,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,"DPC, SS,RAYAGADA","OFFICE OF THE DPC,SAMAGRA SIKHSHYA,RAYAGADA, OLD REVENUE COLONY, BEHIND DHH, RAYAGADA 765001",REPAIR OF PUJARIGUDA KGBV HOSTEL BUILDING OF K.SINGPUR BLOCK UNDER RAYAGADA DISTRICT,HOSTEL BUILDING AT PUJARIGUDA OF K.SINGPUR BLOCK,AS PER DTCN ,NA ,"21,18,748",Civil Works - Buildings,"REPAIR OF BUILDING,ELECTRIFICATION AND PH WORK ",Tender,120.0,90.0,PUJARIGUDA OF K.SINGPUR BLOCK,765018.0,NA ,NA ,NA ,"OFFICE OF THE DPC,SS,RAYAGADA",No ,No,AOC,06-Dec-2024,"INR 1,801,147.969",90.0,Sanjeeb Kumar Padhy,06-Dec-2024 11:07 AM,AOCKSING.pdf (10550.00 KB),Award of Contract issued to LEAPTREE ENGINEERS PVT. LTD.vide Letter No.3783 dated 30.11.2024,1.0,2587248.0,Leaptree Engineers Pvt. Ltd.,INR,"1,801,147.969",1,2585263,ANUCHHAYA KASHALYA,20-Oct-2024 11:50 AM,Rejected-AOC,Rejected being the L-2 Bidder,06-Dec-2024 11:08 AM,Finance,"The Bid has been opened in presence of the Internal Technical Committee under the Chairmanship of Collector-cum-Chairperson, SS, Rayagada",Sanjeeb Kumar Padhy,29-Nov-2024 12:50 PM,finance_509318.pdf,BOQ Comparative Chart,"Collector-cum-Chairperson, SS, Rayagada",Internal,"Technical Consultant, SS, Rayagada, Financial Consultant, SS, Rayagada, Sr. Tech. Consultant, Additional District Education Officer, Rayagada, Dist. Education Officer-cum-DPC, Rayagada",Sanjeeb Kumar Padhy,04-Dec-2024 11:52 AM,finsummary_509318.pdf (2412.70 KB),OPEPA Bhubaneswar||Samagra Shiksha Rayagada,2024_OPEPA_105577_5,"RC (SS) RGD 02/2024-25, 03.10.2024",REPAIR OF PUJARIGUDA KGBV HOSTEL BUILDING OF K.SINGPUR BLOCK UNDER RAYAGADA DISTRICT,"Collector-cum-Chairperson, SS, Rayagada",Internal,"Technical Consultant, SS, Rayagada, Financial Consultant, SS, Rayagada, Sr. Tech. Consultant, Additional District Education Officer, Rayagada, Dist. Education Officer-cum-DPC, Rayagada",Sanjeeb Kumar Padhy,29-Nov-2024 03:44 PM,techsummary_509318.pdf (2085.09 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2580762,ASHOK NAIR,17-Oct-2024 10:29 AM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2586872,Bhima Khilla,21-Oct-2024 01:06 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2585869,BIKRAM HIAL,20-Oct-2024 07:13 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2580113,LAICHAN KARKARIA,16-Oct-2024 07:59 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2587248,Leaptree Engineers Pvt. Ltd.,21-Oct-2024 03:18 PM,Accepted-AOC,Award of Contract issued vide Letter No.3783 dated 30.11.2024 being the L-1 Bidder selected through Lottery System,06-Dec-2024 11:08 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2584983,NANDA KISHOR PRASAD CHOURASIA,20-Oct-2024 08:02 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2577599,NARASINGHA NATH SAHU,20-Oct-2024 01:27 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2586580,Nigamananda Adhikari,21-Oct-2024 12:35 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2585156,RAINA KADRAKA,20-Oct-2024 08:46 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2584226,SANJAY KUMAR NAIK,19-Oct-2024 12:52 PM,Rejected-Finance,Selected L3 through transparent Lottery System,04-Dec-2024 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
