Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Forest Environment and Climate Change Department||RCCF Bhawanipatna||DFO Balangir,DFO BLG- 02 of 2024-25,2024_DFOBG_108255_4,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTN, Cost of Tender Paper, Bid Security Declaration, Affidavit and other documents",16-Dec-2024 10:00 AM,27-Dec-2024 11:30 AM,16-Dec-2024 10:00 AM,26-Dec-2024 05:00 PM,16-Dec-2024 10:00 AM ,25-Dec-2024 05:00 PM ,16-Dec-2024 10:00 AM,26-Dec-2024 05:00 PM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,DFO Balangir,O/o the DFO Balangir,Construction of FG Quarters in Rengali Beat of Muribahal Range in Gudighat,Construction of FG Quarters in Rengali Beat of Muribahal Range in Gudighat,Please refer to Tender Documents ,NA ,"12,68,708",Civil Works - Buildings,NA ,Tender,90.0,90.0,"Rengali, Gudighat, Muribahal",767037.0,NA ,NA ,NA ,O/o the DFO Balangir,No ,No,AOC,31-Dec-2024,"INR 1,078,529",90.0,Sudarsan Behera,31-Dec-2024 02:06 PM,fgqtrrengalimrbl-aoc.pdf (1290.00 KB),Won the transparent lottery and awarded with AOC,1.0,2711503.0,MITHUN KUMBHAR,INR,"1,078,529",1,2711361,AJIT PANIKA,26-Dec-2024 01:34 PM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,Finance,11 (Eleven) nos. of Bidder participated in this online Tender.,Sudarsan Behera,27-Dec-2024 07:53 PM,finance_520425.pdf,BOQ Comparative Chart,"JITENDRA SAHOO, ACF",Internal,"Manas Ranjan Behera, ACF, N.K. Panda, RO, Kinchek Kalsai, SO, P.K. Mishra, Sr. Asst., B.B. Guru, Steno, Satya Narayan Bhoi, Jr. Asst., Sunil Kumar Mishra, Dy. Ranger",Sudarsan Behera,31-Dec-2024 02:01 PM,finsummary_520425.pdf (769.09 KB),Forest Environment and Climate Change Department||RCCF Bhawanipatna||DFO Balangir,2024_DFOBG_108255_4,DFO BLG- 02 of 2024-25,Construction of FG Quarters in Rengali Beat of Muribahal Range in Gudighat,"JITENDRA SAHOO, ACF",Internal,"Manas Ranjan Behera, ACF, N.K. Panda, RO, Kinchek Kalsai, SO, P.K. Mishra, Sr. Asst., B.B. Guru, Steno, Satya Narayan Bhoi, Jr. Asst., Sunil Kumar Mishra, Dy. Ranger",Sudarsan Behera,29-Dec-2024 03:27 PM,techsummary_520425.pdf (1072.59 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ (Bill of Quantity),,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2711359,BANA BIHARI JOSHI,26-Dec-2024 04:49 PM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2709363,HEMAKANTI BEHERA,25-Dec-2024 11:10 AM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2706009,HRUDANANDA RAJPALIA,21-Dec-2024 02:36 PM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2711217,JYOTI INFRA,26-Dec-2024 02:27 PM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2712624,KANHEYALAL AGRAWAL,26-Dec-2024 04:44 PM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2708969,MANISHA JAIN,26-Dec-2024 02:33 PM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2711503,MITHUN KUMBHAR,26-Dec-2024 11:15 AM,Accepted-AOC,Won the transparent lottery and awarded with AOC,31-Dec-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2710971,NARENDRA PANIKA,26-Dec-2024 01:11 PM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2709007,RAJESH KUMAR JAIN,26-Dec-2024 02:18 PM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2712146,SHESHADEV SETH,26-Dec-2024 02:38 PM,Rejected-Finance,Lost the lottery,31-Dec-2024 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
