Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,"e-Procurement Notice No.ACE, EC-II 09 of 2023-24",2023_ECCHA_97784_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN,RC",05-Dec-2023 10:00 AM,20-Dec-2023 11:30 AM,05-Dec-2023 10:00 AM,19-Dec-2023 05:00 PM,05-Dec-2023 10:00 AM ,11-Dec-2023 05:00 PM ,05-Dec-2023 10:00 AM,19-Dec-2023 05:00 PM,19-Feb-2024 11:00 AM,"7,52,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,Additional Chief Engineer,"O/o Additional Chief Engineer, Eastern Circle II, Chandikhole","ACE,EC-II KID 21 of 2023-24 Construction of launching apron from RD 1.395 Km to 2.200 Km and restoration of Paika left embankment (Kujanga Estate) near village Batira in Mahakalapada Block of Kendrapara District",Construction of launching apron and embankment restoration work,Please refer Tender documents. ,NA ,"7,52,75,635",Civil Works - Others,NA ,Tender,90.0,365.0,Block - Patkura District - Kendrapara,754228.0,NA ,NA ,NA ,"O/o Additional CE, Eastern Circle II, Chandikhole",No ,No,AOC,25-Jan-2025,"INR 75,510,345",365.0,PRANAB KUMAR NAYAK,25-Jan-2025 12:25 AM,WOACEECIIKID_21.pdf (922.00 KB),Contract Awarded,1.0,2361608.0,MRD INFRACON,INR,"75,510,345",1,2361135,AMLAN SAMAL,19-Dec-2023 07:27 AM,Rejected-Technical,Does not satisfy the criteria as per DTCN,18-Feb-2024 02:05 PM,Finance,Uploaded financial documents of the eligible bidders have been downloaded successfully.,Gorasasi Sahoo,19-Feb-2024 12:00 PM,finance_477280.pdf,BOQ Comparative Chart,"Additional Chief Engineer, EC II Chandikhole",Internal,"Asst. to ACEEC II Chandikhole, SE Estimator and DAO Kendrapara Irrigation Division",Umesh Chandra Sethi,03-Apr-2024 03:16 PM,finsummary_477280.pdf (497.55 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,2023_ECCHA_97784_1,"e-Procurement Notice No.ACE, EC-II 09 of 2023-24","ACE,EC-II KID 21 of 2023-24 Construction of launching apron from RD 1.395 Km to 2.200 Km and restoration of Paika left embankment (Kujanga Estate) near village Batira in Mahakalapada Block of Kendrapara District",Technical,Uploaded tender documents of all the bidders have been downloaded successfully.,Sarojkanta Mishra,20-Dec-2023 11:51 AM,technical_477280.pdf,"EIC, Procurement",Internal,"CE, Procurement CE, Survey and Investigation CE and BM, MBBS Director, Procurement I FA and CAO, O/o EIC,WR",Sarojkanta Mishra,18-Feb-2024 02:05 PM,19-Feb-2024 11:00 AM,techsummary_477280.pdf (1656.55 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit, No Relation Certificate, undertakings, any other document as per SBD/DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2360502,ANANTA PRASAD MALIK,19-Dec-2023 01:16 PM,Rejected-Technical,Does not satisfy the criteria as per DTCN,18-Feb-2024 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2359726,Atanu Kumar Paul,19-Dec-2023 03:30 PM,Rejected-Finance,Did not win the lottery,03-Apr-2024 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2361281,BHOOMEE CONDEV PRIVATE LIMITED,19-Dec-2023 12:57 PM,Rejected-Finance,Did not win the lottery,03-Apr-2024 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2359806,BIBHU RANJAN PARIDA,18-Dec-2023 11:00 PM,Rejected-Finance,Did not win the lottery,03-Apr-2024 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2357361,BISWA PRAKASH TRIPATHY,15-Dec-2023 11:47 PM,Rejected-Finance,Did not win the lottery,03-Apr-2024 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2361608,MRD INFRACON,19-Dec-2023 02:11 PM,Accepted-AOC,Won the lottery,25-Jan-2025 12:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2358233,M/S KALINGA COMBINES PRIVATE LIMITED,19-Dec-2023 09:39 AM,Rejected-Finance,Did not win the lottery,03-Apr-2024 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2359160,SACHIN KUMAR SAHOO,16-Dec-2023 11:36 PM,Rejected-Technical,Does not satisfy the criteria as per DTCN,18-Feb-2024 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2361192,SAMAL CONSTRUCTION,19-Dec-2023 01:52 PM,Rejected-Finance,Did not win the lottery,03-Apr-2024 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
