Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Berhampur,ACE/MCB/MD-BH-03/2024-25,2024_CEMWR_106214_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,GST, PAN, ESI, EPF and all other documet as per DTCN",02-Nov-2024 10:00 AM,16-Nov-2024 12:00 PM,02-Nov-2024 10:00 AM,15-Nov-2024 05:30 PM,02-Nov-2024 10:00 AM ,10-Nov-2024 05:30 PM ,02-Nov-2024 10:00 AM,15-Nov-2024 05:30 PM,"12,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Addl Chief engineer,Addl Chief Engineermechanical CircleBerhampurPin 760007,"FABRICATION, SUPPLY AND ERECTION OF 5 NOS VERTICAL GATES AND ITS ACCESSORIES OF CHICHIA-II CHECKDAM OF GOLAMUNDA BLOCK UNDER SUPERINTENDING ENGINEER, M.I. DIVISION KALAHANDI FOR THE YEAR 2024-25.","FABRICATION, SUPPLY AND ERECTION OF 5 NOS VERTICAL GATES AND ITS ACCESSORIES OF CHICHIA-II CHECKDAM OF GOLAMUNDA BLOCK UNDER SUPERINTENDING ENGINEER, M.I. DIVISION KALAHANDI FOR THE YEAR 2024-25.",Please refer tender document ,NA ,"11,63,845",Mechanical Works,Hydromechanical Gate works ,Tender,90.0,45.0,"GOLAMUNDA BLOCK,KALAHANDI",766016.0,NA ,NA ,NA ,"Addl Chief engineer ,mechanical circle ,berhampur",No ,No,AOC,24-Jan-2025,"INR 1,163,845.181",45.0,KISHORE KUMAR BEHERA,24-Jan-2025 05:27 PM,03AOC.pdf (476.00 KB),1.0,2641357.0,M/S Abirvab Steel Product,INR,"989,384.635",1,2646617,ABHISEKH ENTERPRISERS,15-Nov-2024 10:41 AM,Rejected-Finance,looser In Transparent Lottery,24-Jan-2025 05:21 PM,Finance,BOQ Summery,KISHORE KUMAR BEHERA,10-Dec-2024 01:14 PM,finance_513922.pdf,BOQ Comparative Chart,KK Behera,Internal,,KISHORE KUMAR BEHERA,24-Jan-2025 05:21 PM,finsummary_513922.pdf (1939.57 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Berhampur,2024_CEMWR_106214_1,ACE/MCB/MD-BH-03/2024-25,"FABRICATION, SUPPLY AND ERECTION OF 5 NOS VERTICAL GATES AND ITS ACCESSORIES OF CHICHIA-II CHECKDAM OF GOLAMUNDA BLOCK UNDER SUPERINTENDING ENGINEER, M.I. DIVISION KALAHANDI FOR THE YEAR 2024-25.",KK Behera,Internal,,KISHORE KUMAR BEHERA,18-Dec-2024 04:28 PM,techsummary_513922.pdf (2713.93 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2636399,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",10-Nov-2024 06:25 PM,Rejected-Finance,looser In Transparent Lottery,24-Jan-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2632014,BANASHREE BHUYAN,15-Nov-2024 12:12 PM,Rejected-Finance,looser In Transparent Lottery,24-Jan-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2631717,LAXMIDHRA BHUYAN,15-Nov-2024 08:12 AM,Rejected-Finance,looser In Transparent Lottery,24-Jan-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2630423,Manashi Dash (Prop - M/s. Babby Engg. & Works),14-Nov-2024 10:37 AM,Rejected-Finance,looser In Transparent Lottery,24-Jan-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2641357,M/S Abirvab Steel Product,14-Nov-2024 12:48 PM,Accepted-AOC,winner in transparent lottery,24-Jan-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2626909,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,14-Nov-2024 08:46 PM,Rejected-Finance,looser In Transparent Lottery,24-Jan-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2634025,M/S Ashreebad Fabricators,15-Nov-2024 12:56 PM,Rejected-Finance,looser In Transparent Lottery,24-Jan-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2626921,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,14-Nov-2024 08:31 PM,Rejected-Finance,looser In Transparent Lottery,24-Jan-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2646777,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,15-Nov-2024 01:10 PM,Rejected-Finance,looser In Transparent Lottery,24-Jan-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
