Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar WL,DFO-KJR WL-03 of 2024-25,2024_DFOKW_108425_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER COST, AFFIDAVIT, EMD, PAN, GSTIN etc.",20-Dec-2024 10:00 AM,31-Dec-2024 11:30 AM,20-Dec-2024 10:00 AM,30-Dec-2024 05:30 PM,NA ,NA ,20-Dec-2024 10:00 AM,30-Dec-2024 05:30 PM,"7,737",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,"DFO, KEONJHAR WL DIVISION, ANANDAPUR","DFO, KEONJHAR WL DIVISION, ANANDAPUR, AT/PO- SALAPADA, DIST- KEONJHAR",Construction of Wire Mesh Loose Boulder Check Dam (WLBCD) over Tankadhara Nallah inside Rebana RF under Garagadabahal Beat of Deogaon Wildlife Range,Construction of Wire Mesh Loose Boulder Check Dam (WLBCD) over Tankadhara Nallah inside Rebana RF under Garagadabahal Beat of Deogaon Wildlife Range,Please refer Tender documents. ,NA ,"7,73,651",Civil Works - Others,NA ,Tender,90.0,30.0,"DFO, KEONJHAR WL DIVISION, ANANDAPUR",758020.0,NA ,NA ,NA ,"DFO, KEONJHAR WL DIVISION, ANANDAPUR",No ,No,AOC,18-Jan-2025,"INR 776,063",30.0,Abhay Kumar Dalai,20-Jan-2025 04:17 PM,5.pdf (762.00 KB),"Sri Anil Naik, C Class Contractor has been selected as L1 Bidder through transparent lottery",1.0,2716637.0,ANIL NAIK,INR,"776,063",1,2716637,ANIL NAIK,30-Dec-2024 12:37 PM,Accepted-AOC,Selected as L1 Bidder through transparent lottery,20-Jan-2025 04:17 PM,Finance,All the 13 (Thirteen) Nos. of Bidders are qualified for Technical Evaluation.,Abhay Kumar Dalai,31-Dec-2024 03:33 PM,finance_520878.pdf,BOQ Comparative Chart,"Ashok Kumar Biswal, OFS Gr.A(JB), ACF",Internal,"ACF, I/c Deogaon Range, RO, Hadagarh Range, Section Officer, Keonjhar WL Division, Consultant Engineer, OMBADC Cell, Keonjhar WL Division",Abhay Kumar Dalai,03-Jan-2025 12:08 PM,finsummary_520878.pdf (915.75 KB),Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar WL,2024_DFOKW_108425_2,DFO-KJR WL-03 of 2024-25,Construction of Wire Mesh Loose Boulder Check Dam (WLBCD) over Tankadhara Nallah inside Rebana RF under Garagadabahal Beat of Deogaon Wildlife Range,"Ashok Kumar Biswal, OFS Gr.A(JB), ACF",Internal,"ACF, I/c Deogaon Range, RO, Hadagarh Range, Section Officer, Keonjhar WL Division, Consultant Engineer, OMBADC Cell, Keonjhar WL Division",Abhay Kumar Dalai,02-Jan-2025 06:20 PM,techsummary_520878.pdf (915.75 KB),AOC
,,,,,,,,,,,,,,,,.pdf,As per DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2713972,BASANTA KUMAR MAHANTA,27-Dec-2024 05:46 PM,Rejected-AOC,Not selected,20-Jan-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2716871,Bishnucharan Sethy,30-Dec-2024 01:16 PM,Rejected-AOC,Not selected,20-Jan-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2717296,GOLAP SAHOO,30-Dec-2024 03:17 PM,Rejected-AOC,Not selected,20-Jan-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2715004,JIBAN JYOTI BEJ,28-Dec-2024 05:32 PM,Rejected-AOC,Not selected,20-Jan-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2714112,NIMAIN CHARAN JENA,27-Dec-2024 06:01 PM,Rejected-AOC,Not selected,20-Jan-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2715989,PRAVATI SAHOO,29-Dec-2024 10:31 PM,Rejected-AOC,Not selected,20-Jan-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2715358,PRAVAT KUMAR NAYAK,30-Dec-2024 12:34 PM,Rejected-AOC,Not selected,20-Jan-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2707422,RANJAN KUMAR BEJ,29-Dec-2024 09:19 PM,Rejected-AOC,Not selected,20-Jan-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2714281,RASMILATA PALEI,28-Dec-2024 07:49 AM,Rejected-AOC,Not selected,20-Jan-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
