Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,Online Tender/07/SERWD PHULBANI/2024-25,2024_CERWI_106062_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,28-Oct-2024 09:00 AM,06-Nov-2024 11:30 AM,28-Oct-2024 09:00 AM,05-Nov-2024 05:00 PM,28-Oct-2024 09:00 AM ,04-Nov-2024 03:00 PM ,28-Oct-2024 09:00 AM,05-Nov-2024 05:00 PM,"9,300",Yes,fixed,,Nil,Nil,1.0,"S/R to PWD road to Bedangapaju road Such as WBM,PMC Seal coat, Retaining Wall from Ch.0/000 to 2/000 Km in the district of Kandhamal for the year 2024-25",Other,,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,Yes,"OO the SE,RWD,Phulbani","OO the SE,RWD,Phulbani","S/R to PWD road to Bedangapaju road Such as WBM,PMC Seal coat, Retaining Wall from Ch.0/000 to 2/000 Km in the district of Kandhamal for the year 2024-25","S/R to PWD road to Bedangapaju road Such as WBM,PMC Seal coat, Retaining Wall from Ch.0/000 to 2/000 Km in the district of Kandhamal for the year 2024-25","S/R to PWD road to Bedangapaju road Such as WBM,PMC Seal coat, Retaining Wall from Ch.0/000 to 2/000 Km in the district of Kandhamal for the year 2024-25 ",NA ,"9,24,000",Civil Works - Roads,NA ,Tender,90.0,30.0,"OO the SE,RWD,Phulbani",762001.0,NA ,NA ,NA ,"OO the SE,RWD,Phulbani",No ,No,AOC,14-Jan-2025,"INR 785,467",30.0,Pragyan Devi,14-Jan-2025 08:17 PM,TE.pdf (25.00 KB),Awarding of Contract,1.0,2600662.0,Ram Prasad Sahu,INR,"785,467",1,2617151,AJAY KUMAR BEHERA,05-Nov-2024 08:00 AM,Rejected-Technical,Unsuccessful,14-Jan-2025 08:10 PM,Finance,Bid opening,Pragyan Devi,14-Jan-2025 08:06 PM,finance_512330.pdf,BOQ Comparative Chart,Er.Kartikeswar Sahu,Internal,DA with Estimator,Pragyan Devi,14-Jan-2025 08:14 PM,finsummary_512330.pdf (24.76 KB),CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,2024_CERWI_106062_12,Online Tender/07/SERWD PHULBANI/2024-25,"S/R to PWD road to Bedangapaju road Such as WBM,PMC Seal coat, Retaining Wall from Ch.0/000 to 2/000 Km in the district of Kandhamal for the year 2024-25",Er.Kartikeswar Sahu,Internal,DA with Estimator,Pragyan Devi,14-Jan-2025 08:10 PM,techsummary_512330.pdf (24.76 KB),AOC
,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2609624,BASANTA KUMAR PADHY,05-Nov-2024 02:50 AM,Rejected-Technical,Unsuccessful,14-Jan-2025 08:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2619886,BIPRA BEHERA,05-Nov-2024 04:26 PM,Rejected-Technical,Unsuccessful,14-Jan-2025 08:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2605776,MANASH KUMAR BEHERA,02-Nov-2024 12:28 PM,Rejected-Technical,Unsuccessful,14-Jan-2025 08:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2618634,M/S MAMATA MAHAPATRA,05-Nov-2024 01:13 PM,Rejected-Technical,Unsuccessful,14-Jan-2025 08:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2618867,PRABHASINI PATTNAYAK,05-Nov-2024 01:39 PM,Rejected-Technical,Unsuccessful,14-Jan-2025 08:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2617072,Purna Behera,05-Nov-2024 06:40 AM,Rejected-Technical,Unsuccessful,14-Jan-2025 08:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2600662,Ram Prasad Sahu,04-Nov-2024 07:59 PM,Accepted-AOC,Awarding of Contract,14-Jan-2025 08:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2606124,RITANJALI BEHERA,02-Nov-2024 01:46 PM,Rejected-Technical,Unsuccessful,14-Jan-2025 08:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2615236,Sri Bibhisan Mallick,04-Nov-2024 06:16 PM,Rejected-Technical,Unsuccessful,14-Jan-2025 08:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
