Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||JATNI Block,21/PSJ/2024-25,2024_PRJAT_104823_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,17-Sep-2024 04:00 PM,03-Oct-2024 11:00 AM,17-Sep-2024 04:00 PM,01-Oct-2024 05:00 PM,17-Sep-2024 04:00 PM ,27-Sep-2024 05:00 PM ,17-Sep-2024 04:00 PM,01-Oct-2024 05:00 PM,"8,295",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,BDO JATNI,PANCHAYAT SAMITI JATNI,Repair and maintenance of C.C Road From P.W.D.Road to Hata sahi and electrification thereat,AS PER DTCN,Please refer Tender documents. ,NA ,"8,29,481",Civil Works - Roads,NA ,Tender,120.0,90.0,PADAHNSAHI,751002.0,NA ,NA ,NA ,PANCHAYAT SAMITI JATNI,No ,No,AOC,27-Jan-2025,"INR 705,142",90.0,RASHMITA NATH,27-Jan-2025 04:50 PM,AOcHatasahiPWD.pdf (319.00 KB),Aoc,1.0,2562924.0,RAKESH KUMAR CHHOTARAY,INR,"705,142",1,2562840,ANIKET SAMANTARAY,30-Sep-2024 10:53 AM,Rejected-AOC,L2,27-Jan-2025 04:50 PM,Finance,tender opening,RASHMITA NATH,27-Jan-2025 04:35 PM,finance_506603.pdf,BOQ Comparative Chart,BDO,Internal,"BDO,AEE,CP,SO,AO,JE",RASHMITA NATH,27-Jan-2025 04:42 PM,finsummary_506603.pdf (282.61 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||JATNI Block,2024_PRJAT_104823_1,21/PSJ/2024-25,Repair and maintenance of C.C Road From P.W.D.Road to Hata sahi and electrification thereat,BDO,Internal,"BDO,AEE,CP,SO,AO,JE",RASHMITA NATH,27-Jan-2025 04:37 PM,techsummary_506603.pdf (440.23 KB),AOC
,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2562012,GOURANGA BALIARSINGH,29-Sep-2024 11:26 AM,Rejected-AOC,L2,27-Jan-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2559924,MOHAMMED KAUSAR,01-Oct-2024 10:44 AM,Rejected-AOC,L2,27-Jan-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2559360,PRABHUDUTTA MOHANTY,27-Sep-2024 01:56 PM,Rejected-AOC,L2,27-Jan-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2563851,PRASANTA KUMAR DIXIT,30-Sep-2024 05:47 PM,Rejected-AOC,L2,27-Jan-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2562924,RAKESH KUMAR CHHOTARAY,30-Sep-2024 11:40 AM,Accepted-AOC,L1,27-Jan-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2560582,RSC ELECTRICAL AND CONSTRUCTION,26-Sep-2024 05:08 PM,Rejected-AOC,L2,27-Jan-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2560088,SRIKANTA PATRA,27-Sep-2024 09:56 AM,Rejected-AOC,L2,27-Jan-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2564490,Surendra Behera,01-Oct-2024 01:45 PM,Rejected-AOC,L2,27-Jan-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2564189,TRINATH JENA,01-Oct-2024 02:54 PM,Rejected-AOC,L2,27-Jan-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
