Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,"e Procurement Notice No.ACE, EC-II 02 of 2024-25",2024_ECCHA_105831_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PAN, GSTIN, RC",21-Oct-2024 10:00 AM,05-Nov-2024 11:30 AM,21-Oct-2024 10:00 AM,04-Nov-2024 05:00 PM,21-Oct-2024 10:00 AM ,27-Oct-2024 05:00 PM ,21-Oct-2024 10:00 AM,04-Nov-2024 05:00 PM,29-Nov-2024 11:30 AM,"2,50,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,Additional Chief Engineer,"O/o Additional Chief Engineer, Eastern Circle II, Chandikhole","ACE, EC-II JPD 06 of 2024-25 Improvement to road on left embankment of river Baulangapatia from Madhiali to Dihasahi.",River embankment road work,Please refer Tender documents. ,NA ,"2,50,71,892",Civil Works - Others,NA ,Tender,90.0,180.0,Binjharpur,755004.0,NA ,NA ,NA ,"O/o Additional Chief Engineer, EC II, Chandikhole",No ,No,AOC,25-Jan-2025,"INR 21,313,615.33",180.0,PRANAB KUMAR NAYAK,25-Jan-2025 12:17 AM,WOACEECIIJPD_06.pdf (521.00 KB),Contract Awarded,1.0,2598219.0,SAMBIT TRIPATHY,INR,"21,313,615.33",1,2599313,ABHISHEK NARAYAN MOHANTY,29-Oct-2024 07:20 PM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,Finance,Uploaded financial bid documents of 88 (Eighty eight) Nos. of bidders have been downloaded successfully.,PRANAB KUMAR NAYAK,31-Dec-2024 07:33 PM,finance_510450.pdf,BOQ Comparative Chart,"Additional Chief Engineer, Eastern Circle II",Internal,"Asst to ACEEC II Chandikhole, Superintending Engineer, Estimator and DAO Jajpur Irrigation Division",PRANAB KUMAR NAYAK,22-Jan-2025 03:03 PM,finsummary_510450.pdf (521.25 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,2024_ECCHA_105831_1,"e Procurement Notice No.ACE, EC-II 02 of 2024-25","ACE, EC-II JPD 06 of 2024-25 Improvement to road on left embankment of river Baulangapatia from Madhiali to Dihasahi.",Technical,Uploaded technical bid documents of all the bidders have been downloaded successfully.,Sarat Chandra Ghadei,05-Nov-2024 04:55 PM,technical_510450.pdf,"Additional Chief Engineer, Eastern Circle II, Chandikhole",Internal,"DAO and SE, Jajpur Irrigation Division SE, Jaraka Irrigation Division Assistant to ACE, Eastern Circle II, Chandikhole",PRANAB KUMAR NAYAK,28-Nov-2024 07:42 PM,29-Nov-2024 11:30 AM,techsummary_510450.pdf (2188.78 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit, No Relation Certificate, undertakings, any other document as per SBD/DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2594979,AJAYA KUMAR MISHRA,30-Oct-2024 09:01 PM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2612077,AKS MINING INFRACON,04-Nov-2024 10:46 AM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2607618,AMIT DAS,04-Nov-2024 11:11 AM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2609231,AMIYA RANJAN BEHERA,03-Nov-2024 01:08 PM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2603306,AMRITA DAS,03-Nov-2024 07:38 PM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2590328,ANANTA PRASAD MALIK,24-Oct-2024 05:59 PM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2599970,ASHIS KUMAR DAS,30-Oct-2024 06:47 PM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2612402,AVINASH PATTANAYAK,04-Nov-2024 11:35 AM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2605866,Bhagaban Mohapatra Construction Prop-Bhagaban Mohapatra,02-Nov-2024 01:34 PM,Rejected-Finance,Did not win the lottery,22-Jan-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
