Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh I,Online-SESNG-10 of 2024-25,2024_CERWI_106694_14,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,EMDPANGSTINCDMSRegistrationcodeworkexperiencesimilarnatureworkworkinhandmachineriesasperDTCN,13-Nov-2024 12:00 PM,28-Nov-2024 10:00 AM,13-Nov-2024 12:00 PM,27-Nov-2024 06:00 PM,NA ,NA ,13-Nov-2024 12:00 PM,27-Nov-2024 06:00 PM,"3,360",Yes,percentage,1.0%,Nil,Nil,1.0,Extension of time,Date,,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,S.E R.W DivisionSundargarh,"O/o of the Superintending Engineer R.W. Division, Sundargarh At/po-Sankara. Dist-Sundargarh. 770020",SR to Fire Station building at Kutra,SR to Fire Station building at Kutra,Please refer Tender documents. ,NA ,"3,36,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Sundargarh,770020.0,NA ,NA ,NA ,"O/o of the Superintending Engineer R.W. Division,",No ,No,AOC,14-Jan-2025,"INR 285,779",30.0,Ashirbad Panda,14-Jan-2025 11:19 AM,40.pdf (340.00 KB),1.0,2668871.0,ROJARANI PRADHAN,INR,"285,779",1,2653814,BHAGABATI SOHELA,19-Nov-2024 01:52 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,Finance,13 Nos. of Successful Bidders,Ashirbad Panda,30-Nov-2024 06:05 PM,finance_515654.pdf,BOQ Comparative Chart,Er. Ashirbad Panda,Internal,,Ashirbad Panda,14-Jan-2025 11:12 AM,finsummary_515654.pdf (333.42 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh I,2024_CERWI_106694_14,Online-SESNG-10 of 2024-25,SR to Fire Station building at Kutra,Er. Ashirbad Panda,Internal,,Ashirbad Panda,14-Jan-2025 11:04 AM,techsummary_515654.pdf (333.42 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2661542,BHESAJ BEHERA,23-Nov-2024 08:46 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2650829,BIKRANT SAHOO,17-Nov-2024 07:41 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2650633,DASHARATH SAHOO,17-Nov-2024 05:50 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2650647,DEBASIS PUROHIT,27-Nov-2024 04:13 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2654409,KAPILESWAR RAO,19-Nov-2024 06:07 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2654844,MANIK CHARAN NAYAK,26-Nov-2024 10:19 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2669729,M/S NARAYAN OJHA,27-Nov-2024 04:23 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2649813,RAJAN BUDA(S.C),16-Nov-2024 06:53 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2656096,RAJANI LAKRA (S.T.),20-Nov-2024 02:43 PM,Rejected-Finance,Rejected,14-Jan-2025 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
