Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada",01MBJ/2024-25(15),2024_CEBML_106096_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,ONLINETENDER COST EMD REGISTRATION CERTIFICATE PAN GST AFFIDAVIT NO RELATION OTHER DOCUMENTS AS DTCN,28-Oct-2024 10:00 AM,12-Nov-2024 11:00 AM,28-Oct-2024 10:00 AM,11-Nov-2024 05:00 PM,28-Oct-2024 10:00 AM ,07-Nov-2024 05:00 PM ,28-Oct-2024 10:00 AM,11-Nov-2024 05:00 PM,"34,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"S.E., Mayurbhanj Irrigation Division, Baripada","O/o the S.E., Mayurbhanj Irrn. Divn. Baripada.",Bank protection work on left bank of river Sono near village Mahinsasuri of Sunei Irrn. Project.,Bank protection work,Please refer Tender documents. ,NA ,"33,87,980",Civil Works - Others,NA ,Tender,90.0,90.0,Baripada,757002.0,NA ,NA ,NA ,"O/o the S.E., Mayurbhanj Irrn. Divn. Baripada.",No ,No,AOC,20-Jan-2025,"INR 3,398,544",90.0,Ramlal Tiu,20-Jan-2025 06:46 PM,15.pdf (164.00 KB),1.0,2635744.0,DINESH KUMAR PAL,INR,"3,398,544",1,2635804,AJAY KUMAR SETHI,10-Nov-2024 02:42 PM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,Finance,summary report,Ramlal Tiu,13-Jan-2025 04:54 PM,finance_512483.pdf,BOQ Comparative Chart,ER. Parameswar Patra,Internal,,Ramlal Tiu,20-Jan-2025 06:13 PM,finsummary_512483.pdf (164.34 KB),"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE, Mayurbhanj Irr.Divn,Baripada",2024_CEBML_106096_1,01MBJ/2024-25(15),Bank protection work on left bank of river Sono near village Mahinsasuri of Sunei Irrn. Project.,ER. Parameswar Patra,Internal,,Ramlal Tiu,13-Jan-2025 05:13 PM,techsummary_512483.pdf (63.66 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2638080,AJIT KUMAR BEHERA,11-Nov-2024 12:07 PM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2635055,Anjan kumar Das,10-Nov-2024 08:52 AM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2625117,BANU MOHANTY,06-Nov-2024 05:53 PM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2631058,BHABESH CHANDRA PATTANAYAK,08-Nov-2024 06:32 PM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2633433,BHAGYASHREE JENA,09-Nov-2024 11:36 AM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2639758,BIKASH SAHU,11-Nov-2024 04:01 PM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2628327,BISHWARANJAN SALANGI,07-Nov-2024 05:53 PM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2634534,BISWAMBAR BUGUDAI,11-Nov-2024 03:31 PM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2638410,Budhiram Murmu,11-Nov-2024 12:58 PM,Rejected-Technical,Does not elected in lottery,13-Jan-2025 05:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
