Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Titilagarh Irr Divn. Titilagarh",SETID01/2024-25,2024_CEBMT_108923_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD,Tender Cost,CDMS,GSTIN, PAN and all other document as per DTCN.",01-Jan-2025 10:00 AM,15-Jan-2025 11:00 AM,01-Jan-2025 10:00 AM,14-Jan-2025 05:00 PM,01-Jan-2025 10:00 AM ,06-Jan-2025 05:00 PM ,01-Jan-2025 10:00 AM,14-Jan-2025 05:00 PM,"31,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"Superintending Engineer,","Titilagarh Irrigation Division,Titilagarh, Dist. Balangir",Improvement to Udepur minor from RD- 200m to 504 m offtakes from Ghodar distibutary of Sirol main canal under TIP for 2024-25.,Improvement to Udepur minor from RD- 200m to 504 m offtakes from Ghodar distibutary of Sirol main canal under TIP for 2024-25.,Please refer Tender documents. ,NA ,"31,41,249",Civil Works - Canal,NA ,Tender,90.0,90.0,Titilagarh,767042.0,NA ,NA ,NA ,"o/o The Superintending Engineer,Titilagarh Irriga",No ,No,AOC,28-Jan-2025,"INR 2,670,376",90.0,NARENDRA CHHATRIA,31-Jan-2025 08:38 AM,AOC.pdf (422.00 KB),Sri Gourav Kumar Bansal C Class contractor has qualified in tranperent lottery.,1.0,2743921.0,GOURAB KUMAR BANSAL,INR,"2,670,376",1,2743900,AMAN BANSAL,11-Jan-2025 07:10 PM,Rejected-Finance,Due to non qualified in the transparent lottery.,28-Jan-2025 02:22 PM,Finance,36 ( Thirty Six Bidders have participated in this Tender.,SIVANANDA SETH,15-Jan-2025 11:32 PM,finance_522858.pdf,BOQ Comparative Chart,"Er. Sivananda Seth, SE",Internal,Er. Narendra Chhatria AEE Estimator Er. Dhiraja Kumar Kanhar AEE Sri Amit Ranjan DAO,NARENDRA CHHATRIA,28-Jan-2025 02:22 PM,finsummary_522858.pdf (615.53 KB),"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir||EE Titilagarh Irr Divn. Titilagarh",2024_CEBMT_108923_1,SETID01/2024-25,Improvement to Udepur minor from RD- 200m to 504 m offtakes from Ghodar distibutary of Sirol main canal under TIP for 2024-25.,"Er. Sivananda Seth, SE",Internal,"Er. Narendra Chhatria, Estimator, Sri Amit Ranjan, DAO Er.Dhiraj Kumar Kanhara, AEE",NARENDRA CHHATRIA,16-Jan-2025 05:37 PM,techsummary_522858.pdf (605.24 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2749020,Amit Agrawal,14-Jan-2025 02:27 PM,Rejected-Finance,Due to non qualified in the transparent lottery.,28-Jan-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2743971,BIDYUT KUMAR JAIN,11-Jan-2025 07:31 PM,Rejected-Finance,Due to non qualified in the transparent lottery.,28-Jan-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2747586,BIKASH KUMAR JAIN,13-Jan-2025 09:19 PM,Rejected-Finance,Due to non qualified in the transparent lottery.,28-Jan-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2735807,BINOD TANDI,07-Jan-2025 08:36 PM,Rejected-Finance,Due to non qualified in the transparent lottery.,28-Jan-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2739061,BULBUL MEHER,08-Jan-2025 10:44 PM,Rejected-Finance,Due to non qualified in the transparent lottery.,28-Jan-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2744561,BYASADEBA SAHU,13-Jan-2025 11:47 PM,Rejected-Finance,Due to non qualified in the transparent lottery.,28-Jan-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2744595,DUSILA SAHU,13-Jan-2025 11:02 PM,Rejected-Finance,Due to non qualified in the transparent lottery.,28-Jan-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2742212,GAJANAN TANDI,13-Jan-2025 06:45 PM,Rejected-Finance,Due to non qualified in the transparent lottery.,28-Jan-2025 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2743921,GOURAB KUMAR BANSAL,11-Jan-2025 07:03 PM,Accepted-AOC,Due to finally selected as L1 bidder through transparent lottery.,31-Jan-2025 08:39 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
