Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,RC R and B RGD No-II- 06/24-25,2024_EICCL_106296_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of tender paper, EMD,PAN,GSTIN,RC,Affidavit, and other documents as per DTCN",02-Nov-2024 01:00 PM,08-Nov-2024 11:00 AM,02-Nov-2024 01:00 PM,07-Nov-2024 05:00 PM,02-Nov-2024 01:00 PM ,05-Nov-2024 05:00 PM ,02-Nov-2024 01:00 PM,07-Nov-2024 05:00 PM,"30,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Engineer,EE R and B Division No-II,Construction of boundary wall around the Alienated Govt. land at Marathiguda Mouza under Gunupur Tahasil,Building works,Please refer Tender documents. ,NA ,"30,11,868",Civil Works - Buildings,NA ,Tender,90.0,60.0,Gunupur,765022.0,NA ,NA ,NA ,EE R and B Division No-II,No ,No,AOC,21-Jan-2025,"INR 2,560,389",60.0,Durga Madhaba Padhi,21-Jan-2025 11:26 AM,5077CS.pdf (1017.00 KB),work order is already issued to Sri Bodepu Ravi vide letter no. 5077 Dt. 09.12.2024 of Rayagada R and B Div No-II,1.0,2624790.0,BODEPU RAVI,INR,"2,560,389",1,2621019,BIDESHI KHADANGA,06-Nov-2024 06:30 PM,Rejected-AOC,First Lowest,21-Jan-2025 11:26 AM,Finance,tender opened,Durga Madhaba Padhi,20-Jan-2025 05:45 PM,finance_513959.pdf,BOQ Comparative Chart,SE No-II Rayagada,Internal,DAO SE Estimator,Durga Madhaba Padhi,21-Jan-2025 11:18 AM,finsummary_513959.pdf (1016.92 KB),EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,2024_EICCL_106296_1,RC R and B RGD No-II- 06/24-25,Construction of boundary wall around the Alienated Govt. land at Marathiguda Mouza under Gunupur Tahasil,SE No-II Rayagada,Internal,DAO Estimator,Durga Madhaba Padhi,20-Jan-2025 05:57 PM,techsummary_513959.pdf (1016.92 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2624790,BODEPU RAVI,06-Nov-2024 04:22 PM,Accepted-AOC,First Lowest,21-Jan-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2628135,JAGADEESWARARAO REDDY,07-Nov-2024 03:26 PM,Rejected-AOC,First Lowest,21-Jan-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2624226,JAYA CHANDRA SENAPATI,06-Nov-2024 06:22 PM,Rejected-AOC,First Lowest,21-Jan-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2610426,Narasingha Padhy,04-Nov-2024 03:24 PM,Rejected-AOC,second lowest,21-Jan-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2607782,NIRANJAN DASH,03-Nov-2024 07:57 AM,Rejected-AOC,First Lowest,21-Jan-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2614151,RASMITA SAHUKAR,04-Nov-2024 03:11 PM,Rejected-AOC,First Lowest,21-Jan-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2627766,REDDI SUNIL KUMAR,07-Nov-2024 01:02 PM,Rejected-AOC,First Lowest,21-Jan-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2620526,Sabita Senapati,05-Nov-2024 06:34 PM,Rejected-AOC,First Lowest,21-Jan-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2624694,SANAPALA KARUNA KUMAR,07-Nov-2024 04:02 PM,Rejected-AOC,First Lowest,21-Jan-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
