Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Balasore Municipality,BM_02_2024_25,2024_ORULB_105876_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,23-Oct-2024 01:00 PM,06-Nov-2024 11:00 AM,23-Oct-2024 01:00 PM,05-Nov-2024 05:00 PM,NA ,NA ,23-Oct-2024 01:00 PM,05-Nov-2024 05:00 PM,"29,661",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Officer,Balasore Municipality,Const. of first floor of station road municipal shopping complex in W.N_19 under Balasore Municipality,Const. of first floor of station road municipal shopping complex in W.N_19 under Balasore Municipality,Please refer Tender documents. ,NA ,"29,66,102",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,AOC,04-Jan-2025,"INR 2,966,102",60.0,Pranabananda Sahu,04-Jan-2025 01:41 PM,WO0212.pdf (462.00 KB),1.0,2616017.0,SANJITA MAJHI,INR,"2,592,669.65",1,2599381,Abhimanyu Patra,29-Oct-2024 07:50 PM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,Finance,Tender opened successfully,Pradeep Kumar Nayak,06-Nov-2024 01:14 PM,,BOQ Comparative Chart,EO CP ME AE,Internal,,Pranabananda Sahu,04-Jan-2025 01:40 PM,finsummary_510934.pdf (602.05 KB),Municipal Bodies||Balasore Municipality,2024_ORULB_105876_12,BM_02_2024_25,Const. of first floor of station road municipal shopping complex in W.N_19 under Balasore Municipality,EO CP ME AE,Internal,,Pranabananda Sahu,04-Jan-2025 01:33 PM,techsummary_510934.pdf (602.05 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2594777,Bhabani Sankar Satapathy,27-Oct-2024 01:36 PM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2619981,BHAJA GOBINDA NAYAK,05-Nov-2024 04:43 PM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2617355,BIDYADHAR NAYAK,05-Nov-2024 09:36 AM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2617794,bishnupriya mallik,05-Nov-2024 11:15 AM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2617826,DEBASHIS SAHU,05-Nov-2024 12:37 PM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2599980,Debendra Tarai,04-Nov-2024 01:59 PM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2617125,DINESH KUMAR BEHERA,05-Nov-2024 07:36 AM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2617503,GAJENDRA MAJHI,05-Nov-2024 12:15 PM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2616373,Hari Mallik,04-Nov-2024 10:11 PM,Rejected-Technical,OK,04-Jan-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
