Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Odisha State Agricultural Marketing Board||RMC Kesinga,RMC/KESINGA-14/2023-24,2024_OSAMB_102320_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,AS PER DTCN,07-Mar-2024 11:00 AM,27-Mar-2024 11:00 AM,07-Mar-2024 11:00 AM,22-Mar-2024 05:00 PM,07-Mar-2024 11:00 AM ,13-Mar-2024 05:00 PM ,07-Mar-2024 11:00 AM,22-Mar-2024 05:00 PM,"38,418",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,Yes,"SUB-COLLECTOR-CUM-CHAIRMAN, RMC KESINGA",BHAWANIPATNA,"Construction of GCI Cover Shed and Concrete Drying Platform-cum-Threshing Floor at Khaliapali PPC of Karlamunda Block under RMC, Kesinga","Construction of GCI Cover Shed and Concrete Drying Platform-cum-Threshing Floor at Khaliapali PPC of Karlamunda Block under RMC, Kesinga",Please refer Tender documents. ,NA ,"38,41,846",Civil Works - Others,NA ,Rate Contract,90.0,60.0,KARLAMUNDA,766032.0,NA ,NA ,NA ,"RMC, KESINGA",No ,No,AOC,14-Nov-2024,"INR 3,265,953",90.0,Jyoti Ranjan Dash,27-Jan-2025 05:17 PM,477KHALIAPALI.pdf (646.00 KB),Work Order,1.0,2482093.0,PARAMANANDA SAHU,INR,"3,265,953",1,2484748,ANIL KUMAR KEDIA,22-Mar-2024 04:39 PM,Rejected-AOC,Rejected in the Lottery,27-Jan-2025 05:18 PM,Finance,Admitted,Jyoti Ranjan Dash,26-Jul-2024 12:33 PM,,BOQ Comparative Chart,"Chairman, RMC kesinga",Internal,"AEE,Secretary,JE,Accoutant",Jyoti Ranjan Dash,30-Jul-2024 04:00 PM,finsummary_498589.pdf (312.58 KB),Odisha State Agricultural Marketing Board||RMC Kesinga,2024_OSAMB_102320_1,RMC/KESINGA-14/2023-24,"Construction of GCI Cover Shed and Concrete Drying Platform-cum-Threshing Floor at Khaliapali PPC of Karlamunda Block under RMC, Kesinga","Chairman, RMC Kesinga",Internal,"AEE,Secretary, JE,Accountant",Jyoti Ranjan Dash,30-Jul-2024 03:54 PM,techsummary_498589.pdf (312.58 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2484735,BIKASH KUMAR KEDIA,22-Mar-2024 03:55 PM,Rejected-Technical,fabrication license not submitted,30-Jul-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2483675,Biswajit Mund,21-Mar-2024 03:02 PM,Rejected-AOC,Rejected in the Lottery,27-Jan-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2480138,BRAHMA KUMAR GOEL,18-Mar-2024 05:05 PM,Rejected-AOC,Rejected in the Lottery,27-Jan-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2480420,CHAITAN HARPAL,19-Mar-2024 10:06 AM,Rejected-Technical,fabrication license not submitted,30-Jul-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2484343,CHAITANYA MAJHI,22-Mar-2024 12:25 PM,Rejected-Technical,fabrication license not submitted,30-Jul-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2481158,Dhiraj Kumar Agrawal,20-Mar-2024 06:38 AM,Rejected-AOC,Rejected in the Lottery,27-Jan-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2484549,GOVIND LAL AGRAWAL,22-Mar-2024 01:41 PM,Rejected-AOC,Rejected in the Lottery,27-Jan-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2484553,Jagnyasen Panda,22-Mar-2024 01:52 PM,Rejected-AOC,Rejected in the Lottery,27-Jan-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2484761,MITRA BHANU SAHU,22-Mar-2024 04:44 PM,Rejected-AOC,Rejected in the Lottery,27-Jan-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
