Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
IDCO||IDCO||IDCO,PC/EST/E-10/2024-25,2024_IDCO_103757_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"RC,PAN,GST,EPF,Experience, Affidavits,Bid capacity,Turnover and all Other documents as per DTCN.",20-Jul-2024 05:15 PM,06-Aug-2024 11:30 AM,20-Jul-2024 05:15 PM,05-Aug-2024 05:00 PM,20-Jul-2024 05:15 PM ,02-Aug-2024 05:00 PM ,20-Jul-2024 05:15 PM,05-Aug-2024 05:00 PM,20-Nov-2024 04:00 PM,"5,67,150",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,Chief General Manager (Planning and Coordination),"Chief General Manager (Planning and Coordination), IDCO Towers, Janpath, Bhubaneswar-751022","Construction and Up-gradation of Internal Roads at Ramdaspur Industrial Estate, Barang, Cuttack. Odisha.","Construction and Up-gradation of Internal Roads at Ramdaspur Industrial Estate, Barang, Cuttack. Odisha.",Please refer Tender documents. ,NA ,"5,67,14,674",Civil Works - Roads,"Roads, Culvert and CD Works ",Tender,90.0,150.0,"Ramdaspur Industrial Estate,Barang,Cuttack,Odisha.",754006.0,NA ,NA ,NA ,"IDCO Towers, Janpath, Bhubaneswar-751022",No ,No,AOC,13-Jan-2025,"INR 48,213,144.4",150.0,Debapriya Tripathy,13-Jan-2025 12:39 PM,Agrement.pdf (317.00 KB),"The Agreement made by D.H. Cuttack, vide Agreement No.33/P-1/2024-25, dt.31.12.2024.",1.0,2522529.0,Haresh Kumar Agrawal,INR,"48,213,144.4",1,2523566,AADYA URJA SOLUTIONS PRIVATE LIMITED,05-Aug-2024 03:24 PM,Rejected-Technical,Disqualified,14-Nov-2024 12:51 PM,Finance,The financial bids of 11nos. bidder have been opened and Comparative Statement have been generated.,Debapriya Tripathy,20-Nov-2024 05:02 PM,finance_503200.pdf,BOQ Comparative Chart,CGM PC,Internal,,Debapriya Tripathy,13-Jan-2025 12:13 PM,finsummary_503200.pdf (417.60 KB),IDCO||IDCO||IDCO,2024_IDCO_103757_1,PC/EST/E-10/2024-25,"Construction and Up-gradation of Internal Roads at Ramdaspur Industrial Estate, Barang, Cuttack. Odisha.",Technical,The technical bids of 15 nos. bidder have been opened and documents downloaded successfully.,Debapriya Tripathy,06-Aug-2024 12:24 PM,technical_503200.pdf,CGM PC,Internal,"DH CUTTACK, DM FINANCE, SE PC",Debapriya Tripathy,14-Nov-2024 12:51 PM,20-Nov-2024 04:00 PM,techsummary_503200.pdf (267.93 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2523124,ANANDA CHANDRA RAUL,05-Aug-2024 04:48 PM,Rejected-AOC,L-1 Bidder,13-Jan-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2523854,BISWAJIT SAHOO,05-Aug-2024 04:45 PM,Rejected-Technical,Disqualified,14-Nov-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2523577,CHITTA RANJAN SWAIN,05-Aug-2024 12:22 PM,Rejected-AOC,L-1 Bidder,13-Jan-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2523181,DILLIP KUMAR SWAIN,03-Aug-2024 01:42 PM,Rejected-AOC,L-1 Bidder,13-Jan-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2522529,Haresh Kumar Agrawal,04-Aug-2024 12:26 PM,Accepted-AOC,Lottery Winner/ Awarded,13-Jan-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2523364,JAYADEV MALLIK,04-Aug-2024 11:39 AM,Rejected-Technical,Disqualified,14-Nov-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2522676,KRISHIK INFRASTRUCTURE DEVELOPERS PVT. LTD,02-Aug-2024 03:09 PM,Rejected-AOC,L-1 Bidder,13-Jan-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2523561,M/s BIGYAN PARIDA,05-Aug-2024 03:00 PM,Rejected-AOC,L-1 Bidder,13-Jan-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2523716,Nitish Biswal,05-Aug-2024 02:13 PM,Rejected-AOC,L-1 Bidder,13-Jan-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
