Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,EERWNGP-Online -02/2024-25,2024_CERWI_106047_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"License, PAN Card, GSTIN, Affidavit and as per DTCN.",30-Oct-2024 10:00 AM,14-Nov-2024 11:00 AM,30-Oct-2024 10:00 AM,13-Nov-2024 03:00 PM,30-Oct-2024 10:00 AM ,13-Nov-2024 03:00 PM ,30-Oct-2024 10:00 AM,13-Nov-2024 03:00 PM,"5,079",Yes,percentage,1.0%,Nil,Nil,1.0,Extension of last date of submission of bid and the date of opening,Date,,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,Superintending Engineer,"O/o the SE, RW Division-I, Nabarangpur","S/R to Mundaguda to Baragam Road-A such as Pot hole repair, CD Maintenance, Signage and Berm filling (Ch-0/000 to 2/500 Km) in Kosagumuda Block for the year 2024-25","S/R to Mundaguda to Baragam Road-A such as Pot hole repair, CD Maintenance, Signage and Berm filling (Ch-0/000 to 2/500 Km) in Kosagumuda Block for the year 2024-25",Please refer Tender documents. ,NA ,"5,07,927",Civil Works - Roads,NA ,Tender,90.0,30.0,Kosagumuda Block,764061.0,NA ,NA ,NA ,"O/o the SE, RW Division-I, Nabarangpur",No ,No,AOC,30-Dec-2024,"INR 507,927",30.0,Nibedita Tadingi,03-Jan-2025 11:46 AM,10.pdf (251.00 KB),1.0,2643181.0,PRABHATKUMAR BISOI,INR,"431,789",1,2643621,AKASH BISSOI,13-Nov-2024 11:19 AM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,Finance,Tender opening,Nibedita Tadingi,12-Dec-2024 01:27 PM,finance_512410.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"Estimator,DAO,SE",Nibedita Tadingi,12-Dec-2024 01:39 PM,finsummary_512410.pdf (612.82 KB),CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,2024_CERWI_106047_13,EERWNGP-Online -02/2024-25,"S/R to Mundaguda to Baragam Road-A such as Pot hole repair, CD Maintenance, Signage and Berm filling (Ch-0/000 to 2/500 Km) in Kosagumuda Block for the year 2024-25",Superintending Engineer,Internal,"Estimator,DAO,SE",Nibedita Tadingi,12-Dec-2024 01:33 PM,techsummary_512410.pdf (612.82 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2610590,BANAMALI BISOI,04-Nov-2024 11:25 PM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2601358,Banbihari Bisoi,30-Oct-2024 07:50 PM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2626402,DHANURJYA BISOI,06-Nov-2024 10:44 PM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2607083,GHANA BHATRA,05-Nov-2024 02:29 PM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2643362,G. VIJAY ANAND,13-Nov-2024 12:05 AM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2642680,LACHHAMAN BHATRA,12-Nov-2024 06:17 PM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2639959,LAXMI NARAYAN BISSOI,11-Nov-2024 04:35 PM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2642814,MAHAMMAD SOHAIL KADRIYA,12-Nov-2024 08:47 PM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2642015,MAHEK BANU,12-Nov-2024 07:39 PM,Rejected-AOC,Disqualified in Transparent Lottery,03-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
