Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,"02/RWD-I,MKG/2024-25",2024_CERWI_107516_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST,PANCARD,VALID REGN,AFFIDEVIT CORRECTNESS,REGARDING NO RELATION CERTIFICATE",26-Nov-2024 09:00 AM,07-Dec-2024 11:00 AM,26-Nov-2024 09:00 AM,06-Dec-2024 05:00 PM,26-Nov-2024 09:00 AM ,05-Dec-2024 05:00 PM ,26-Nov-2024 09:00 AM,06-Dec-2024 05:00 PM,"5,040",Yes,fixed,,Nil,Nil,1.0,Date Modification,Date,,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,Divisional Officer,"RURAL WORKS DIVISION, MALKANGIRI",Special Repair of Bridge over River Potteru on Old Chitapari Balimela Town ship in the District of Malkangiri for the year 2024-25,Special Repair of Bridge over River Potteru on Old Chitapari Balimela Town ship in the District of Malkangiri for the year 2024-25,NA ,NA ,"5,04,283",Civil Works - Bridges,NA ,Tender,90.0,30.0,Malkangiri,764048.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, MALKANGIRI",No ,No,AOC,01-Jan-2025,"INR 428,690.705",30.0,Sujit Behera,01-Jan-2025 11:53 AM,8174.PDF (139.00 KB),Work Order,1.0,2672160.0,RATAN BISHWAS,INR,"428,690.705",1,2686149,AJIT KUMAR SAHU,06-Dec-2024 04:50 PM,Rejected-Technical,Not Qualified in Transparent Lottery,01-Jan-2025 11:46 AM,Finance,Summary,Sujit Behera,01-Jan-2025 11:40 AM,finance_517731.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"Sujit Behera,EE,Naba Kishor Nag,DAO,Satyanarayan Behera,Estimator",Sujit Behera,01-Jan-2025 11:49 AM,finsummary_517731.pdf (111.19 KB),CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,2024_CERWI_107516_1,"02/RWD-I,MKG/2024-25",Special Repair of Bridge over River Potteru on Old Chitapari Balimela Town ship in the District of Malkangiri for the year 2024-25,Executive Engineer,Internal,"Sujit Behera,EE,Naba Kishor Nag,DAO,Satyanarayan Behera,Estimator",Sujit Behera,01-Jan-2025 11:46 AM,techsummary_517731.pdf (111.19 KB),AOC
,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2674972,BIBEK KUMAR DEURI,02-Dec-2024 08:05 PM,Rejected-Technical,Not Qualified in Transparent Lottery,01-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2684189,JAGANNATH SAHU,06-Dec-2024 12:33 PM,Rejected-Technical,Not Qualified in Transparent Lottery,01-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2672151,KANHU CONSTRUCTION,28-Nov-2024 07:30 PM,Rejected-Technical,Not Qualified in Transparent Lottery,01-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2684184,PRAMOD KUMAR APATA,06-Dec-2024 11:57 AM,Rejected-Technical,Not Qualified in Transparent Lottery,01-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2684408,RAJ KUMAR PATRA,06-Dec-2024 10:02 AM,Rejected-Technical,Not Qualified in Transparent Lottery,01-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2685248,RASMITA PATRO,06-Dec-2024 01:14 PM,Rejected-Technical,Not Qualified in Transparent Lottery,01-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2672160,RATAN BISHWAS,29-Nov-2024 04:47 PM,Accepted-AOC,Qualified in Transparent Lottery,01-Jan-2025 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2685014,SACHIN KUMAR SABAT,06-Dec-2024 03:45 PM,Rejected-Technical,Not Qualified in Transparent Lottery,01-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2684392,SANTOSH KUMAR PATRA,06-Dec-2024 10:14 AM,Rejected-Technical,Not Qualified in Transparent Lottery,01-Jan-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
