Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,"e Procurement Notice No.ACE, EC-II 13 of 2023-24",2024_ECCHA_100802_9,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN,RC",08-Feb-2024 10:00 AM,23-Feb-2024 11:30 AM,08-Feb-2024 10:00 AM,22-Feb-2024 05:00 PM,08-Feb-2024 10:00 AM ,14-Feb-2024 05:00 PM ,08-Feb-2024 10:00 AM,22-Feb-2024 05:00 PM,21-Aug-2024 11:00 AM,"8,05,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,Additional Chief Engineer,"O/o ACE, Eastern Circle-II, Chandikhole","ACE,EC-II JPD 19 of 2023-24 Protection to scoured bank on Kharasuan left from Hasinpur to Badabanta.",Embankment improvement work,Please refer Tender documents. ,NA ,"8,05,49,832",Civil Works - Others,NA ,Tender,90.0,365.0,Jajpur,755001.0,NA ,NA ,NA ,"O/o ACE, Eastern Circle-II, Chandikhole",No ,No,AOC,05-Jan-2025,"INR 68,475,411.97",365.0,PRANAB KUMAR NAYAK,05-Jan-2025 10:46 PM,WOJPD_19.pdf (270.00 KB),Contract Awarded,1.0,2452877.0,RAJESH KUMAR MOHAPATRA,INR,"68,475,411.97",1,2451685,BISWAJIT MOHAPATRA,20-Feb-2024 07:39 PM,Rejected-Technical,Did not satisfy the minimum qualifying criteria as per DTCN,20-Aug-2024 08:53 PM,Finance,Uploaded financial bid documents of 13 (Thirteen) Nos. of bidders have been downloaded successfully.,Sarat Chandra Ghadei,21-Aug-2024 11:49 AM,finance_491335.pdf,BOQ Comparative Chart,"Additional Chief Engineer, Eastern Circle II",Internal,"Asst to ACEECII Chandikhole, SE Estimator and DAO Jajpur Irrigation Division",PRANAB KUMAR NAYAK,31-Dec-2024 12:51 PM,finsummary_491335.pdf (192.15 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE,2024_ECCHA_100802_9,"e Procurement Notice No.ACE, EC-II 13 of 2023-24","ACE,EC-II JPD 19 of 2023-24 Protection to scoured bank on Kharasuan left from Hasinpur to Badabanta.",Technical,Uploaded documents of all the bidders have been downloaded successfully.,Sarat Chandra Ghadei,23-Feb-2024 01:14 PM,technical_491335.pdf,"Engineer-in-Chief, Procurement",Internal,"CE Survey and Investigation, CE and BM MBBS Chandikhole, CE Designs, CE Procurement, FA and CAO O/o EIC WR, Director Procurement-I",PRANAB KUMAR NAYAK,20-Aug-2024 08:53 PM,21-Aug-2024 11:00 AM,techsummary_491335.pdf (3284.99 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit, No Relation Certificate, undertakings, any other document as per SBD/DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2446556,BISWA PRAKASH TRIPATHY,17-Feb-2024 09:01 PM,Rejected-Technical,Did not satisfy the minimum qualifying criteria as per DTCN,20-Aug-2024 08:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2455009,CHINMAYA PARIDA,22-Feb-2024 04:33 PM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2454554,JITENDRA KUMAR PARIDA,22-Feb-2024 02:18 PM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2451076,LAXMINARAYAN MALLICK,20-Feb-2024 12:21 PM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2454612,MRD INFRACON,22-Feb-2024 04:56 PM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2442264,M/S GOURAV CONTRUCTION,20-Feb-2024 11:54 AM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2450566,M/S SARAT CHANDRA SAHOO,19-Feb-2024 07:59 PM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2452877,RAJESH KUMAR MOHAPATRA,22-Feb-2024 02:22 PM,Accepted-AOC,Won the lottery,05-Jan-2025 10:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2450122,SACHIN KUMAR SAHOO,19-Feb-2024 03:41 PM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2446269,SIBA PRASAD PARIDA,21-Feb-2024 09:56 PM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,12,2449470,SRI BANSHIDHAR PANDA,19-Feb-2024 01:18 PM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,13,2453600,SRI JITENDRA KUMAR NAYAK,22-Feb-2024 08:02 AM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,14,2452667,TARINI CONDEV PRIVATE LIMITED,21-Feb-2024 02:33 PM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,15,2451511,ULASH CHANDRA BISWAL,22-Feb-2024 11:20 AM,Rejected-Finance,Did not win the lottery,31-Dec-2024 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
