Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Bhubaneswar,118/W/2023-24,2023_CEMWR_98259_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, AFFIDAVITS AND ALL OTHER DOCUMENTS AS PER DTCN",13-Dec-2023 11:00 AM,26-Dec-2023 11:00 AM,13-Dec-2023 11:00 AM,22-Dec-2023 05:00 PM,13-Dec-2023 11:00 AM ,16-Dec-2023 05:00 PM ,13-Dec-2023 11:00 AM,22-Dec-2023 05:00 PM,"6,572",No,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,SUPERINTENDING ENGINEER,"O/O THE SUPERINTENDING ENGINEER, MECHANICAL DIVISION, BHUBANESWAR","Supply, Fabrication, Transportation and erection of 04 gates and hoists at Durgaprasad check dam of Daspalla block under Superintending Engineer, Minor Irrigation Division, Nayagarh.","Supply, Fabrication, Transportation and erection of 04 gates and hoists at Durgaprasad check dam of Daspalla block under Superintending Engineer, Minor Irrigation Division, Nayagarh.",Please refer Tender documents. ,NA ,,Mechanical Works,NA ,Tender,90.0,60.0,"DURGAPRASAD, DASPALLA, NAYAGARH",752084.0,NA ,NA ,NA ,BHUBANESWAR,No ,No,AOC,28-Jun-2024,"INR 558,720",60.0,PADMANAV PATRA,28-Jun-2024 06:05 PM,118WAOC.pdf (918.00 KB),1.0,2359068.0,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,INR,"558,720",1,2364734,ABHISEKH ENTERPRISERS,21-Dec-2023 06:48 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 06:02 PM,Finance,ALL BID DOCUMENTS ARE DOWNLOADED,PADMANAV PATRA,27-Dec-2023 11:18 AM,,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,"SR. DAO, ESTIMATOR",PADMANAV PATRA,28-Jun-2024 06:02 PM,finsummary_478937.pdf (825.61 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Bhubaneswar,2023_CEMWR_98259_1,118/W/2023-24,"Supply, Fabrication, Transportation and erection of 04 gates and hoists at Durgaprasad check dam of Daspalla block under Superintending Engineer, Minor Irrigation Division, Nayagarh.",SUPERINTENDING ENGINEER,Internal,"SR. DAO, ESTIMATOR",PADMANAV PATRA,28-Jun-2024 05:56 PM,techsummary_478937.pdf (2009.33 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2362245,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",19-Dec-2023 09:19 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2362475,BANASHREE BHUYAN,21-Dec-2023 10:03 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2362464,LAXMIDHRA BHUYAN,22-Dec-2023 01:23 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2356315,Manashi Dash (Prop - M/s. Babby Engg. & Works),21-Dec-2023 01:31 PM,Rejected-Technical,NON RESPONSIVE,28-Jun-2024 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2357256,M/S Abirvab Steel Product,21-Dec-2023 08:50 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2364802,M/S ADITYA INDUSTRIAL ENTERPRISERS(PROP.SUKANTA SAHOO),21-Dec-2023 07:44 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2359062,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,22-Dec-2023 11:53 AM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2357285,M/S Ashreebad Fabricators,21-Dec-2023 05:42 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2359068,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,22-Dec-2023 11:31 AM,Accepted-AOC,SUCCESSFUL BIDDER AND LOTTERY WINNER,28-Jun-2024 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2364822,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,21-Dec-2023 08:43 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
