Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KANTABANJI,02/KBJ/2021-22,2021_EICCL_70594_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Contractor Registration Certificate, CDMS Certificate, GST Registration Certificate,GSTIN, PAN",31-Aug-2021 02:00 PM,09-Sep-2021 11:30 AM,31-Aug-2021 02:00 PM,08-Sep-2021 05:00 PM,31-Aug-2021 02:00 PM ,02-Sep-2021 05:00 PM ,31-Aug-2021 02:00 PM,08-Sep-2021 05:00 PM,20-Sep-2021 11:30 AM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Executive Engineer,Kantabanji (RandB)Division","O/O the Executive Engineer,Kantabanji (RandB) Division",Renovation to Boys High School at Titilagarh in Balangir district (such as construction of new Class Room and renovation of existing Class Room),Renovation to Boys High School at Titilagarh in Balangir district (such as construction of new Class Room and renovation of existing Class Room),Please refer tender documents ,NA ,"74,53,256",Civil Works - Buildings,NA ,Tender,90.0,180.0,KANTABANJI,767039.0,NA ,NA ,NA ,"O/O the Executive Engineer,Kantabanji (RandB)Divn.",No ,No,AOC,28-Jun-2024,"INR 6,336,013",180.0,Arjuna Behera,28-Jun-2024 03:52 PM,3826.pdf (792.00 KB),Agreement drawn and work order issued on 10.11.2021,1.0,1634216.0,M/S RAMESH KUMAR AGRAWAL,INR,"6,336,013",1,1638648,ABDUL RAFIK,08-Sep-2021 04:35 PM,Rejected-Finance,Not included in transparent lottery being 9.999 percent less than the estimated cost,28-Sep-2021 04:26 PM,Finance,Financial Bid opened on 20.09.2021,Arjuna Behera,20-Sep-2021 07:51 PM,finance_364419.pdf,BOQ Comparative Chart,Arjuna Behera,Internal,Anil Kumar Priyadarshani Dash,Arjuna Behera,28-Sep-2021 04:26 PM,finsummary_364419.pdf (780.04 KB),EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KANTABANJI,2021_EICCL_70594_1,02/KBJ/2021-22,Renovation to Boys High School at Titilagarh in Balangir district (such as construction of new Class Room and renovation of existing Class Room),Technical,Technical Bid(Cover-I) opened on 09.09.2021,Arjuna Behera,09-Sep-2021 01:18 PM,technical_364419.pdf,Arjuna Behera,Internal,Anil Kumar Priyadarshani Dash,Arjuna Behera,20-Sep-2021 10:28 AM,20-Sep-2021 11:30 AM,techsummary_364419.pdf (419.84 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit of correctness of documents, No Relationship Certificate, Other documents as per DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,1636623,AMIT KUMAR AGRAWAL,06-Sep-2021 05:59 PM,Rejected-AOC,OK,28-Jun-2024 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,1638479,BINOD AGRAWAL,08-Sep-2021 03:29 PM,Rejected-AOC,OK,28-Jun-2024 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,1638457,KUSUM MANJARI MEHER,08-Sep-2021 02:36 PM,Rejected-Technical,Not uploaded the Schedule-K as per relevent clauses No.20 of DTCN,20-Sep-2021 10:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,1638196,MANOJ KUMAR GOEL,08-Sep-2021 11:51 AM,Rejected-AOC,OK,28-Jun-2024 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,1638487,M/S RAJESH KUMAR PATRA,08-Sep-2021 02:56 PM,Rejected-AOC,OK,28-Jun-2024 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,1634216,M/S RAMESH KUMAR AGRAWAL,08-Sep-2021 02:12 PM,Accepted-AOC,Selected as L1 through transparent lottery,28-Jun-2024 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,1638600,PALLAVI INFRA SYSTEM PROP PRABODHA CHANDRA MISHRA,08-Sep-2021 04:21 PM,Rejected-AOC,OK,28-Jun-2024 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,1638271,RANJIT KUMAR SETH,08-Sep-2021 01:17 PM,Rejected-AOC,OK,28-Jun-2024 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,1636372,ROSHAN KUMAR PRADHAN,06-Sep-2021 02:35 PM,Rejected-AOC,OK,28-Jun-2024 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
