Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Minor Irrigation,BBSR||SEKBKMIC-BHAWANIPATNA||KALAHANDI",SEMIDKLDBpt/11 of 23-24,2024_CEMIB_99331_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"License, GSTIN, PAN, Affidavit, EMDs, Paper cost, no relation certificate etc as per DTCN Single",18-Jan-2024 02:30 PM,02-Feb-2024 11:00 AM,18-Jan-2024 02:30 PM,01-Feb-2024 05:00 PM,18-Jan-2024 02:30 PM ,31-Jan-2024 05:00 PM ,18-Jan-2024 02:30 PM,01-Feb-2024 05:00 PM,"34,160",Yes,fixed,,Nil,Nil,1.0,1st corrigendum,Other,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"SE, M.I. Division, Kalahandi, Bhawanipatna","O/o the SE, M.I. Division, Kalahandi, Bhawanipatna",3.Improvement of Hirasagar MIP in Koksara Block of Kalahandi District under Improvement of Tanks and MIPs scheme for the year 2023-24,Improvement of Hirasagar MIP in Koksara Block of Kalahandi District under Improvement of Tanks and MIPs scheme for the year 2023-24,Please refer Tender documents. ,NA ,"34,15,949",Civil Works - Others,Improvement work ,Tender,90.0,180.0,Koksara,766019.0,NA ,NA ,NA ,"O/o the SE, M.I. Division, Kalahandi, Bhawanipatna",No ,No,AOC,20-Jun-2024,"INR 2,903,898.29",180.0,JAGANNATH MALLIK,20-Jun-2024 12:45 PM,HirasagarAshish.pdf (424.00 KB),Ashis pattnaik is the lottery winner,1.0,2408388.0,ASHISH PATTANAIK,INR,"2,903,898.29",1,2403047,AKASH AGRAWAL,25-Jan-2024 07:03 PM,Rejected-Finance,Rejected by lottery,01-Mar-2024 04:23 PM,Finance,All bidds are open,JAGANNATH MALLIK,01-Mar-2024 04:14 PM,finance_482935.pdf,BOQ Comparative Chart,Er Jatannath Mallik,Internal,"Sandeep Tiwari, DAO, Banti Bag, AEE Estr, Dhaneswar Munda, AE Estr are the committee members,",JAGANNATH MALLIK,01-Mar-2024 04:23 PM,finsummary_482935.pdf (5476.14 KB),"CE,Minor Irrigation,BBSR||SEKBKMIC-BHAWANIPATNA||KALAHANDI",2024_CEMIB_99331_3,SEMIDKLDBpt/11 of 23-24,3.Improvement of Hirasagar MIP in Koksara Block of Kalahandi District under Improvement of Tanks and MIPs scheme for the year 2023-24,Er Jatannath Mallik,Internal,"Sandeep Tiwari, DAO, Banti Bag, AEE Estr, Dhaneswar Munda, AE Estr are the committee members,",JAGANNATH MALLIK,01-Mar-2024 04:17 PM,techsummary_482935.pdf (628.66 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2416517,AMILAL NAIK,01-Feb-2024 02:13 PM,Rejected-Finance,Rejected by lottery,01-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2400574,ANKUSH KUMAR AGRAWAL,25-Jan-2024 08:45 PM,Rejected-Finance,Rejected by lottery,01-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2408388,ASHISH PATTANAIK,28-Jan-2024 08:19 PM,Accepted-AOC,Work Order issued to Ashis Pattnaik,20-Jun-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2411387,BIJAYA BISSOYI,29-Jan-2024 10:26 PM,Rejected-Finance,Rejected by lottery,01-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2415411,BIKASH KUMAR AGRAWAL,01-Feb-2024 11:00 AM,Rejected-Finance,Rejected by lottery,01-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2414220,CH SUBASH CHANDRA PATRO,31-Jan-2024 05:43 PM,Rejected-Finance,Rejected by lottery,01-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2416244,GITANJALI MEHER,01-Feb-2024 12:52 PM,Rejected-Finance,Rejected by lottery,01-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2401199,Kalpalata Tripathy,26-Jan-2024 06:51 AM,Rejected-Finance,Rejected by lottery,01-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2400785,Kapilash Naik,24-Jan-2024 05:00 PM,Rejected-Finance,Rejected by lottery,01-Mar-2024 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
