Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Bhubaneswar,119/W/2023-24,2023_CEMWR_98262_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, AFFIDAVITS AND ALL OTHER DOCUMENTS AS PER DTCN",13-Dec-2023 11:00 AM,26-Dec-2023 11:00 AM,13-Dec-2023 11:00 AM,22-Dec-2023 05:00 PM,13-Dec-2023 11:00 AM ,16-Dec-2023 05:00 PM ,13-Dec-2023 11:00 AM,22-Dec-2023 05:00 PM,"5,318",No,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,SUPERINTENDING ENGINEER,"O/O THE SUPERINTENDING ENGINEER, MECHANICAL DIVISION, BHUBANESWAR.","Supply, Fabrication, Transportation and erection of two gates and hoists at Kadamaganda check dam of Daspalla block under Superintending Engineer, Minor Irrigation Division, Nayagarh","Supply, Fabrication, Transportation and erection of two gates and hoists at Kadamaganda check dam of Daspalla block under Superintending Engineer, Minor Irrigation Division, Nayagarh",Please refer Tender documents. ,NA ,,Mechanical Works,NA ,Tender,90.0,60.0,"KADAMAGANDA, DASPALLA , NAYAGARH",752084.0,NA ,NA ,NA ,BHUBANESWAR,No ,No,AOC,28-Jun-2024,"INR 452,070",60.0,PADMANAV PATRA,28-Jun-2024 04:48 PM,119WAOC.pdf (895.00 KB),1.0,2364861.0,M/S KALINGA METAL PRODUCTS( PROPRIETOR TAPAN KUMAR MOHANTY),INR,"452,070",1,2364742,ABHISEKH ENTERPRISERS,21-Dec-2023 06:56 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 04:43 PM,Finance,ALL BID DOCUMENTS ARE DOWNLOADED,PADMANAV PATRA,27-Dec-2023 11:47 AM,,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,"SR. DAO, ESTIMATOR",PADMANAV PATRA,28-Jun-2024 04:43 PM,finsummary_478942.pdf (742.72 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Bhubaneswar,2023_CEMWR_98262_1,119/W/2023-24,"Supply, Fabrication, Transportation and erection of two gates and hoists at Kadamaganda check dam of Daspalla block under Superintending Engineer, Minor Irrigation Division, Nayagarh",SUPERINTENDING ENGINEER,Internal,"SR. DAO, ESTIMATOR",PADMANAV PATRA,28-Jun-2024 04:34 PM,techsummary_478942.pdf (1497.35 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2362233,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",19-Dec-2023 09:01 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2362478,BANASHREE BHUYAN,21-Dec-2023 10:09 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2362465,LAXMIDHRA BHUYAN,22-Dec-2023 01:28 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2356316,Manashi Dash (Prop - M/s. Babby Engg. & Works),21-Dec-2023 01:31 PM,Rejected-Technical,NON RESPONSIVE,28-Jun-2024 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2357252,M/S Abirvab Steel Product,21-Dec-2023 07:59 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2364805,M/S ADITYA INDUSTRIAL ENTERPRISERS(PROP.SUKANTA SAHOO),21-Dec-2023 07:51 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2359064,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,22-Dec-2023 11:54 AM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2357280,M/S Ashreebad Fabricators,21-Dec-2023 05:31 PM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2359069,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,22-Dec-2023 11:32 AM,Rejected-Finance,LOOSER OF THE LOTTERY,28-Jun-2024 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
