Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-SUNABEDA,CCERWCSBD Online-47/2023-24,2023_CERWI_98786_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit regarding correctness, No relation certificate",23-Dec-2023 03:00 PM,17-Jan-2024 11:00 AM,23-Dec-2023 03:00 PM,16-Jan-2024 05:00 PM,23-Dec-2023 03:00 PM ,12-Jan-2024 02:00 PM ,23-Dec-2023 03:00 PM,16-Jan-2024 05:00 PM,22-Feb-2024 11:00 AM,"3,58,000",Yes,fixed,,Nil,Nil,1.0,2nd corrigendum,Date,,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Chief Construction Engineer,R.W.Circle, Sunabeda","Rural Works Circle, Sunabeda-1, Near Jagannath Temple, PIN-763001, Dist-Koraput",Construction of Bridge over Local Nallah on Jhariguma to Ghumareshwar in the district of Nabarangpur under BSY for the year 2023-24.,Construction of Bridge over Local Nallah on Jhariguma to Ghumareshwar in the district of Nabarangpur under BSY for the year 2023-24.,N.A. ,NA ,"3,57,33,000",Civil Works - Bridges,NA ,Tender,90.0,272.0,NABARANGPUR,764059.0,NA ,NA ,NA ,"C.C.E, Rural Works Circle, Sunabeda",No ,No,AOC,25-Mar-2024,"INR 35,732,304.041",272.0,Sridhara Nayak,25-Mar-2024 02:07 PM,AOC-Ghumareswar.pdf (983.00 KB),Award of contract of Ankit Kumar Agrawal,1.0,2393305.0,Ankit Kumar Agrawal,INR,"30,376,031.665",1,2392268,ALOK KUMAR BISOYI,16-Jan-2024 08:49 AM,Rejected-AOC,REJECT,25-Mar-2024 02:07 PM,Finance,CS,Chudamani Gouda,22-Feb-2024 05:26 PM,finance_480973.pdf,BOQ Comparative Chart,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Executive Engineer, DAO, Estimator of Rural Works Division-I, Nabarangpur",Sridhara Nayak,25-Mar-2024 01:55 PM,finsummary_480973.pdf (765.25 KB),CE RW I||RWCIRCLE-SUNABEDA,2023_CERWI_98786_2,CCERWCSBD Online-47/2023-24,Construction of Bridge over Local Nallah on Jhariguma to Ghumareshwar in the district of Nabarangpur under BSY for the year 2023-24.,Technical,BIDDERS NAME,Chudamani Gouda,18-Feb-2024 07:18 PM,technical_480973.pdf,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Executive Engineer, DAO, Estimator of Rural Works Division-I, Nabarangpur , Estimator R.W. Circle Sunabeda",Chudamani Gouda,18-Feb-2024 07:25 PM,22-Feb-2024 11:00 AM,techsummary_480973.pdf (610.09 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2393305,Ankit Kumar Agrawal,16-Jan-2024 04:07 PM,Accepted-AOC,Award of contract of Ankit Kumar Agrawal,25-Mar-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2394363,Asish Jena,16-Jan-2024 04:04 PM,Rejected-AOC,REJECT,25-Mar-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2393689,CHANDRA SEKHAR JENA,16-Jan-2024 01:58 PM,Rejected-AOC,REJECT,25-Mar-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2394247,GOURAHARI GOUDA,16-Jan-2024 03:45 PM,Rejected-AOC,REJECT,25-Mar-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2374300,HEMANTO KUMAR SWAIN,02-Jan-2024 12:27 PM,Rejected-AOC,REJECT,25-Mar-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2394465,HRUSHIKESHA PRADHAN,16-Jan-2024 04:23 PM,Rejected-AOC,REJECT,25-Mar-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2392185,SUBARAO SENAPATI,15-Jan-2024 10:59 PM,Rejected-AOC,REJECT,25-Mar-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2393750,SUBHRANSHU NAYAK,16-Jan-2024 04:40 PM,Rejected-AOC,REJECT,25-Mar-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2393976,SUBRAT MOHAPATRA,16-Jan-2024 02:58 PM,Rejected-AOC,REJECT,25-Mar-2024 02:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
