Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CCE Upper Indravati Irrigation Project Mukhiguda||CCE Upper Indravati Irrigation Project Mukhiguda,"SE, RCD-I-08(01-13)/ 23-24, Dt.16.01.2024",2024_CEUIP_99903_7,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD, GSTIN, PAN, RC, Affidavit, Undertaking NRC and other doc as per DTCN",20-Jan-2024 10:00 AM,01-Feb-2024 10:00 AM,20-Jan-2024 10:00 AM,31-Jan-2024 05:00 PM,20-Jan-2024 10:00 AM ,26-Jan-2024 05:00 PM ,20-Jan-2024 10:00 AM,31-Jan-2024 05:00 PM,"9,600",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,THE SUPERINTENDING ENGINEER,"UPPER INDRAVATI RIGHT CANAL DIVISION NO.I, MUKHIGUDA, DIST- KALAHANDI, ODISHA, PIN-766026","Construction of Additional VRB at RD 420 M of Bhainriguda Minor near Priyadarshini Indira Degree College, Junagarh",CANAL ROAD BRIDGE WORK,REFER BID DOCUMENT ,NA ,"9,56,532",Civil Works - Canal,NA ,Tender,90.0,180.0,MUKHIGUDA,766026.0,NA ,NA ,NA ,"O/O THE SE, UIRCD NO.-I, MUKHIGUDA",No ,No,AOC,17-Mar-2024,"INR 813,147",180.0,Raj Kumar Behera,17-Mar-2024 02:14 PM,8.7.pdf (456.00 KB),1.0,2413420.0,AMBIKA MISHRA,INR,"813,147",1,2413420,AMBIKA MISHRA,30-Jan-2024 08:23 PM,Accepted-AOC,Selected as L1 bidder through transparent lottery system,17-Mar-2024 02:14 PM,Finance,ALL 7 BIDS ARE OPENED SUCCESSFULLY,Raj Kumar Behera,11-Mar-2024 09:44 PM,finance_485875.pdf,BOQ Comparative Chart,"CCE, UIP MUKHGIUDA",Internal,,Raj Kumar Behera,17-Mar-2024 12:11 AM,finsummary_485875.pdf (456.24 KB),CCE Upper Indravati Irrigation Project Mukhiguda||CCE Upper Indravati Irrigation Project Mukhiguda,2024_CEUIP_99903_7,"SE, RCD-I-08(01-13)/ 23-24, Dt.16.01.2024","Construction of Additional VRB at RD 420 M of Bhainriguda Minor near Priyadarshini Indira Degree College, Junagarh","CCE, UIP MUKHGIUDA",Internal,,Raj Kumar Behera,16-Mar-2024 10:58 PM,techsummary_485875.pdf (220.28 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2411820,BHUMISUTA BEMAL,30-Jan-2024 08:46 PM,Rejected-AOC,Not selected through transparent lottery system,17-Mar-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2405167,BISHNU PRASAD PANIGRAHI,31-Jan-2024 11:11 AM,Rejected-AOC,Not selected through transparent lottery system,17-Mar-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2413522,BISWARANJAN PANDA,30-Jan-2024 09:16 PM,Rejected-AOC,Not selected through transparent lottery system,17-Mar-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2413883,GANGADHAR PADHAN,31-Jan-2024 04:14 PM,Rejected-AOC,Not selected through transparent lottery system,17-Mar-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2402284,JUGAL KISHOR SAHU,25-Jan-2024 11:44 PM,Rejected-AOC,Not selected through transparent lottery system,17-Mar-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2414743,MAHENDRA NAIK,31-Jan-2024 03:18 PM,Rejected-AOC,Not selected through transparent lottery system,17-Mar-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2407024,N.SURESH,29-Jan-2024 05:53 PM,Rejected-AOC,Not selected through transparent lottery system,17-Mar-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2407986,PAWAN RAJ KHEMKA,30-Jan-2024 06:48 AM,Rejected-AOC,Not selected through transparent lottery system,17-Mar-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2414146,RAJENDRA NARAYAN SAMANTARAY,31-Jan-2024 12:03 PM,Rejected-AOC,Not selected through transparent lottery system,17-Mar-2024 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
