Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVN-KALAHANDI,BC KLD-28/2023-24,2024_EICCL_99504_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Contractor RC, GSTIN,PAN, Affidavits, undertakings and any other documents as per DTCN",10-Jan-2024 09:00 AM,24-Jan-2024 11:00 AM,10-Jan-2024 09:00 AM,22-Jan-2024 05:00 PM,10-Jan-2024 09:00 AM ,13-Jan-2024 05:00 PM ,10-Jan-2024 09:00 AM,22-Jan-2024 05:00 PM,12-Feb-2024 11:50 AM,"67,084",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Superintending Engineer,O/O Superintending Engineer Kalahandi R and B Division Bhawanipatna,Raising of front side Boundary wall at college of Agriculture Bhawanipatna in the district of Kalahandi.,Boundary Wall,Please refer Tender documents. ,NA ,"67,08,388",Civil Works - Others,NA ,Tender,90.0,120.0,"Bhawanipatna, Kalahandi",766001.0,NA ,NA ,NA ,O/O SE Kalahandi R and B Division Bhawanipatna,No ,No,AOC,12-Mar-2024,"INR 5,702,800.545",120.0,Prakash Kumar Behera,12-Mar-2024 07:44 PM,boundaryouat.pdf (431.00 KB),1.0,2399824.0,Suresh Chandra Dash,INR,"5,702,800.545",1,2392891,AJAYA KUMAR BOHIDAR,20-Jan-2024 03:56 PM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,Finance,11 nos bidder are admitted,Prakash Kumar Behera,12-Feb-2024 12:08 PM,,BOQ Comparative Chart,Superintending Engineer,Internal,,Prakash Kumar Behera,12-Mar-2024 07:40 PM,finsummary_483887.pdf (430.62 KB),EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVN-KALAHANDI,2024_EICCL_99504_1,BC KLD-28/2023-24,Raising of front side Boundary wall at college of Agriculture Bhawanipatna in the district of Kalahandi.,Technical,11 nos bidder are admitted,Prakash Kumar Behera,27-Jan-2024 03:39 PM,,Superintending Engineer,Internal,,Prakash Kumar Behera,12-Feb-2024 11:46 AM,12-Feb-2024 11:50 AM,techsummary_483887.pdf (608.41 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2390951,ANKIT KUMAR AGRAWAL,18-Jan-2024 12:07 PM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2399835,Bhakta Charan Bhoi,22-Jan-2024 02:40 PM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2401745,Bhodev Mahala,22-Jan-2024 03:22 PM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2395787,BIKASH RANJAN BABU,20-Jan-2024 07:20 PM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2395591,DILLIP KUMAR MISHRA,20-Jan-2024 03:28 PM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2400236,Gupteswar Behera,20-Jan-2024 06:27 PM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2400812,SAIBRATA MOHANTY,21-Jan-2024 11:25 AM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2401386,SHASHIRAM MANGARAJ,22-Jan-2024 01:15 PM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2399824,Suresh Chandra Dash,21-Jan-2024 10:54 PM,Accepted-AOC,Qualified,12-Mar-2024 07:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2388396,SWATI DASH,20-Jan-2024 02:51 PM,Rejected-Finance,Disqualified,12-Mar-2024 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
