Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn. Khariar,SELICD-08/2023-24,2024_CCELI_101021_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,EMD, Paper Cost, Affidavit, NRC, PAN, GSTIN, Litigation",13-Feb-2024 10:00 AM,22-Feb-2024 11:30 AM,13-Feb-2024 10:00 AM,21-Feb-2024 05:00 PM,13-Feb-2024 10:00 AM ,17-Feb-2024 05:00 PM ,13-Feb-2024 10:00 AM,21-Feb-2024 05:00 PM,"43,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,"SE, L.I.Canal Division Khariar","O/o the SE, L.I.Canal Division, Khariar, Dist-Nuapada.",Repair to damaged longitudinal and sloping drain on downstream of Earth Dam from RD 444m to 1920m Lower Indra Irrigation Project.,Repair to damaged longitudinal and sloping drain on downstream of Earth Dam from RD 444m to 1920m Lower Indra Irrigation Project.,Please refer Tender documents. ,NA ,"43,13,398",Civil Works - Others,Dam Renovation ,Rate Contract,90.0,60.0,"Dam site, Tikhali",766107.0,NA ,NA ,NA ,"O/O the SE, L.I.Canal Division, Khariar",No ,No,AOC,17-Mar-2024,"INR 3,666,819",60.0,SOUMYA KISHORE JAIPURIA,17-Mar-2024 11:48 AM,76AOC.pdf (341.00 KB),Awarded to the L-1 Bidder through transparent lottery,1.0,2452591.0,Bhawani Sankar Harpal,INR,"3,666,819",1,2452591,Bhawani Sankar Harpal,21-Feb-2024 04:42 PM,Accepted-AOC,Awarded to the L-1 Bidder through transparent lottery,17-Mar-2024 11:48 AM,Finance,10 (Ten) nos bidder have participated.,SOUMYA KISHORE JAIPURIA,17-Mar-2024 11:07 AM,finance_492523.pdf,BOQ Comparative Chart,"Er. Soumya Kishore Jayapuria,SE",Internal,"Er M. K. Dash Estimator, Sri Dillip Ku. Shaw DAO",SOUMYA KISHORE JAIPURIA,17-Mar-2024 11:33 AM,finsummary_492523.pdf (243.63 KB),CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn. Khariar,2024_CCELI_101021_3,SELICD-08/2023-24,Repair to damaged longitudinal and sloping drain on downstream of Earth Dam from RD 444m to 1920m Lower Indra Irrigation Project.,"Er. Soumya Kishore Jayapuria,SE",Internal,"Er M. K. Dash Estimator, Sri Dillip Ku. Shaw DAO",SOUMYA KISHORE JAIPURIA,17-Mar-2024 11:17 AM,techsummary_492523.pdf (378.46 KB),AOC
,,,,,,,,,,,,,,,,.xls,bill of quantities,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2452610,CH SUBASH CHANDRA PATRO,21-Feb-2024 04:05 PM,Rejected-Finance,Due to not qualified in the Transparent lottery,17-Mar-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2452870,JAYANTA TANDI,21-Feb-2024 04:43 PM,Rejected-Finance,Due to not qualified in the Transparent lottery,17-Mar-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2449425,JHASAKETAN MEHER,21-Feb-2024 12:44 PM,Rejected-Finance,Due to not qualified in the Transparent lottery,17-Mar-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2452878,Koushal Kumar Agrawal,21-Feb-2024 04:28 PM,Rejected-Finance,Due to not qualified in the Transparent lottery,17-Mar-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2446998,RAHUL BOSE,18-Feb-2024 07:20 PM,Rejected-Finance,Due to not qualified in the Transparent lottery,17-Mar-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2452549,ROHAN KUMAR NAG,21-Feb-2024 04:24 PM,Rejected-Finance,Due to not qualified in the Transparent lottery,17-Mar-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2452722,SABYASACHI SAHOO,21-Feb-2024 03:07 PM,Rejected-Finance,Due to not qualified in the Transparent lottery,17-Mar-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2451921,SANJIB KUMAR HOTA,20-Feb-2024 10:57 PM,Rejected-Finance,Due to not qualified in the Transparent lottery,17-Mar-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2452108,Sunil Kumar Bibhar,21-Feb-2024 10:38 AM,Rejected-Finance,Due to not qualified in the Transparent lottery,17-Mar-2024 11:33 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
