Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Bhubaneswar,ACEM/MDB-05/2023-24,2024_CEMWR_99064_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,GST,PAN,AFFIDAVIT AND ALL OTHER DOCUMENTS AS PER DTCN",02-Jan-2024 11:00 AM,12-Jan-2024 11:00 AM,02-Jan-2024 11:00 AM,11-Jan-2024 05:00 PM,02-Jan-2024 11:00 AM ,05-Jan-2024 05:00 PM ,02-Jan-2024 11:00 AM,11-Jan-2024 05:00 PM,"10,239",No,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"ADDL. CHIEF ENGINEER, MECHANICAL CIRCLE","O/O THE ADDL. CHIEF ENGINEER, MECHANICAL CIRCLE ,BHUBANESWAR,DELTA SQUARE","Supply, Fabrication, Transportation and Erection of Gates and Hoists of South Kania drainage channel at RD 19800M under Drainage Division Puri","Supply, Fabrication, Transportation and Erection of Gates and Hoists of South Kania drainage channel at RD 19800M under Drainage Division Puri",Please refer Tender documents. ,NA ,,Mechanical Works,NA ,Tender,90.0,90.0,"south kania ,puri",752118.0,NA ,NA ,NA ,BHUBANESWAR,No ,No,AOC,19-Mar-2024,"INR 870,417",90.0,RAMESH LADI,19-Mar-2024 05:18 PM,SOUTHKANIA.pdf (225.00 KB),AOC,1.0,2377818.0,M/S Abirvab Steel Product,INR,"870,417",1,2387346,ABHISEKH ENTERPRISERS,11-Jan-2024 12:29 PM,Rejected-Finance,LOOSER OF THE LOTTERY,19-Mar-2024 01:51 PM,Finance,ALL BID DOCUMENTS ARE DOWNLOADED,RAMESH LADI,12-Jan-2024 01:01 PM,,BOQ Comparative Chart,ADDL. CHIEF ENGINEER,Internal,"SUPERINTENDING ENGINEER, SR. DAO, ASST. TO ADDITIONAL CHIEF ENGINEER, MECHANICAL",RAMESH LADI,19-Mar-2024 01:51 PM,finsummary_482035.pdf (171.86 KB),Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar||EE Mechanical Division Bhubaneswar,2024_CEMWR_99064_1,ACEM/MDB-05/2023-24,"Supply, Fabrication, Transportation and Erection of Gates and Hoists of South Kania drainage channel at RD 19800M under Drainage Division Puri",ADDL. CHIEF ENGINEER,Internal,"SUPERINTENDING ENGINEER, SR. DAO, ASST. TO ADDL. CHIEF ENGINEER",RAMESH LADI,19-Mar-2024 01:37 PM,techsummary_482035.pdf (378.73 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2382927,"ACHYUTA NANDA SWAIN ,PROPRIETOR M/S. ADITYA ENTERPRISER.",08-Jan-2024 08:43 PM,Rejected-Finance,LOOSER OF THE LOTTERY,19-Mar-2024 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2379232,BANASHREE BHUYAN,11-Jan-2024 12:56 PM,Rejected-Finance,LOOSER OF THE LOTTERY,19-Mar-2024 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2379302,LAXMIDHRA BHUYAN,11-Jan-2024 01:10 PM,Rejected-Finance,LOOSER OF THE LOTTERY,19-Mar-2024 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2377818,M/S Abirvab Steel Product,10-Jan-2024 09:24 PM,Accepted-AOC,SUCCESSFUL BIDDER,19-Mar-2024 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2383021,M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,10-Jan-2024 06:51 PM,Rejected-Finance,LOOSER OF THE LOTTERY,19-Mar-2024 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2379118,M/S Ashreebad Fabricators,10-Jan-2024 07:41 PM,Rejected-Finance,LOOSER OF THE LOTTERY,19-Mar-2024 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2383025,M/s. BHAGABATI INDUSTRIES Prop. NIRANJAN PANDA,10-Jan-2024 06:54 PM,Rejected-Finance,LOOSER OF THE LOTTERY,19-Mar-2024 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2386112,M/S JAGANNATH AGRICULTURAL IMPLEMENTS WORKSHOP,11-Jan-2024 10:26 AM,Rejected-Finance,LOOSER OF THE LOTTERY,19-Mar-2024 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2378949,"M/S MOHANTY INDUSTRIAL ENTERPRISERS -PROPRIETOR ,MALAYA KUMAR MOHANTY",10-Jan-2024 07:12 PM,Rejected-Finance,LOOSER OF THE LOTTERY,19-Mar-2024 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
