Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB DIVN KHURDA,NIT-25-23-24,2023_EICCL_96077_4,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof copy Tender cost, EMD, GSTIN, PAN, Contractor RC and Affidavit",27-Oct-2023 02:00 PM,07-Nov-2023 11:30 AM,27-Oct-2023 02:00 PM,06-Nov-2023 05:00 PM,NA ,NA ,27-Oct-2023 02:00 PM,06-Nov-2023 05:00 PM,"49,504",Yes,fixed,,Nil,Nil,1.0,corrigendum,Technical Bid,,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,SE RANDB KHURDA,"O/o the SUPERINTENDING Engineer R and B Division, Khurda",Installation of Solar street light for ROB at Kudiary near Jatni in between Station Retanga and Khurda road on Howarah-Madras Main line.,Installation of Solar street light for ROB at Kudiary near Jatni in between Station Retanga and Khurda road on Howarah-Madras Main line.,Please refer Tender documents. ,NA ,"49,50,400",Electrical Works,NA ,Tender,90.0,30.0,khordha,752055.0,NA ,NA ,NA ,O/O SE RANDB KHURDA,No ,No,AOC,29-Feb-2024,"INR 4,208,335.04",30.0,Shibalal Sahoo,05-Apr-2024 03:54 PM,ROB.pdf (189.00 KB),agrt. done,1.0,2303310.0,M/S GANGA ELECTRIC,INR,"4,208,335.04",1,2307861,AKHANDALAMANI ELECTRICALS AND CONSTRUCTION,06-Nov-2023 03:14 PM,Rejected-AOC,Not successful in transparent lottery,05-Apr-2024 03:54 PM,Finance,16 nos bidder are admitted,Shibalal Sahoo,06-Feb-2024 05:50 PM,finance_469591.pdf,BOQ Comparative Chart,"EE, Khordha (RB) Division",Internal,"DAO, Estimator",Shibalal Sahoo,06-Feb-2024 06:07 PM,finsummary_469591.pdf (32.48 KB),EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB DIVN KHURDA,2023_EICCL_96077_4,NIT-25-23-24,Installation of Solar street light for ROB at Kudiary near Jatni in between Station Retanga and Khurda road on Howarah-Madras Main line.,"EE, Khordha (RB) Division",Internal,"DAO, Estimator",Shibalal Sahoo,06-Feb-2024 05:52 PM,techsummary_469591.pdf (32.48 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2307866,BIJAY KETAN BHATTA,06-Nov-2023 01:58 PM,Rejected-AOC,Not successful in transparent lottery,05-Apr-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2307831,Fusion Power,06-Nov-2023 01:27 PM,Rejected-AOC,Not successful in transparent lottery,05-Apr-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2308053,Gayatri Agency,06-Nov-2023 02:40 PM,Rejected-AOC,Not successful in transparent lottery,05-Apr-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2308088,MARUTI CONSTRUCTIONS,06-Nov-2023 04:04 PM,Rejected-AOC,Not successful in transparent lottery,05-Apr-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2307670,MESSERS BIRAJA ELECTRICAL AND CONSTRUCTION,06-Nov-2023 12:27 PM,Rejected-AOC,Not successful in transparent lottery,05-Apr-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2307560,MESSERS OMM SAI ELECTRICALS,06-Nov-2023 01:37 PM,Rejected-AOC,Not successful in transparent lottery,05-Apr-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2303008,MODERN WINDING AND ELECTRICALS,01-Nov-2023 11:40 AM,Rejected-AOC,Not successful in transparent lottery,05-Apr-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2303310,M/S GANGA ELECTRIC,05-Nov-2023 11:04 AM,Accepted-AOC,successful in transparent lottery,05-Apr-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2307041,M/S MAA JOGAMAYA TRADERS PROP-BIBHUTI RANJAN BISWAL,06-Nov-2023 04:44 PM,Rejected-AOC,Not successful in transparent lottery,05-Apr-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
