Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Drainage,Cuttack||SE,Drainage,Balasore||EE, Drainage Divn,Bhadrak",DDBDK-04/2023-24 (Pkg. No.-06),2024_CEDC_101251_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GSTIN, Contractor RC, Affidavits, Undertakings and Other documents as per DTCN",17-Feb-2024 10:00 AM,27-Feb-2024 11:30 AM,17-Feb-2024 10:00 AM,26-Feb-2024 05:00 PM,17-Feb-2024 10:00 AM ,23-Feb-2024 05:00 PM ,17-Feb-2024 10:00 AM,26-Feb-2024 05:00 PM,"11,331",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"S.E., Drainage Division, Bhadrak","Office of the Superintending Engineer, Drainage Division, Bye-pass, Bhadrak.",Construction of Farm Land Culvert over Sartarpur Nallah (Kuchia) near Melaksahi in Basudevpur Block.,Structural Work,Please refer Tender documents. ,NA ,"11,33,031",Civil Works - Others,NA ,Tender,90.0,120.0,"Basudevpur, Bhadrak",756100.0,NA ,NA ,NA ,"O/O the S.E., Drainage Division, Bhadrak",No ,No,AOC,04-Apr-2024,"INR 963,189.88",120.0,Sripati Karan,04-Apr-2024 06:26 PM,AOCSartarpur.pdf (502.00 KB),Award of Contract,1.0,2459117.0,PRITIPADMA MOHAPATRA,INR,"963,189.88",1,2456939,ALOK KUMAR SETHI,24-Feb-2024 03:07 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 05:58 PM,Finance,12 nos Tender Documents downloaded successfully,Sanjib Kumar Samal,27-Feb-2024 02:28 PM,finance_493991.pdf,BOQ Comparative Chart,Er Sanjib K Samal SE,Internal,Er Sanjib Kumar Samal SE Sajal Das DAO Sripati Karan Estimator,Sripati Karan,04-Apr-2024 05:58 PM,finsummary_493991.pdf (591.82 KB),"CE,Drainage,Cuttack||SE,Drainage,Balasore||EE, Drainage Divn,Bhadrak",2024_CEDC_101251_1,DDBDK-04/2023-24 (Pkg. No.-06),Construction of Farm Land Culvert over Sartarpur Nallah (Kuchia) near Melaksahi in Basudevpur Block.,Er Sanjib K Samal SE,Internal,Er Sanjib Kumar Samal SE Sajal Das DAO Sripati Karan Estimator,Sripati Karan,04-Apr-2024 05:50 PM,techsummary_493991.pdf (380.35 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2456812,Bishnu Mohan Palitta,26-Feb-2024 11:42 AM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2455310,BISWANATH PANDA,23-Feb-2024 01:07 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2455329,BRAHMANANDA SAHOO,23-Feb-2024 01:56 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2451437,MIHIR KUMAR PANDA,24-Feb-2024 02:08 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2459199,Namita Mohapatra,26-Feb-2024 11:57 AM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2452396,Niranjan Barik,23-Feb-2024 11:42 AM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2455112,NIYATI MISHRA,24-Feb-2024 03:36 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2459117,PRITIPADMA MOHAPATRA,26-Feb-2024 11:33 AM,Accepted-AOC,Awarded,04-Apr-2024 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2460274,RAJKISHORE MISHRA,26-Feb-2024 03:30 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
