Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,"77/SE/RWSS/2023-24, Dt.27.12.2023",2024_RWSS_99372_14,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Papercost,Affidavit,EMD,PAN,GST,Contractor Registration certificate,EPF,Experience certificate etc",08-Jan-2024 12:00 PM,20-Jan-2024 10:00 AM,08-Jan-2024 12:00 PM,19-Jan-2024 05:30 PM,NA ,NA ,08-Jan-2024 12:00 PM,19-Jan-2024 05:30 PM,"39,848",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Superintending Engineer,Kalahandi RWSS Division Bhawanipatna,Construction of 6.60 mtr outer dia and 15.00 mtr high RCC Percolation well and its ancillary work for RPWS to village Sirkiheju in Singhpur GP under Mrampur block,Construction of 6.60 mtr outer dia and 15.00 mtr high RCC Percolation well and its ancillary work for RPWS to village Sirkiheju in Singhpur GP under Mrampur block,Please refer to DTCN ,NA ,"39,84,824",Civil Works - Water Works,NA ,Tender,180.0,270.0,Sirkiheju,766001.0,NA ,NA ,NA ,Kalahandi RWSS Division Bhawanipatna,No ,No,AOC,02-Apr-2024,"INR 3,984,824",270.0,Ajya Kumar Mishra,02-Apr-2024 04:38 PM,911.pdf (740.00 KB),AOC,1.0,2398367.0,SACHIN KUMAR BAHINIPATI,INR,"3,387,499",1,2397917,ADITYA KUMAR MISHRA,18-Jan-2024 03:55 PM,Rejected-AOC,Rejected as per OPWD code.,02-Apr-2024 04:38 PM,Finance,Technical Bid Evaluation Summary,Ajya Kumar Mishra,02-Apr-2024 04:29 PM,finance_483227.pdf,BOQ Comparative Chart,SE RWSS KALAHANDI,Internal,DAO II KALAHANDI AEE ESTR KALAHANDI RWSS DIVISION BHAWANIPATNA,Ajya Kumar Mishra,02-Apr-2024 04:35 PM,finsummary_483227.pdf (162.08 KB),Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,2024_RWSS_99372_14,"77/SE/RWSS/2023-24, Dt.27.12.2023",Construction of 6.60 mtr outer dia and 15.00 mtr high RCC Percolation well and its ancillary work for RPWS to village Sirkiheju in Singhpur GP under Mrampur block,SE RWSS KLD,Internal,DAO II AEE ESTIMATOR KALAHANDI RWSS DIVISION BHAWANIPATNA,Ajya Kumar Mishra,02-Apr-2024 04:30 PM,techsummary_483227.pdf (162.08 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other document as per dtcn,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2396107,ANKIT KUMAR AGRAWAL,18-Jan-2024 06:28 PM,Rejected-AOC,Rejected as per OPWD code.,02-Apr-2024 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2398533,Bhakta Charan Bhoi,19-Jan-2024 06:45 AM,Rejected-AOC,Rejected as per OPWD code.,02-Apr-2024 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2399166,Biswajit Mund,19-Jan-2024 04:07 PM,Rejected-AOC,Rejected as per OPWD code.,02-Apr-2024 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2398120,GOURA CHANDRA NAIK,18-Jan-2024 08:35 PM,Rejected-AOC,Rejected as per OPWD code.,02-Apr-2024 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2399700,PURUSHOTTAM PRADHAN,19-Jan-2024 05:02 PM,Rejected-AOC,Rejected as per OPWD code.,02-Apr-2024 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2398367,SACHIN KUMAR BAHINIPATI,19-Jan-2024 08:49 AM,Accepted-AOC,Awarded as per OPWD code.,02-Apr-2024 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2399461,SUBASHIS SAHOO,19-Jan-2024 02:57 PM,Rejected-AOC,Rejected as per OPWD code.,02-Apr-2024 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2395044,SURESH CHANDRA SAHOO,19-Jan-2024 09:21 AM,Rejected-AOC,Rejected as per OPWD code.,02-Apr-2024 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2399249,UPENDRA KUMAR BHOI,19-Jan-2024 03:41 PM,Rejected-AOC,Rejected as per OPWD code.,02-Apr-2024 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
