Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir","EE,TID,SNP-13/2023-24",2024_CEBMT_99734_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD, GSTIN, PAN, Contractor RC",17-Jan-2024 10:00 AM,01-Feb-2024 11:00 AM,17-Jan-2024 10:00 AM,31-Jan-2024 05:30 PM,17-Jan-2024 10:00 AM ,25-Jan-2024 05:30 PM ,17-Jan-2024 10:00 AM,31-Jan-2024 05:30 PM,07-Feb-2024 11:00 AM,"52,020",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Executive Engineer,"O-o the Executive Engineer, Tel Irr Divn, Sonepur",Construction of WBM road over existing Mahanadi River Flood Protection Embankment from connecting to Telenda from RD 1780 m to 2430 m,Road works,Please refer Tender documents. ,NA ,"52,01,855",Civil Works - Roads,NA ,Tender,90.0,180.0,Sonepur,767017.0,NA ,NA ,NA ,"O-o EE, Tel Irrigation Divn, Sonepur",No ,No,AOC,15-Feb-2024,"INR 5,201,855.35",180.0,JITENDRA KUMAR PADHY,10-Apr-2024 11:18 AM,AOCKailashPandaRoadTelenda1780m.pdf (739.00 KB),1.0,2400782.0,Kailash Chandra Panda,INR,"4,422,097.23",1,2402435,AMIYA RANJAN DASH,30-Jan-2024 08:35 PM,Rejected-Finance,Not the 1st Lowest bidder in lottery,11-Feb-2024 12:08 PM,Finance,Financial Bid opened for 13 nos of bidders on dt. 07.02.2024 at 11.00 AM,JITENDRA KUMAR PADHY,07-Feb-2024 01:48 PM,,BOQ Comparative Chart,Executive Engineer,Internal,"DAO, Tel Irr Divn, Sonepur, Estimator, AEE, Estimator, JE",JITENDRA KUMAR PADHY,11-Feb-2024 12:08 PM,finsummary_485107.pdf (339.82 KB),"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir",2024_CEBMT_99734_5,"EE,TID,SNP-13/2023-24",Construction of WBM road over existing Mahanadi River Flood Protection Embankment from connecting to Telenda from RD 1780 m to 2430 m,Technical,Tender opened on dt.01.02.2024 at 11.00 AM. Total 14 nos of bidders participated online.,JITENDRA KUMAR PADHY,06-Feb-2024 07:16 PM,,Executive Engineer,Internal,"DAO, Tel Irr Divn, Sonepur, Estimator, AEE, Estimator, JE",JITENDRA KUMAR PADHY,06-Feb-2024 07:33 PM,07-Feb-2024 11:00 AM,techsummary_485107.pdf (528.40 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavits, undertakings and any other document as per SBD/DTCN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2414027,BISWA PRASANNA MISHRA,31-Jan-2024 11:41 AM,Rejected-Finance,Not the 1st Lowest bidder in lottery,11-Feb-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2414524,BRAJA KISHOR MALLIK,31-Jan-2024 02:02 PM,Rejected-Technical,EMD Not furnished. Dis-qualified as per DTCN.,06-Feb-2024 07:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Special condition, if any, specifically mentioned by Officer Inviting Tender",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2411868,Gobardhan Panda,31-Jan-2024 12:51 PM,Rejected-Finance,Not the 1st Lowest bidder in lottery,11-Feb-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2400782,Kailash Chandra Panda,26-Jan-2024 02:07 PM,Accepted-AOC,1st Lowest Bidder in lottery and Bid is accepted by Tender inviting authority. Furnished Performance securities and Bid Security,10-Apr-2024 11:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2402292,KAMALINI BEHERA,28-Jan-2024 12:11 PM,Rejected-Finance,Not the 1st Lowest bidder in lottery,11-Feb-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2407144,M/S SONI DANG,27-Jan-2024 04:26 PM,Rejected-Finance,Not the 1st Lowest bidder in lottery,11-Feb-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2413548,NAIMISH KUMAR PANIGRAHI,31-Jan-2024 12:50 PM,Rejected-Finance,Not the 1st Lowest bidder in lottery,11-Feb-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2398968,NARASINGH CHARAN DASH,30-Jan-2024 07:33 PM,Rejected-Finance,Not the 1st Lowest bidder in lottery,11-Feb-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2413611,Raghunath Bedbak,30-Jan-2024 10:11 PM,Rejected-Finance,Not the 1st Lowest bidder in lottery,11-Feb-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,11,2407484,SANANDA SAHU,27-Jan-2024 09:19 PM,Rejected-Finance,Not the 1st Lowest bidder in lottery,11-Feb-2024 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
