Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",e-Procurement Notice No.SEPRD-27/2023-24,2024_CELBB_101352_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Contractor R.C, PAN, GSTIN, Affidavits, NRC, undertaking and any other documents as per SBD/DTCN",20-Feb-2024 11:00 AM,07-Mar-2024 11:00 AM,20-Feb-2024 11:00 AM,06-Mar-2024 05:00 PM,NA ,NA ,20-Feb-2024 11:00 AM,06-Mar-2024 05:00 PM,12-Mar-2024 02:30 PM,"76,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"S.E, Prachi Division, Bhubaneswar","O/o the S.E, Prachi Division, Bhubaneswar-751012",(7) Improvement to service road on left bank of Kalapanchana Minor from RD 0.40 Km. to 1.40 Km. and RD 5.10 Km. to 5.90 Km.,Improvement to service road on left bank of Kalapanchana Minor from RD 0.40 Km. to 1.40 Km. and RD 5.10 Km. to 5.90 Km.,Please refer Tender documents. ,NA ,"75,98,886",Civil Works - Roads,NA ,Tender,90.0,180.0,Bhubaneswar,751012.0,NA ,NA ,NA ,"S.E, Prachi Division, Bhubaneswar",No ,No,AOC,05-Apr-2024,"INR 6,459,813",180.0,Raghunath Swain,05-Apr-2024 06:29 PM,Eva_27_07.pdf (160.00 KB),The work has been awarded to CONSAGE ENGINEERING PTIVATE LIMITED,1.0,2468790.0,CONSAGE ENGINEERING PRIVATE LIMITED,INR,"6,459,813",1,2465293,ANANTA KUMAR JENA,28-Feb-2024 06:34 PM,Rejected-Finance,Other than L1,28-Mar-2024 02:11 PM,Finance,11 Nos Bidders Participated,Kirti Kasturika,12-Mar-2024 06:57 PM,,BOQ Comparative Chart,"SE Prachi Division, Bhubaneswar",Internal,"DAO Prachi Division, Bhubaneswar, AEE (Estimator) Prachi Division, Bhubaneswar",Kirti Kasturika,28-Mar-2024 02:11 PM,finsummary_494411.pdf (160.69 KB),"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",2024_CELBB_101352_7,e-Procurement Notice No.SEPRD-27/2023-24,(7) Improvement to service road on left bank of Kalapanchana Minor from RD 0.40 Km. to 1.40 Km. and RD 5.10 Km. to 5.90 Km.,Technical,11 Nos Bidders Participated,Raghunath Swain,07-Mar-2024 05:30 PM,,"SE Prachi Division, Bhubaneswar",Internal,,Raghunath Swain,12-Mar-2024 01:55 PM,12-Mar-2024 02:30 PM,techsummary_494411.pdf (128.72 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2465335,BABURAM NAYAK,05-Mar-2024 04:52 PM,Rejected-Finance,Other than L1,28-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2470315,CHANDRAKANT RAY,06-Mar-2024 01:29 PM,Rejected-Finance,Other than L1,28-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2468790,CONSAGE ENGINEERING PRIVATE LIMITED,04-Mar-2024 05:16 PM,Accepted-AOC,Selected in the Lottery,05-Apr-2024 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2470740,DEBASISH LENKA,06-Mar-2024 03:53 PM,Rejected-Finance,Other than L1,28-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2470350,D S ENTERPRISES PROP. ANUSAYA SASAMAL,06-Mar-2024 01:13 PM,Rejected-Finance,Other than L1,28-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2469347,JAGAN TARAI,06-Mar-2024 03:28 PM,Rejected-Finance,Other than L1,28-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2460748,JYOTIRMAYEE SENAPATI,04-Mar-2024 01:44 PM,Rejected-Finance,Other than L1,28-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2470973,PABITRA KUMAR MALLICK,06-Mar-2024 04:56 PM,Rejected-Finance,Other than L2,28-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2467294,SAMBIT SAHOO,01-Mar-2024 09:48 PM,Rejected-Finance,Other than L1,28-Mar-2024 02:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
