Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE and BM Brahmani Basin Samal||APD cum CCE RIP Samal||Rengali Dam Division Rengali,RDD-12/2023-24,2024_CEBBS_100386_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD,GST,PAN and Affidavits",01-Feb-2024 10:00 AM,16-Feb-2024 11:00 AM,01-Feb-2024 10:00 AM,15-Feb-2024 05:00 PM,01-Feb-2024 10:00 AM ,07-Feb-2024 03:00 PM ,01-Feb-2024 10:00 AM,15-Feb-2024 05:00 PM,17-Feb-2024 04:00 PM,"88,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,Yes,"Superintending Engineer,RDD","Rengali Dam Division ,Rengai Dam Site,Rengali",Improvement and widening of roads from NH to Rengali Dam Junction(PhaseII),Improvement and widening of roads from NH to Rengali Dam Junction(PhaseII),Please refer Tender documents. ,NA ,"88,11,320",Civil Works - Roads,main road ,Tender,90.0,45.0,"Office of Superintending Engineer ,Rengali Dam Div",759105.0,NA ,NA ,NA ,"Office of Superintending Engineer ,Rengali Dam Div",No ,No,AOC,20-Mar-2024,"INR 7,490,503",45.0,Surendra Behera,05-Apr-2024 05:15 PM,nhroadworkorder.pdf (430.00 KB),The work is awarded to Hind Engineeringas as he is the winner of transperent lottery,1.0,2439543.0,HIND ENGINEERING,INR,"7,490,503",1,2440427,ASHISH KUMAR SAMAL,14-Feb-2024 05:41 PM,Rejected-AOC,He didnot win the the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,Finance,ALL THE BID DOCUMENTS AND BOQS ARE DOWNLOADED SUCCEFULLY,Smaraki Das,17-Feb-2024 05:16 PM,finance_488710.pdf,BOQ Comparative Chart,"Superintending Engineer,Rengali Dam Division",Internal,"Dao,Estimator,Rengali Dam Division,Rengali Dam Site",Smaraki Das,01-Mar-2024 05:40 PM,finsummary_488710.pdf (271.59 KB),CE and BM Brahmani Basin Samal||APD cum CCE RIP Samal||Rengali Dam Division Rengali,2024_CEBBS_100386_2,RDD-12/2023-24,Improvement and widening of roads from NH to Rengali Dam Junction(PhaseII),Technical,ALL THE BID DOCUMENTS ARE DOWNLOADED SUCESSFULY,Smaraki Das,16-Feb-2024 12:48 PM,technical_488710.pdf,"Superintending Engineer,Rengali Dam Division",Internal,"DAO,Estimator,Rengali Dam Division,Rengali",Smaraki Das,16-Feb-2024 04:22 PM,17-Feb-2024 04:00 PM,techsummary_488710.pdf (277.96 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,Contractor registration certificate undertakings any other documents as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2441292,BHARAT KUMAR SAHOO,15-Feb-2024 12:10 PM,Rejected-AOC,He didnot win the the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2443576,BIDHAN CHANDRA SAHOO,15-Feb-2024 04:51 PM,Rejected-AOC,He didnot win the the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2442703,BISWAJIT DAS,15-Feb-2024 01:46 PM,Rejected-AOC,He didnot win the the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2439543,HIND ENGINEERING,14-Feb-2024 12:31 PM,Accepted-AOC,he has won the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2441294,KAMALESWAR ENTERPRISE PROP-RAGHUNATH SAHU,14-Feb-2024 09:51 PM,Rejected-AOC,He didnot win the the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2433588,MANOJ KUMAR PRADHAN,11-Feb-2024 05:33 PM,Rejected-AOC,He didnot win the the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2441366,M/S. OMM ENGINEERING,15-Feb-2024 07:04 AM,Rejected-AOC,He didnot win the the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2441253,RAMA CHANDRA BEHERA,15-Feb-2024 01:35 PM,Rejected-AOC,He didnot win the the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2441095,SIVANI SHANKAR ROUT,14-Feb-2024 08:55 PM,Rejected-AOC,He didnot win the the transparent lottery for finalization of tender,05-Apr-2024 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
