Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE,Drainage,Cuttack||SE,Drainage,Balasore||EE, Drainage Divn,Bhadrak",DDBDK-04/2023-24 (Pkg. No.-07),2024_CEDC_101252_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GSTIN, Contractor RC, Affidavits, Undertakings and Other documents as per DTCN",17-Feb-2024 10:00 AM,27-Feb-2024 11:30 AM,17-Feb-2024 10:00 AM,26-Feb-2024 05:00 PM,17-Feb-2024 10:00 AM ,23-Feb-2024 05:00 PM ,17-Feb-2024 10:00 AM,26-Feb-2024 05:00 PM,"10,680",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"S.E., Drainage Division, Bhadrak","Office of the Superintending Engineer, Drainage Division, Bye-pass, Bhadrak.",Construction of Check wall cum Farm Land Bridge over DC from Brahmanigaon Main Canal to Gania DC in Basudevpur Block under Kansabansa-Mantei Doab No-XI.,Structural work,Please refer Tender documents. ,NA ,"10,67,995",Civil Works - Others,NA ,Tender,90.0,120.0,"Basudevpur, Bhadrak",756100.0,NA ,NA ,NA ,"O/O the S.E., Drainage Division, Bhadrak",No ,No,AOC,04-Apr-2024,"INR 907,902.74",120.0,Sripati Karan,04-Apr-2024 06:28 PM,AOCBrahmanigaon.pdf (490.00 KB),Award of Contract,1.0,2451428.0,MIHIR KUMAR PANDA,INR,"907,902.74",1,2453951,ALOK KUMAR SETHI,24-Feb-2024 03:03 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 06:04 PM,Finance,14 nos Tender Documents downloaded successfully,Sanjib Kumar Samal,27-Feb-2024 02:30 PM,finance_493992.pdf,BOQ Comparative Chart,Er Sanjib K Samal SE,Internal,Er Sanjib Kumar Samal SE Sajal Das DAO Sripati Karan Estimator,Sripati Karan,04-Apr-2024 06:04 PM,finsummary_493992.pdf (648.37 KB),"CE,Drainage,Cuttack||SE,Drainage,Balasore||EE, Drainage Divn,Bhadrak",2024_CEDC_101252_1,DDBDK-04/2023-24 (Pkg. No.-07),Construction of Check wall cum Farm Land Bridge over DC from Brahmanigaon Main Canal to Gania DC in Basudevpur Block under Kansabansa-Mantei Doab No-XI.,Er Sanjib K Samal SE,Internal,Er Sanjib Kumar Samal SE Sajal Das DAO Sripati Karan Estimator,Sripati Karan,04-Apr-2024 05:53 PM,techsummary_493992.pdf (380.65 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2456815,Bishnu Mohan Palitta,26-Feb-2024 11:46 AM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2455315,BISWANATH PANDA,23-Feb-2024 12:56 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2456031,BRAHMANANDA SAHOO,23-Feb-2024 02:18 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2456268,Lipak Kumar Muduli,23-Feb-2024 04:40 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2451428,MIHIR KUMAR PANDA,24-Feb-2024 02:12 PM,Accepted-AOC,Awarded,04-Apr-2024 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2459207,Namita Mohapatra,26-Feb-2024 12:00 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2452401,Niranjan Barik,23-Feb-2024 11:46 AM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2455116,NIYATI MISHRA,24-Feb-2024 03:40 PM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2459128,PRITIPADMA MOHAPATRA,26-Feb-2024 11:38 AM,Rejected-Finance,Become Loser bidder in transparent lottery,04-Apr-2024 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
