Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",e-Procurement Notice No.SEPRD-27/2023-24,2024_CELBB_101352_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Contractor R.C, PAN, GSTIN, Affidavits, NRC, undertaking and any other documents as per SBD/DTCN",20-Feb-2024 11:00 AM,07-Mar-2024 11:00 AM,20-Feb-2024 11:00 AM,06-Mar-2024 05:00 PM,NA ,NA ,20-Feb-2024 11:00 AM,06-Mar-2024 05:00 PM,12-Mar-2024 02:30 PM,"75,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"S.E, Prachi Division, Bhubaneswar","O/o the S.E, Prachi Division, Bhubaneswar-751012",(3) Improvement to left bank service road of Dhawa Rokata Distributary from RD 00 Km. to 1.60 Km.,Improvement to left bank service road of Dhawa Rokata Distributary from RD 00 Km. to 1.60 Km.,Please refer Tender documents. ,NA ,"75,33,967",Civil Works - Roads,NA ,Tender,90.0,180.0,Bhubaneswar,751012.0,NA ,NA ,NA ,"S.E, Prachi Division, Bhubaneswar",No ,No,AOC,05-Apr-2024,"INR 6,404,625",180.0,Raghunath Swain,05-Apr-2024 06:15 PM,Eva_27_03.pdf (175.00 KB),The work has been awarded to Abhimanyu Rout,1.0,2466789.0,ABHIMANYU ROUT,INR,"6,404,625",1,2466789,ABHIMANYU ROUT,06-Mar-2024 12:00 AM,Accepted-AOC,Selected in the Lottery,05-Apr-2024 06:16 PM,Finance,17 Nos Bidders Participated,Kirti Kasturika,12-Mar-2024 06:10 PM,,BOQ Comparative Chart,"SE Prachi Division, Bhubaneswar",Internal,"DAO Prachi Division, Bhubaneswar, AEE (Estimator) Prachi Division, Bhubaneswar",Kirti Kasturika,28-Mar-2024 01:48 PM,finsummary_494404.pdf (175.59 KB),"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",2024_CELBB_101352_3,e-Procurement Notice No.SEPRD-27/2023-24,(3) Improvement to left bank service road of Dhawa Rokata Distributary from RD 00 Km. to 1.60 Km.,Technical,17 Nos Bidders Participated,Raghunath Swain,07-Mar-2024 04:33 PM,,"SE Prachi Division, Bhubaneswar",Internal,,Raghunath Swain,12-Mar-2024 01:36 PM,12-Mar-2024 02:30 PM,techsummary_494404.pdf (130.70 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2470881,BANDITA BHUYAN,06-Mar-2024 04:25 PM,Rejected-Finance,Other than L1,28-Mar-2024 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2468365,BHABANI SANKAR CHOUDHURY,04-Mar-2024 11:30 AM,Rejected-Finance,Other than L1,28-Mar-2024 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2469668,DHANOJ KUMAR BEURA,05-Mar-2024 09:02 PM,Rejected-Finance,Other than L1,28-Mar-2024 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2470748,DINESH CHAMPATIRAY,06-Mar-2024 03:47 PM,Rejected-Finance,Other than L1,28-Mar-2024 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2470544,GORACHAND PATRA,06-Mar-2024 02:22 PM,Rejected-Finance,Other than L1,28-Mar-2024 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2468077,JAGABANDHU ELECTRICAL,06-Mar-2024 11:11 AM,Rejected-Finance,Other than L1,28-Mar-2024 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2469562,LELAN PRASAD SASMAL,05-Mar-2024 07:37 PM,Rejected-Finance,Other than L1,28-Mar-2024 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2452889,MANASI PATRA,05-Mar-2024 08:32 PM,Rejected-Finance,Other than L1,28-Mar-2024 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2468991,NARENDRA BEHERA,04-Mar-2024 10:32 PM,Rejected-Finance,Other than L1,28-Mar-2024 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
