Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Koraput,14/EE/RWSS/KPT/23-24/04.12.23,2023_RWSS_98293_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"DD, EMD ,SOLVENCY CERTIFICATE,GST,PANCARD,TURNOVER CERTIFICATE ETC AS PER DTCN",13-Dec-2023 06:00 PM,26-Dec-2023 11:00 AM,13-Dec-2023 06:00 PM,22-Dec-2023 05:00 PM,13-Dec-2023 06:00 PM ,22-Dec-2023 05:00 PM ,13-Dec-2023 06:00 PM,22-Dec-2023 05:00 PM,19-Feb-2024 03:00 PM,"1,73,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,EXECUTIVE ENGINEER RWSS DIVISION KORAPUT,EXECUTIVE ENGINEER RWSS DIVISION KORAPUT,"5nos of clubbed up PWS Schemes i.e Sana Kellar and Goudakellar ,Biraguda, Janiguda, Putsil and Goudakandhaput under Laxmipur block.","5nos of clubbed up PWS Schemes i.e Sana Kellar and Goudakellar ,Biraguda, Janiguda, Putsil and Goudakandhaput under Laxmipur block.",Please refer Tender documents. ,NA ,"1,72,27,326",Civil Works - Water Works,NA ,Tender,180.0,300.0,LAXMIPUR,764020.0,NA ,NA ,NA ,EXECUTIVE ENGINEER RWSS DIVISION KORAPUT,No ,No,AOC,26-Apr-2024,"INR 14,644,949.83",300.0,Jagabandhu Chaudhury,26-Apr-2024 11:44 AM,21.pdf (1360.00 KB),1.0,2364723.0,PRABHAKAR PUROHITA,INR,"14,644,949.83",1,2364691,BHAGABAN PATRO,22-Dec-2023 12:23 PM,Rejected-AOC,First Lowest amount quoted by the Bidder and he did not Qualified in Lottery System.,26-Apr-2024 11:44 AM,Finance,"Lowest Amount Quoted BY SUBASH CHANDRA PRADHAN,Mahendra Pradhan,BHAGABAN PATRO,Trinath Bisoi,CHINTAMANI BISOI,PRABHAKAR PUROHITA,PRABHAKAR PRADHAN,SHANKAR KUMAR BISOI,JETENDRA KUMAR KHORA,Krushna Dalai",Jagabandhu Chaudhury,20-Feb-2024 11:35 AM,,BOQ Comparative Chart,JAGABANDHU CHAUDHURY,External,"SE, DAO GR-II, AEE (ESTIMATOR), RWSS DIVISION KORAPUT AND AEE (ESTIMATOR), AE (ESTIMATOR) RWSS CIRCLE KORAPUT",Jagabandhu Chaudhury,26-Apr-2024 11:39 AM,finsummary_479082.pdf (1510.19 KB),Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Koraput,2023_RWSS_98293_2,14/EE/RWSS/KPT/23-24/04.12.23,"5nos of clubbed up PWS Schemes i.e Sana Kellar and Goudakellar ,Biraguda, Janiguda, Putsil and Goudakandhaput under Laxmipur block.",Technical,Technical Documents are under verification.,Jagabandhu Chaudhury,27-Dec-2023 12:11 PM,,JAGABANDHU CHAUDHURY,External,"SE, DAO GR-II, AEE (ESTIMATOR), RWSS DIVISION KORAPUT AND AEE (ESTIMATOR), AE (ESTIMATOR) RWSS CIRCLE KORAPUT",Jagabandhu Chaudhury,17-Feb-2024 07:53 PM,19-Feb-2024 03:00 PM,techsummary_479082.pdf (1856.36 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"EPF, B-VALUE, EXPERIENCE CERTIFICATE, AFFIDAVITE ETC AS PER DTCN.",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2364713,CHINTAMANI BISOI,21-Dec-2023 06:23 PM,Rejected-AOC,First Lowest amount quoted by the Bidder and he did not Qualified in Lottery System.,26-Apr-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2365236,JETENDRA KUMAR KHORA,22-Dec-2023 02:57 PM,Rejected-AOC,First Lowest amount quoted by the Bidder and he did not Qualified in Lottery System.,26-Apr-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2365366,Krushna Dalai,22-Dec-2023 03:38 PM,Rejected-AOC,First Lowest amount quoted by the Bidder and he did not Qualified in Lottery System.,26-Apr-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2364224,Mahendra Pradhan,21-Dec-2023 02:29 PM,Rejected-AOC,First Lowest amount quoted by the Bidder and he did not Qualified in Lottery System.,26-Apr-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2364774,PRABHAKAR PRADHAN,21-Dec-2023 07:17 PM,Rejected-AOC,First Lowest amount quoted by the Bidder and he did not Qualified in Lottery System.,26-Apr-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2364723,PRABHAKAR PUROHITA,21-Dec-2023 06:37 PM,Accepted-AOC,First Lowest amount quoted by the Bidder and he had Selected through Lottery System.,26-Apr-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2363236,SAMUNDU SAUNTA,21-Dec-2023 02:48 PM,Rejected-AOC,First Lowest amount quoted by the Bidder and he did not Qualified in Lottery System.,26-Apr-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2365187,SHANKAR KUMAR BISOI,22-Dec-2023 01:29 PM,Rejected-AOC,First Lowest amount quoted by the Bidder and he did not Qualified in Lottery System.,26-Apr-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2363466,SHARAD MUDULI,21-Dec-2023 08:04 PM,Rejected-AOC,First Lowest amount quoted by the Bidder and he did not Qualified in Lottery System.,26-Apr-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
