Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2022_EICCL_76824_1,SE (R and B) BLS-II-01/2022-23,S/R to Basta Baliapal road such as SDBC from 12.400Km to 12.850km and 13.400km to 15.000km for the year 2022-23,S/R to Basta Baliapal road such as SDBC from 12.400Km to 12.850km and 13.400km to 15.000km for the year 2022-23,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,12-Apr-2022 10:00 AM,NA ,90.0,No ,No,Online,18-Apr-2022 04:30 PM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVISION-BALASORE II,Balasore,756001.0,1.0,"47,99,819",JADU NATH SAHU,"4,080,326",Accepted-AOC,17-Sep-2022,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVISION-BALASORE II
2022_EICCL_76824_2,SE (R and B) BLS-II-01/2022-23,"Construction of eye vision center at Jaleswar CHC, under Bhograi block in the district at Balasore for the year 2022-23.","Construction of eye vision center at Jaleswar CHC, under Bhograi block in the district at Balasore for the year 2022-23.",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,12-Apr-2022 10:00 AM,NA ,90.0,No ,No,Online,18-Apr-2022 04:30 PM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVISION-BALASORE II,Balasore,756001.0,1.0,"6,76,955",TARAKANTA JENA,"575,479",Rejected-Finance,08-Jul-2022,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVISION-BALASORE II
2022_EICCL_76824_3,SE (R and B) BLS-II-01/2022-23,"Construction of eye vision center at Prattapur CHC, under Baliapal block in the district at Balasore for the year 2022-23.","Construction of eye vision center at Prattapur CHC, under Baliapal block in the district at Balasore for the year 2022-23.",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,12-Apr-2022 10:00 AM,NA ,90.0,No ,No,Online,18-Apr-2022 04:30 PM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVISION-BALASORE II,Balasore,756001.0,1.0,"7,62,324",KAILASH GIRI,"648,052",Rejected-Finance,10-May-2022,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVISION-BALASORE II
2022_OPEPA_80800_1,DPC/KEONJHAR/01 of 2022-23,CONSTRUCTION OF SCHOOL BUILDING CIVIL ELECTRICAL PH IN RUGUDI UGHS UNDER BANSPAL BLOCK,CONSTRUCTION OF SCHOOL BUILDING CIVIL ELECTRICAL PH IN RUGUDI UGHS UNDER BANSPAL BLOCK,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,29-Aug-2022 10:00 AM,NA ,90.0,No ,No,Online,13-Sep-2022 11:00 AM,OPEPA Bhubaneswar||Samagra Shiksha Keonjhar,BANSPAL BLOCK KEONJHAR,758001.0,2.0,"81,01,720",BRAHMANANDA SAHU,"7,292,358",Rejected-Technical,20-Feb-2025,OPEPA Bhubaneswar||Samagra Shiksha Keonjhar
2023_BDABU_99037_1,1578 /EM/BDA/2023-24 dt.28.12.2023,"Development of play field at Tamando, Bhubaneswar","Development of play field at Tamando, Bhubaneswar",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,30-Dec-2023 06:30 PM,NA ,90.0,No ,No,Online,16-Jan-2024 11:30 AM,Bhubaneswar Development Authority||Bhubaneswar Development Authority||EE Town Planning Scheme,Bhubaneswar,751001.0,2.0,"3,77,47,569",SUBASH CHANDRA BARIK,"333,784,074",Rejected-Finance,13-Feb-2025,Bhubaneswar Development Authority||Bhubaneswar Development Authority||EE Town Planning Scheme
2023_CCELI_98137_2,SELICD-06/2023-24,Construction of Toe wall from RD 8730m to 9050m in both side of bank (service and non-service) at critical tail reach of Duajhar Distributary of Lower Indra Irrigation Project,Construction of Toe wall from RD 8730m to 9050m in both side of bank (service and non-service) at critical tail reach of Duajhar Distributary of Lower Indra Irrigation Project,Works,National Competitive Bid,Percentage,Civil Works - Canal,No,No,NA ,11-Dec-2023 10:00 AM,NA ,90.0,No ,No,Online,22-Dec-2023 12:00 PM,CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn. Khariar,Duajhar,766107.0,2.0,"77,12,379",SHASHIRAM MANGARAJ,"6,633,057",Rejected-Finance,19-Feb-2025,CCE Lower Indra Irr. Project Nuapada||CCE LIP||EE Lower Indra Canal Divn. Khariar
2023_CDJID_91555_4,e-Procurement Notice No.07 / 2023-24,"JJPR-4/23-24 Construction of C.C. Gada of OAE No. 12 (abcd) B on Baitarani left near Ranjan Panda House, Kantapari Mahadev Temple and Sendhapurghat.",Construction of C.C. Gada,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,02-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,09-Aug-2023 11:30 AM,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division,Dhamnagar,756117.0,1.0,,TARAPRASANNA PATI,"775,084.33",Rejected-Finance,08-Feb-2025,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division
2023_CDJID_98795_11,e-Procurement Notice No.11/ 2023-24,"JJPR-13/23-24 Construction of 3nos C.C Gada on OAE NO.12 (abcd) B on Baitarani left near Dasandhikul Nayaksahi, Hariharriver ghat and Munarouth house (Dasandhikul gherry Bundha).",Construction of CC Gada,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,26-Dec-2023 10:00 AM,NA ,90.0,No ,No,Online,12-Jan-2024 11:30 AM,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division,Dhamnagar,756117.0,1.0,"15,22,157",SUJATA PATI,"1,293,985.47",Rejected-Technical,08-Feb-2025,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jajpur Irrigation Division
2023_CELBB_97459_1,e-Procurement Notice No.ACECIC-17/2023-24,NGR-13-Improvement to Canal System of Budhabudhiani Irrigation Project.,Improvement to Canal System of Budhabudhiani Irrigation Project.,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,24-Nov-2023 10:00 AM,NA ,90.0,No ,No,Online,11-Dec-2023 11:00 AM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR",Nayagarh,752069.0,2.0,"8,28,51,008",Surendranath Gouda,"82,851,008",Rejected-Finance,10-Dec-2024,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR"
2023_CERWI_92598_56,Online AGL-03,Construction of Model AWC Building at Sardhamunda,Construction of Model AWC Building at Sardhamunda,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,19-Aug-2023 02:45 PM,NA ,90.0,No ,No,Online,25-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-ANGUL||RW-DIVISION-ANGUL,Angul,759143.0,1.0,"14,80,000",RASHMI PRADHAN,"1,475,284",Rejected-AOC,25-Feb-2025,CE RW I||RWCIRCLE-ANGUL||RW-DIVISION-ANGUL
