Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_CERWI_86238_7,Tender Online-09/2022-23 ( Bridges),Construction of Bridge over Bramahani River at 4/0Km on Bainsiria to Sarangapur road,Construction of Bridge over Bramahani River at 4/0Km on Bainsiria to Sarangapur road,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,15-Feb-2023 09:00 AM,NA ,90.0,No ,No,Online,28-Feb-2023 11:00 AM,CE RW I,Jajpur,751001.0,2.0,"14,91,46,649",SAILABALA INFRASTRUCTURE PRIVATE LIMITED,"132,442,223",Accepted-AOC,13-Mar-2024,CE RW I
2023_CERWI_86257_1,CCE-BLS-NCB-371,Construction of R.I. Office cum residence Building at Kalyani for the year 2022-23,Construction of R.I. Office cum residence Building at Kalyani for the year 2022-23,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,15-Feb-2023 05:00 PM,NA ,90.0,No ,No,Online,24-Feb-2023 11:00 AM,CE RW I||RWCIRCLE-BALASORE,BALASORE,756001.0,2.0,"1,44,09,000",nalini kanta barik,"13,573,282",Rejected-Technical,22-Mar-2024,CE RW I||RWCIRCLE-BALASORE
2023_CERWI_87178_3,BRIDGE TENDER ONLINE RWCSBP-32/2022-23,Construction of H.L Bridge over Kharkhara nallah on Nuapali to Baidpali Road in the District of Bargarh under BSY for the year 2022-23.,Construction of H.L Bridge over Kharkhara nallah on Nuapali to Baidpali Road in the District of Bargarh under BSY for the year 2022-23.,Works,Open Tender,Percentage,Civil Works - Bridges,No,No,NA ,22-Mar-2023 05:00 PM,NA ,90.0,No ,No,Online,05-Apr-2023 11:00 AM,CE RW I||RWCIRCLE-SAMBALPUR,Padampur,768036.0,2.0,"2,76,17,499",MOTIRANJAN SAHOO,"25,877,596.92",Rejected-Technical,21-Mar-2024,CE RW I||RWCIRCLE-SAMBALPUR
2023_CERWI_87255_2,CCERWCSBD-Online-52/2022-23,Construction of H.L. Bridge over River Potteru at 1/00 Km on Mariwada to Pitakonda-Kirkanpalli road in the district of Malkangiri under BSY for the year 2021-22,Construction of H.L. Bridge over River Potteru at 1/00 Km on Mariwada to Pitakonda-Kirkanpalli road in the district of Malkangiri under BSY for the year 2021-22,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,30-Mar-2023 06:55 PM,NA ,90.0,No ,No,Online,11-Apr-2023 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA,MALKANGIRI,764045.0,2.0,"7,27,51,000",BIRENDRA KUMAR NAYAK,"79,655,348",Rejected-AOC,18-Mar-2024,CE RW I||RWCIRCLE-SUNABEDA
2023_CERWI_87255_3,CCERWCSBD-Online-52/2022-23,Construction of H.L. Bridge over Local Nallah at 2.30 Km on Banabahal to Nandapuriaguda road in the district of Malkangiri under BSY for the year 2021-22,Construction of H.L. Bridge over Local Nallah at 2.30 Km on Banabahal to Nandapuriaguda road in the district of Malkangiri under BSY for the year 2021-22,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,30-Mar-2023 06:55 PM,NA ,90.0,No ,No,Online,11-Apr-2023 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA,MALKANGIRI,764045.0,2.0,"7,25,54,000",M/S GUPTESWAR CONSTRUCTION,"77,625,672",Rejected-AOC,15-Mar-2024,CE RW I||RWCIRCLE-SUNABEDA
2023_CERWI_87255_4,CCERWCSBD-Online-52/2022-23,"Construction of H.L. Bridge over River Saptadhara, at 1.00 Km on Mendukuli to Patraguda road in the district of Malkangiri under BSY for the year 2021-22","Construction of H.L. Bridge over River Saptadhara, at 1.00 Km on Mendukuli to Patraguda road in the district of Malkangiri under BSY for the year 2021-22",Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,31-Mar-2023 11:00 AM,NA ,90.0,No ,No,Online,11-Apr-2023 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA,MALKANGIRI,764045.0,2.0,"6,81,46,000",TRILOCHAN BISWAL,"72,384,377",Rejected-AOC,18-Mar-2024,CE RW I||RWCIRCLE-SUNABEDA
2023_CERWI_87290_2,BLGR-Online-28/2022-23,Construction of Bridge over river Sonegarh on Dangarpada to Sandhijore (PS Road) in the district of Bolangir under BSY for the year 2022-23,Construction of Bridge over river Sonegarh on Dangarpada to Sandhijore (PS Road) in the district of Bolangir under BSY for the year 2022-23,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,27-Mar-2023 02:00 PM,NA ,90.0,No ,No,Online,19-Apr-2023 10:00 AM,CE RW I||RWCIRCLE-BALANGIR,Bolangir,767001.0,2.0,"6,72,34,000",AKASH PANDA,"57,155,205",Accepted-AOC,27-Jul-2023,CE RW I||RWCIRCLE-BALANGIR
2023_CERWI_88190_1,Tender Online RCK-13/23,Construction of RCC H.L Bridge over Kharasrota river Branch Batagadia at 1.20Km in RD road to Padinipal road in the district of Kendrapara under BSY for the year 2022-23,Construction of bridge work,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,20-Apr-2023 02:30 PM,NA ,90.0,No ,No,Online,08-May-2023 11:30 AM,CE RW I||RWCIRCLE-KENDRAPARA,Kendrapara,754211.0,2.0,"9,28,62,000",SATYASAI CONSTRUCTION,"82,461,166.858",Rejected-Finance,04-Jan-2024,CE RW I||RWCIRCLE-KENDRAPARA
2023_CERWI_88428_1,RWCCESNG-01 OF 2023-24,Construction of bridge over river Safei on Kutumura to Lamti road under Birbira GP in the Dist of Sundargarh under BSY,Construction of bridge over river Safei on Kutumura to Lamti road under Birbira GP in the Dist of Sundargarh under BSY,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,26-Apr-2023 02:00 PM,NA ,90.0,No ,No,Online,10-May-2023 11:00 AM,CE RW I||RW-CIRCLE-SUNDARGARH,Sundargarh,770020.0,2.0,"9,02,13,051",MONALISA ENGICONS,"81,200,767.31",Accepted-AOC,19-Mar-2024,CE RW I||RW-CIRCLE-SUNDARGARH
2023_CERWI_89932_1,BPT/Online-05/2023-24,MPH-OD-KLD-01,1) Mouza Kebedi-Khata No.931-Plot No 971 (300) at Dharmagarh 2) Kashibahal (500),Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,21-Jun-2023 11:00 AM,NA ,90.0,No ,No,Online,06-Jul-2023 11:00 AM,CE RW I||RWCIRCLE-BHAWANIPATNA,DHARMAGARH/KALAHANDI,766015.0,2.0,"4,30,00,000",DEMANTI AGRAWAL,"36,470,285",Accepted-AOC,30-Mar-2024,CE RW I||RWCIRCLE-BHAWANIPATNA
2023_CERWI_89932_5,BPT/Online-05/2023-24,MPH-OD-NPD-02,1) Mandir Pada (500) 2) Mandir Pada (300),Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,21-Jun-2023 11:00 AM,NA ,90.0,No ,No,Online,06-Jul-2023 11:00 AM,CE RW I||RWCIRCLE-BHAWANIPATNA,NUAPADA/NUAPADA,766105.0,2.0,"4,30,00,000",DEMANTI AGRAWAL,"36,468,332",Accepted-AOC,30-Mar-2024,CE RW I||RWCIRCLE-BHAWANIPATNA
2023_CERWI_89936_1,Tender Online C.C-16/2023-24,"Construction of Multipurpose Hall 1) Mouza- Santarapur, Khata No. 340 (300), 2)Mouza- Balugaon Kisam- Sarad (500) in the district of Khurda under Package No.MPH-OD-KHD-01","Construction of Multipurpose Hall 1) Mouza- Santarapur, Khata No. 340 (300), 2)Mouza- Balugaon Kisam- Sarad (500) in the district of Khurda under Package No.MPH-OD-KHD-01",Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,27-Jun-2023 09:00 AM,NA ,90.0,No ,No,Online,06-Jul-2023 11:00 AM,CE RW I||RWCIRCLE-BHUBANESWAR,Bhubaneswar,751001.0,2.0,"4,32,50,522",DAD CONSTRUCTION PRIVATE LIMITED,"44,958,918",Accepted-AOC,02-Mar-2024,CE RW I||RWCIRCLE-BHUBANESWAR
2023_CERWI_89936_2,Tender Online C.C-16/2023-24,"Const.of Multipurpose Hall 1)Infrontof Pond at Dasagharasahi (500) ,2) Near Over head tank of PH,Dasarathipur (300) in the district of Khurda under Pkg.No.MPH-OD-KHD-02","Const.of Multipurpose Hall 1)Infrontof Pond at Dasagharasahi (500) ,2) Near Over head tank of PH,Dasarathipur (300) in the district of Khurda under Pkg.No.MPH-OD-KHD-02",Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,28-Jun-2023 09:00 AM,NA ,90.0,No ,No,Online,06-Jul-2023 11:00 AM,CE RW I||RWCIRCLE-BHUBANESWAR,Bhubaneswar,751001.0,2.0,"4,30,61,953",DAD CONSTRUCTION PRIVATE LIMITED,"44,762,900",Accepted-AOC,02-Mar-2024,CE RW I||RWCIRCLE-BHUBANESWAR
2023_CERWI_90164_1,BBSR03,Bhagabati Temple to Bhuskapada Road,Bhagabati Temple to Bhuskapada Road,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,29-Jun-2023 06:00 PM,NA ,90.0,No ,No,Online,11-Jul-2023 11:00 AM,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,S.E. R.W. Divn. BBSR,751013.0,1.0,"16,94,357",JANHABI KUMAR PAIKARATHI,"1,440,372",Rejected-Technical,18-Mar-2024,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR
2023_CERWI_90277_1,CCERWCONLINE07,Construction of Bridge over Kumbhikota nallah at-1st km on RD road to Podamara (P.S.),Construction of Bridge over Kumbhikota nallah at-1st km on RD road to Podamara (P.S.),Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,04-Jul-2023 11:00 AM,NA ,90.0,No ,No,Online,05-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA,Rayagada,765001.0,2.0,"3,22,50,963",Prafulla Kumar Mohanty,"29,029,092.21",Rejected-AOC,05-Mar-2024,CE RW I||RWCIRCLE-SUNABEDA
2023_CERWI_90320_1,CCERWCSBDONLINE07,Construction of Bridge over Local Nallah on PMGSY road to Jogiput road in the district of Koraput under BSY for the year 2022-23,Construction of Bridge over Local Nallah on PMGSY road to Jogiput road in the district of Koraput under BSY for the year 2022-23,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,04-Jul-2023 11:30 AM,NA ,90.0,No ,No,Online,05-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA,SUNABEDA,763001.0,2.0,"4,06,91,881",ASISHA KUMAR SAMAL,"40,691,880.92",Accepted-AOC,25-Oct-2023,CE RW I||RWCIRCLE-SUNABEDA
2023_CERWI_90336_1,CCERWCONLINE07,Construction of bridge over local nallah at 0.350 K.M on NH-26 to Sargiguda road in the District of Koraput under BSY for the year 2022-23.,Construction of bridge over local nallah at 0.350 K.M on NH-26 to Sargiguda road in the District of Koraput under BSY for the year 2022-23.,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,04-Jul-2023 06:55 PM,NA ,90.0,No ,No,Online,05-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-SUNABEDA,SUNABEDA,763001.0,2.0,"3,31,69,942",ASISHA KUMAR SAMAL,"33,169,941.98",Accepted-AOC,25-Oct-2023,CE RW I||RWCIRCLE-SUNABEDA
2023_CERWI_90744_1,Tender Online C.C-21 of 2023,"Construction of Multipurpose Hall 1) Mz-Patrapada Village(300), 2) Mz-Patrapada Arya College Road(500), 3) Mz-Dumuduma (in front of Cosmopolis Appartment) (500) in the district of Khurda under Package No.MPH-OD-KHD-03","Construction of Multipurpose Hall 1) Mz-Patrapada Village(300), 2) Mz-Patrapada Arya College Road(500), 3) Mz-Dumuduma (in front of Cosmopolis Appartment) (500) in the district of Khurda under Package No.MPH-OD-KHD-03",Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,15-Jul-2023 06:55 PM,NA ,90.0,No ,No,Online,01-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-BHUBANESWAR,Bhubaneswar,751001.0,2.0,"6,79,86,031",sumanta kumar saw,"57,794,925",Rejected-Finance,21-Mar-2024,CE RW I||RWCIRCLE-BHUBANESWAR
2023_CERWI_90765_2,RWCCESNG-12 Of 2023-24,Construction of Multi Purpose Hall building under rw circle sundargarh(package no-MPH-OD-JSG-04),Construction of Multi Purpose Hall building under rw circle sundargarh(package no-MPH-OD-JSG-04,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,17-Jul-2023 09:00 AM,NA ,90.0,No ,No,Online,31-Jul-2023 11:00 AM,CE RW I||RW-CIRCLE-SUNDARGARH,Jharsuguda,768203.0,2.0,"4,29,99,541",M/S GODAVARI BUILDERS,"42,427,646.61",Rejected-AOC,19-Mar-2024,CE RW I||RW-CIRCLE-SUNDARGARH
2023_CERWI_90968_1,Online Tender 02/EE RW Division Boudh,PWD Road (SH-41) to Kapasira,PWD Road (SH-41) to Kapasira,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,21-Jul-2023 10:00 AM,NA ,90.0,No ,No,Online,29-Jul-2023 11:00 AM,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-BOUDH,Boudh,762014.0,1.0,"13,57,926",Biswanath Patra,"1,154,373",Accepted-AOC,15-Mar-2024,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-BOUDH
2023_CERWI_90981_1,Road Online NCB No. 372,Periodical Maintenance of 5 Years completed PMGSY Roads for the Package No. PM-KJR-03 in the District of Keonjhar.,Periodical Maintenance of 5 Years completed PMGSY Roads for the Package No. PM-KJR-03 in the District of Keonjhar.,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,21-Jul-2023 09:00 AM,NA ,90.0,No ,No,Online,03-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-KEONJHAR,Keonjhar,758001.0,2.0,"1,04,88,423",GADADHAR NAYAK,"8,916,207.76",Rejected-AOC,13-Sep-2023,CE RW I||RWCIRCLE-KEONJHAR
2023_CERWI_90983_1,Road Online NCB No. 372,Periodical Maintenance of 5 Years completed PMGSY Roads for the Package No. PM-KJR-04 in the District of Keonjhar.,Periodical Maintenance of 5 Years completed PMGSY Roads for the Package No. PM-KJR-04 in the District of Keonjhar.,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,21-Jul-2023 09:00 AM,NA ,90.0,No ,No,Online,03-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-KEONJHAR,Keonjhar,758001.0,2.0,"1,21,30,376",ADAITA JENA,"10,312,032.37",Accepted-AOC,15-Sep-2023,CE RW I||RWCIRCLE-KEONJHAR
2023_CERWI_91140_1,03 of 2023-24,SR to Mandasahi to Titigaon Road for the year 2023-24,SR to Mandasahi to Titigaon Road for the year 2023-24,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,24-Jul-2023 01:45 PM,NA ,90.0,No ,No,Online,05-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAGATSINGHPUR,Jagatsinghpur,754103.0,2.0,"54,51,133",JATADHARI NAYAK,"4,634,008",Accepted-AOC,22-Mar-2024,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAGATSINGHPUR
2023_CERWI_91157_13,BPT/Online-08/2023-24,"ROAD (A)-NH-217 TO KANKERMENJI VIA GOLABNADH,PETHIAPALI PART-1 ROAD ( PKG NO-OR-24-94), ROAD (B)-NH-217 TO KALYANPUR ROAD ( PKG NO-OR-24-ADB-08)","ROAD (A)-NH-217 TO KANKERMENJI VIA GOLABNADH,PETHIAPALI PART-1 ROAD ( PKG NO-OR-24-94), ROAD (B)-NH-217 TO KALYANPUR ROAD ( PKG NO-OR-24-ADB-08)",Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,25-Jul-2023 11:00 AM,NA ,90.0,No ,No,Online,09-Aug-2023 11:00 AM,CE RW I||RWCIRCLE-BHAWANIPATNA,Nuapada/Nuapada,766107.0,2.0,"1,24,62,000",RYTHAM AGRAWAL,"60,908,433",Rejected-Finance,11-Mar-2024,CE RW I||RWCIRCLE-BHAWANIPATNA
2023_CERWI_91198_1,TCN-01,Bridge over Gangahar Nallah at 3rd km on PWD Road at Jadida Chhaka to Bhurudia,Bridge over Gangahar Nallah at 3rd km on PWD Road at Jadida Chhaka to Bhurudia,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,27-Jul-2023 11:00 AM,NA ,90.0,No ,No,Online,03-Aug-2023 05:00 PM,CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,Mayurbhanj,757002.0,1.0,"5,82,961",SANJUKTA ROUT,"530,550",Rejected-AOC,02-Sep-2023,CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada
2023_CERWI_91428_14,Tender Online RCK-21/23,OR-13-PM-16 NH-215 to Fatepur under OR-13-160 XII RD Road (Niladeipur Chhak) to Chandpur under OR-13-206 UG Phylin NH-200 to Jhatiapada under OR-13-ADB-09 Mahulakhali to Nuasahi under OR-13-229 Muraripur R road to Gambhari under OR-13-228 A Aruha to,Periodical maintenance of 5 years completed PMGSY roads,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,01-Aug-2023 06:55 PM,NA ,90.0,No ,No,Online,08-Aug-2023 11:30 AM,CE RW I||RWCIRCLE-KENDRAPARA,Jajpur,755001.0,2.0,"1,38,50,000",SAI KRISHNA CONSTRUCTION,"11,755,542",Rejected-Finance,31-Dec-2023,CE RW I||RWCIRCLE-KENDRAPARA
