Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_IDCO_92543_1,PC/EST/E-95/2023-24,"SITC of VRF units at IDCO Head Office, Janpath, Bhubaneswar","SITC of VRF units at IDCO Head Office, Janpath, Bhubaneswar",Works,National Competitive Bid,Item Rate,Electrical Works,No,No,NA ,17-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,22-Sep-2023 11:30 AM,IDCO||IDCO||IDCO,"IDCO Towers, Janpath, Bhubaneswar",751022.0,2.0,"2,07,66,232",MS ESSAR ELECTRONICS,"18,691,685",Rejected-AOC,26-Jul-2024,IDCO||IDCO||IDCO
2023_IDCO_92932_1,PC/EST/E-105/2023-24,"Up-gradation of Approach Road to MSME Park at Industrial Estate, Ramdaspur, Barang in Cuttack District, Odisha.","Up-gradation of Approach Road to MSME Park at Industrial Estate, Ramdaspur, Barang in Cuttack District, Odisha.",Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,22-Aug-2023 06:30 PM,NA ,90.0,No ,No,Online,08-Sep-2023 11:30 AM,IDCO||IDCO||IDCO,"Industrial Estate, Ramdaspur, Barang, Cuttack.",754006.0,2.0,"1,28,50,560",RAMACHANDRA SAMANTA SINGHAR,"10,924,260.98",Rejected-AOC,02-Jul-2024,IDCO||IDCO||IDCO
2023_IDCO_94494_1,CIVIL/EST/21/2023-24,Design Construction Supply Installation Testing Commissioning of packaged Water Treatment Plant WTP Unconventional Type of 1.80 MLD capacity for water supply to Fakir Mohan Medical College Balasore,Design Construction Supply Installation Testing Commissioning of packaged Water Treatment Plant WTP Unconventional Type of 1.80 MLD capacity for water supply to Fakir Mohan Medical College Balasore,Works,Open Tender,Percentage,Civil Works - Water Works,No,No,NA ,16-Sep-2023 06:55 PM,NA ,90.0,No ,No,Online,04-Oct-2023 11:30 AM,IDCO||IDCO||IDCO,FAKIR MOHAN MEDICAL COLLEGE BALASORE,756019.0,2.0,,SANJEEB MOHANTY,"12,029,729.38",Rejected-Finance,25-Jul-2024,IDCO||IDCO||IDCO
2023_IDCO_94578_1,PC/EST/E-119/2023-24,"Construction of SFRC Pre-cast, Pre-tensioned compound wall around 17.641 Ac. MSME Park, Hinjili,Dist- Ganjam.","Construction of SFRC Pre-cast, Pre-tensioned compound wall around 17.641 Ac. MSME Park, Hinjili, Dist- Ganjam.",Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,18-Sep-2023 06:30 PM,NA ,120.0,No ,No,Online,05-Oct-2023 11:30 AM,IDCO,"Hinjili,Dist,Ganjam",761102.0,2.0,"86,55,450",Shyamlal Goel,"7,357,998.05",Rejected-Technical,30-Jul-2024,IDCO
2023_IDCO_95023_1,BBSR/ELECT-II/e-11/23-24,"Supply, installation, testing and commissioning of 125 KVA Silent type DG set with CT meter panel at Bakery Training Centre of Barabati Palace, Cuttack, Odisha","Supply, installation, testing and commissioning of 125 KVA Silent type DG set with CT meter panel at Bakery Training Centre of Barabati Palace, Cuttack, Odisha",Works,National Competitive Bid,Percentage,Electrical Works,No,No,NA ,30-Sep-2023 06:55 PM,03-Oct-2023 01:00 PM ,120.0,No ,No,Online,07-Oct-2023 04:00 PM,IDCO||IDCO||IDCO,"Barabati Palace, Cuttack",755008.0,2.0,"12,30,058",KAPIL CONSTRUCTION CO.,"1,155,270",Rejected-Technical,25-Jul-2024,IDCO||IDCO||IDCO
2023_IDCO_97959_1,PC/EST/E-158/2023-24,"Construction of CC Road from Cuttack-Chandabali Road to IDCO Plot No.1 and 1/A at Andei Sahi, Jagatpur New Industrial Estate, Cuttack, Odisha.","Construction of CC Road from Cuttack-Chandabali Road to IDCO Plot No.1 and 1/A at Andei Sahi, Jagatpur New Industrial Estate, Cuttack, Odisha.",Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,06-Dec-2023 05:00 PM,NA ,90.0,No ,No,Online,22-Dec-2023 11:30 AM,IDCO||IDCO||IDCO,"Jagatpur Industrial Estate, Cuttack, Odisha.",754021.0,2.0,"1,54,01,584",BIBEKANANDA BADAJENA,"13,092,886.67",Rejected-AOC,01-Jul-2024,IDCO||IDCO||IDCO
2023_OCCL_98318_1,E procurement Notice No 49/OCCL/2023-24 (on line),Bid Identification No. OCCL-LSIP/03/2023-24,Construction of FPE on Tel right from Tentulikhunti to Athagaon RD 00m to 15000m (Working Length approx. 6.45 Km).,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,14-Dec-2023 03:30 PM,NA ,90.0,No ,No,Online,29-Dec-2023 12:00 PM,ODISHA CONSTRUCTION CORPORATION LTD||CIVIL,"Tentulikhunti,Athagaon, Odisha",767037.0,2.0,"19,94,74,641",M/S SRI SAI CONSTRUCTION,"179,547,124",Rejected-Finance,01-Jul-2024,ODISHA CONSTRUCTION CORPORATION LTD||CIVIL
2023_OHPCL_89005_1,RHEP/TCN/15/2023-24,RHEP/TCN-15-2023-24,"Renovation of 24 nos.(12 block) of E-type qtrs. at Electrical Colony,RHEP, Rengali",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,please refer tender documents ,19-May-2023 10:00 AM,NA ,120.0,No ,No,Online,06-Jun-2023 11:30 AM,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali,"RHEP,Rengali Dam Site",759105.0,2.0,,RAMA CHANDRA SAHU,"10,649,042",Rejected-Technical,25-Jul-2024,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali
2023_OLIC_93179_18,Bid Id No.02 /OLIC (CTC) / Dt. 23/08/2,REVIVAL OF KARANJA-II (KFW) LIFT IRRIGATION PROJECT,REVIVAL OF KARANJA-II (KFW) LIFT IRRIGATION PROJECT,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,31-Aug-2023 10:00 AM,NA ,90.0,No ,No,Online,12-Sep-2023 10:00 AM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",NIALI BLOCK,754001.0,1.0,"15,17,719",MAMATA MANJARI MALLICK,"1,290,213",Rejected-Technical,05-Jul-2024,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack"
2023_OLIC_93560_20,BID ID NO. 03/Dt. 29.08.2023,REVIVAL AND RENOVATION OF GOPALANAGAR LIP,REVIVAL AND RENOVATION OF GOPALANAGAR LIP,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,04-Sep-2023 10:00 AM,NA ,60.0,No ,No,Online,14-Sep-2023 10:00 AM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",KANTAPADA BLOCK,754001.0,1.0,"7,68,689",MAMATA MANJARI MALLICK,"653,463",Accepted-AOC,05-Jul-2024,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack"
2023_OLIC_93560_23,BID ID NO. 03/Dt. 29.08.2023,REVIVAL AND RENOVATION OF CHHEDA KFW LIP,REVIVAL AND RENOVATION OF CHHEDA KFW LIP,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,04-Sep-2023 10:00 AM,NA ,90.0,No ,No,Online,14-Sep-2023 10:00 AM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",KANTAPADA BLOCK,754001.0,1.0,"15,20,065",MAMATA MANJARI MALLICK,"1,292,207",Rejected-Technical,05-Jul-2024,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack"
2023_OLIC_94538_15,4557_06_08_09_2023,Pkg15,Revival and restoration of Bhotaka RL Projects,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,18-Sep-2023 10:00 AM,NA ,180.0,No ,No,Online,27-Sep-2023 11:00 AM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",Jajpur Road,755019.0,2.0,"4,97,830",ALOKA KUMAR BHUYAN,"499,382",Accepted-AOC,21-Dec-2023,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road"
2023_OLIC_94538_16,4557_06_08_09_2023,Pkg15,Revival and restoration of Baliposi and Brahmani gaon RL Projects,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,18-Sep-2023 10:00 AM,NA ,180.0,No ,No,Online,27-Sep-2023 11:00 AM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",Jajpur Road,755019.0,2.0,"29,99,705",ANUP ANURAG SATYAPRAKASH BHUYAN,"3,009,058",Accepted-AOC,29-Dec-2023,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road"
