Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_EICCL_106387_3,SE(RandB)BLS-Divn-1-29/2024-25,"Repair and Renovation to laying Concrete paver block in front of BAR Hall No-4,5,6 inside the premises of Civil Court Complex Balasore for 2024-25","Repair and Renovation to laying Concrete paver block in front of BAR Hall No-4,5,6 inside the premises of Civil Court Complex Balasore for 2024-25",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,06-Nov-2024 10:00 AM,06-Nov-2024 10:00 AM ,90.0,No ,No,Online,18-Nov-2024 10:00 AM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,Balasore,756001.0,1.0,,Sanjay Kumar Behera,"1,244,178.06",Rejected-AOC,13-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE
2024_EICCL_106387_4,SE(RandB)BLS-Divn-1-29/2024-25,Colouring the outsides of Main Building Heritage Building Digitization Center Building and Record Room Building inside Civil Court Complex Balasore for the year 2024-25,Colouring the outsides of Main Building Heritage Building Digitization Center Building and Record Room Building inside Civil Court Complex Balasore for the year 2024-25,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,06-Nov-2024 10:00 AM,06-Nov-2024 10:00 AM ,90.0,No ,No,Online,18-Nov-2024 10:00 AM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,Balasore,756001.0,1.0,,DINESH KUMAR BEHERA,"3,918,667.87",Rejected-AOC,13-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE
2024_EICCL_106429_1,CCEKC - 24/ 2024-25,Improvement such as widening and Strengthening of Sundargarh - Lephripada road from 1/200 km to 2/300 km in the district of Sundargarh for the year 2024-25,Improvement such as widening and Strengthening of Sundargarh - Lephripada road from 1/200 km to 2/300 km in the district of Sundargarh for the year 2024-25,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,05-Nov-2024 01:00 PM,NA ,90.0,No ,No,Online,21-Nov-2024 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,Sundargarh,770001.0,2.0,"5,50,30,000",JK CONSTRUCTION,"46,781,071",Rejected-Finance,27-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR
2024_EICCL_106435_1,Bid Identification No PWDK- 19 / 2024-25.,Construction of RCC Drain with Cover Slab on Bypass portion of NH-6 (New NH-49) passing through the Keonjhar Township starting from Keonjhar bypass section of NH-6 to End of Keonjhar bypass section of NH-6 i.e. up to Malgaon fly over from Ch. 6/140 K,Construction of RCC Drain with Cover Slab on Bypass portion of NH-6 (New NH-49) passing through the Keonjhar Township starting from Keonjhar bypass section of NH-6 to End of Keonjhar bypass section of NH-6 i.e. up to Malgaon fly over from Ch. 6/140 K,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,05-Nov-2024 04:00 PM,NA ,90.0,No ,No,Online,21-Nov-2024 10:30 AM,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-KEONJHAR,Keonjhar,758001.0,2.0,"58,53,650",GOPAL KRISHNA DASH,"4,976,187.78",Accepted-AOC,27-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-KEONJHAR
2024_EICCL_106588_1,CCEKC - 23/ 2024-25,Improvement such as Widening and strengthening of Dalakudar to Potabeda road from 0/00 Km to 6/238 Km (except from 3/310 km to 4/236km) in the district of Sundargarh under State Plan for the year 2024-25,Improvement such as Widening and strengthening of Dalakudar to Potabeda road from 0/00 Km to 6/238 Km (except from 3/310 km to 4/236km) in the district of Sundargarh under State Plan for the year 2024-25,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,07-Nov-2024 06:10 PM,NA ,90.0,No ,No,Online,22-Nov-2024 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,Rourkela,769012.0,2.0,"8,14,80,000",SAPNESWAR CONSTRUCTION PRIVATE LIMITED,"69,265,830",Rejected-Technical,05-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR
2024_EICCL_106600_1,"CCE,SC-(RandB)-BAM-08/2024-25",Improvement to NH-59 (Chaitanyapada) to Gandala road via Kanchuru-Darubhadra-Maruapalli from 0/000 to 10/500km. in the district of Ganjam under State Plan for the year 2024-25,Road work,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,08-Nov-2024 10:30 AM,NA ,90.0,No ,No,Online,25-Nov-2024 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR,"Chaitanyapada, Ganjam",761101.0,2.0,"4,75,93,127",B LAXMI NARYANA,"40,458,917",Rejected-AOC,09-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR
2024_EICCL_106777_1,CCEKC - 26 / 2024-25,"Construction of S Plus 1 of 4 nos. E type quarter at Panposh, Rourkela for the year 2024-25","Construction of S Plus 1 of 4 nos. E type quarter at Panposh, Rourkela for the year 2024-25",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,12-Nov-2024 06:45 PM,NA ,90.0,No ,No,Online,27-Nov-2024 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,Rourkela,769012.0,2.0,"1,40,59,767",CHIRANJIB ABINASH,"11,952,208",Rejected-Finance,05-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR
2024_EICCL_106803_2,CCE DKL R and B/09-2024-25,"Repair and Rehabilitation of 4 Nos of bridges at different locations of Charbatia (R and B) Division, Choudwar for the year 2024-25.(Charbatia)","Repair and Rehabilitation of 4 Nos of bridges at different locations of Charbatia (R and B) Division, Choudwar for the year 2024-25.(Charbatia)",Works,Open Tender,Percentage,Civil Works - Bridges,No,No,NA ,13-Nov-2024 10:00 AM,NA ,90.0,No ,No,Online,28-Nov-2024 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,Choudwar,754025.0,2.0,"1,30,99,950",SABITA BEHERA,"12,903,450",Rejected-Technical,02-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA
2024_EICCL_106803_3,CCE DKL R and B/09-2024-25,"Repair and Rehabilitation of 4 Nos of bridges at different locations of Charbatia (R and B) Division, Choudwar for the year 2024-25.(Athagarh)","Repair and Rehabilitation of 4 Nos of bridges at different locations of Charbatia (R and B) Division, Choudwar for the year 2024-25.(Athagarh)",Works,Open Tender,Percentage,Civil Works - Bridges,No,No,NA ,13-Nov-2024 10:00 AM,NA ,90.0,No ,No,Online,28-Nov-2024 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,Choudwar,754025.0,2.0,"2,04,05,688",SABITA BEHERA,"20,099,603",Rejected-Technical,02-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA
2024_EICCL_106803_4,CCE DKL R and B/09-2024-25,"Repair and Rehabilitation of 4 Nos of bridges at different locations of Angul (R and B) Division, Angul for the year 2024-25","Repair and Rehabilitation of 4 Nos of bridges at different locations of Angul (R and B) Division, Angul for the year 2024-25",Works,Open Tender,Percentage,Civil Works - Bridges,No,No,NA ,13-Nov-2024 10:00 AM,NA ,90.0,No ,No,Online,28-Nov-2024 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,Angul,759122.0,2.0,"1,87,75,833",SABITA BEHERA,"18,494,195",Accepted-AOC,28-Mar-2025,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA
