Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2018_ORULB_50777_5,MC(CMC)CTC_Div-I_No16/2018-19,Construction of CC road from Rout Babu house to Braja Mohanty house at Gopinathpur in Ward No.50.,Construction of CC road from Rout Babu house to Braja Mohanty house at Gopinathpur in Ward No.50.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,07-Dec-2018 11:00 AM,NA ,45.0,No ,No,Online,22-Dec-2018 10:00 AM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753012.0,1.0,"3,54,030",SASHI KANTA SETHY,"371,732",Rejected-AOC,25-Oct-2024,Municipal Bodies||Cuttack Municipal Corporation
2019_ORULB_52825_14,16/SMC_SBP/2018-19,"Construction of CC road and drain from Main road, Majhipali to Hari Mishra house at w.no.5","Construction of CC road and drain from Main road, Majhipali to Hari Mishra house at w.no.5",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,07-Feb-2019 11:00 AM,NA ,90.0,No ,No,Online,21-Feb-2019 11:00 AM,Municipal Bodies||Sambalpur Municipal Corporation,Sambalpur,768001.0,1.0,"13,41,197",THIRUMALA MINING AND CONSTRUCTIONS,"1,341,197",Rejected-Technical,24-Oct-2024,Municipal Bodies||Sambalpur Municipal Corporation
2019_ORULB_52825_19,16/SMC_SBP/2018-19,"Improvement of road and culvert with guard wall at Kirba, W.No.07","Improvement of road and culvert with guard wall at Kirba, W.No.07",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,07-Feb-2019 11:00 AM,NA ,90.0,No ,No,Online,21-Feb-2019 11:00 AM,Municipal Bodies||Sambalpur Municipal Corporation,Sambalpur,768001.0,1.0,"4,90,613",THIRUMALA MINING AND CONSTRUCTIONS,"490,612",Rejected-Technical,24-Oct-2024,Municipal Bodies||Sambalpur Municipal Corporation
2020_EICCL_64882_1,eTCN-38 of 2020-21,"Installation of C.C. TC and Boom Barrier System at Multi level Car Parking, Nandankanan Bhubaneswar for the year 2020-2021","Installation of C.C. TC and Boom Barrier System at Multi level Car Parking, Nandankanan Bhubaneswar for the year 2020-2021",Works,Open Tender,Percentage,Electrical Works,No,No,NA ,23-Dec-2020 09:00 AM,NA ,90.0,No ,No,Online,02-Jan-2021 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-III-BBSR,Bhubaneswar,751001.0,1.0,,VOLKSARA TECHNO SOLUTIONS PVT. LTD.,"4,459,284",Rejected-Technical,21-Oct-2024,EIC-CIVIL||SERNB-CIRCLE-CENTRAL||EERNB-DIVN-III-BBSR
2021_EICCL_74981_1,"E.E., R n B KDP-I - 27 of 2021-22","Construction of Boundary wall of Odisha Adarsha Vidyalaya (OAV) at Mangarajpur, Rajnagar block in the district of Kendrapara for the year 2021-22.",Civil works,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,27-Dec-2021 12:35 PM,NA ,90.0,No ,No,Online,07-Jan-2022 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-KENDRAPADA,Rajnagar,754221.0,1.0,"37,22,982",Saroja Kumar Nath,"3,164,907",Rejected-Finance,07-Oct-2024,EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-KENDRAPADA
2021_OLIC_67184_10,OLIC-BPT-09/2020-21,NEW REVIVAL DEFUNCT LIPs WORK INSTALLATION AND ENERGISATION OF BARGAON I OF LIPs UNDER BHAWANIPATNA BLOCK IN KALAHANDI DISTRICT,"Construction of Head works, Distribution System and energisation including power supply work",Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,15-Mar-2021 06:00 PM,NA ,365.0,No ,No,Online,26-Mar-2021 11:00 AM,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,"Bhawanipatna, Dist. Kalahandi",766001.0,1.0,,CHANDRABHANU AGRAWAL,"1,251,130",Accepted-AOC,15-Oct-2024,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna
2021_OLIC_67184_11,OLIC-BPT-09/2020-21,NEW REVIVAL DEFUNCT LIPs WORK INSTALLATION AND ENERGISATION OF CHANDOPALA I OF LIPs UNDER BHAWANIPATNA BLOCK IN KALAHANDI DISTRICT,"Construction of Head works, Distribution System and energisation including power supply work",Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,15-Mar-2021 06:00 PM,NA ,365.0,No ,No,Online,26-Mar-2021 11:00 AM,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,"Bhawanipatna, Dist. Kalahandi",766001.0,1.0,,CHANDRABHANU AGRAWAL,"1,282,170",Accepted-AOC,15-Oct-2024,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna
2021_OLIC_67184_13,OLIC-BPT-09/2020-21,NEW REVIVAL DEFUNCT LIPs WORK INSTALLATION AND ENERGISATION OF GANDABASA I OF LIPs UNDER BHAWANIPATNA BLOCK IN KALAHANDI DISTRICT,"Construction of Head works, Distribution System and energisation including power supply work",Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,15-Mar-2021 06:00 PM,NA ,365.0,No ,No,Online,26-Mar-2021 11:00 AM,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,"Bhawanipatna, Dist. Kalahandi",766001.0,1.0,,CHANDRABHANU AGRAWAL,"1,244,548",Accepted-AOC,25-Oct-2024,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna
2021_OLIC_67184_14,OLIC-BPT-09/2020-21,NEW REVIVAL DEFUNCT LIPs WORK INSTALLATION AND ENERGISATION OF JAJALDEIPUR OF LIPs UNDER BHAWANIPATNA BLOCK IN KALAHANDI DISTRICT,"Construction of Head works, Distribution System and energisation including power supply work",Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,15-Mar-2021 06:00 PM,NA ,365.0,No ,No,Online,26-Mar-2021 11:00 AM,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,"Bhawanipatna, Dist. Kalahandi",766001.0,1.0,,CHANDRABHANU AGRAWAL,"1,258,453",Accepted-AOC,25-Oct-2024,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna
2021_OLIC_67184_15,OLIC-BPT-09/2020-21,NEW REVIVAL DEFUNCT LIPs WORK INSTALLATION AND ENERGISATION OF KHAIRMAL II OF LIPs UNDER BHAWANIPATNA BLOCK IN KALAHANDI DISTRICT,"Construction of Head works, Distribution System and energisation including power supply work",Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,15-Mar-2021 06:00 PM,NA ,365.0,No ,No,Online,26-Mar-2021 11:00 AM,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,"Bhawanipatna, Dist. Kalahandi",766001.0,1.0,,CHANDRABHANU AGRAWAL,"1,252,354",Accepted-AOC,25-Oct-2024,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna
