Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,JDSP-02/2024-25,2024_CADSP_103563_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Regd. Cert, GSTIN, PAN card, NRC, EMD, affidavit and other Document.",08-Jul-2024 11:00 AM,19-Jul-2024 11:00 AM,08-Jul-2024 11:00 AM,18-Jul-2024 05:00 PM,08-Jul-2024 11:00 AM ,13-Jul-2024 05:00 PM ,08-Jul-2024 11:00 AM,18-Jul-2024 05:00 PM,"6,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,Deputy Director,"O/o the Joint Director, Survey and Planning, OFMRDC Campus, Satyanagar, Bhubaneswar-7, Odisha",Survey and Planning for Command Area Development and water management in Hada-II (D/W) MIP of Block- Bolagarh in Khordha District.,Survey and Planning for Command Area Development and water management.,Please refer Tender documents. ,NA ,"6,42,505",Civil Works - Others,NA ,Tender,90.0,120.0,Bolagarh,752066.0,NA ,NA ,NA ,"O/O JD,Survey and Planning,S atyanagar, BBSR",No ,No,AOC,17-Aug-2024,"INR 546,193",120.0,Manoranjan Behera,28-Aug-2024 05:26 PM,MK29.pdf (360.00 KB),Through transparent lottery.,1.0,2514616.0,M/s M K CONSULTANCY,INR,"546,193",1,2514557,ASIAN GEOTECH RESEARCH SERVICES,18-Jul-2024 12:12 PM,Rejected-AOC,Through transparent lottery.,28-Aug-2024 05:26 PM,Finance,Ten(10) nos of bidders have participated.,Rajendra Kumar Behera,19-Jul-2024 07:28 PM,,BOQ Comparative Chart,Sri Biswaranjan Sethy JD,Internal,Sri M R Behera DD Sri D K Pujhari EE Sri S K Panda AEE,Manoranjan Behera,01-Aug-2024 08:25 PM,finsummary_502676.pdf (647.28 KB),Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,2024_CADSP_103563_1,JDSP-02/2024-25,Survey and Planning for Command Area Development and water management in Hada-II (D/W) MIP of Block- Bolagarh in Khordha District.,Sri Biswaranjan Sethy JD,Internal,Sri M R Behera DD Sri D K Pujhari EE Sri S K Panda AEE,Manoranjan Behera,01-Aug-2024 05:01 PM,techsummary_502676.pdf (579.25 KB),AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantities.,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2513418,DN Associates,15-Jul-2024 02:06 PM,Rejected-Technical,Due to non-fulfilling of criteria as per DTCN.,01-Aug-2024 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2514548,D N CONSULTANT,18-Jul-2024 11:52 AM,Rejected-AOC,Through transparent lottery.,28-Aug-2024 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2514616,M/s M K CONSULTANCY,18-Jul-2024 01:28 PM,Accepted-AOC,Through transparent lottery.,28-Aug-2024 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2514521,NIRAJ BHARAT VANKUDRE,18-Jul-2024 12:45 PM,Rejected-AOC,Through transparent lottery.,28-Aug-2024 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2513817,Padmalaya constructions private lmited,16-Jul-2024 01:12 PM,Rejected-Technical,Due to non- fulfilling of criteria as per DTCN.,01-Aug-2024 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2514607,Subudhi Technoengineers Pvt Ltd,18-Jul-2024 02:56 PM,Rejected-AOC,Through transparent lottery.,28-Aug-2024 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2514701,Sujal Associates,18-Jul-2024 01:39 PM,Rejected-AOC,Through transparent lottery.,28-Aug-2024 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2510471,Visiontek Consultancy Services Pvt. Ltd.,18-Jul-2024 12:45 PM,Rejected-AOC,Through transparent lottery.,28-Aug-2024 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2514295,Water Power Consultants india Pvt Ltd,18-Jul-2024 09:50 AM,Rejected-AOC,Through transparent lottery.,28-Aug-2024 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
