Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Division, Baripada",22/RWSSBPD/2023-24,2023_RWSS_98033_3,Yes,National Competitive Bid,Lump-sum,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BoQ,08-Dec-2023 11:00 AM,18-Dec-2023 11:00 AM,08-Dec-2023 11:00 AM,16-Dec-2023 05:00 PM,08-Dec-2023 11:00 AM ,11-Dec-2023 05:00 PM ,08-Dec-2023 11:00 AM,16-Dec-2023 05:00 PM,"10,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Engineer,Near Stadium Field Bhanjapur Baripada Mayurbhanj,External Electrification for Rural Piped Water Village Bhadrasole in Sarumula GP under Rasgobindpur Block. OMBADC,External Electrification for Rural Piped Water Village Bhadrasole in Sarumula GP under Rasgobindpur Block. OMBADC,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,90.0,90.0,Baripada,757002.0,NA ,NA ,NA ,E E RWSS Division Baripada,No ,No,AOC,17-Aug-2024,"INR 1,038,739",90.0,Jnanendra Kumar Nayak,17-Aug-2024 10:31 AM,2665.pdf (335.00 KB),1.0,2355409.0,M/S SUBHALAXMI ENTERPRISES,INR,"883,032",1,2358670,ASIT KUMAR SARANGI,16-Dec-2023 02:50 PM,Rejected-AOC,Awarded,17-Aug-2024 10:31 AM,Finance,Admitted,Jnanendra Kumar Nayak,23-Apr-2024 04:34 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Jnanendra Kumar Nayak,17-Aug-2024 10:24 AM,finsummary_478165.pdf (245.88 KB),"Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Division, Baripada",2023_RWSS_98033_3,22/RWSSBPD/2023-24,External Electrification for Rural Piped Water Village Bhadrasole in Sarumula GP under Rasgobindpur Block. OMBADC,Executive Engineer,Internal,,Jnanendra Kumar Nayak,17-Aug-2024 10:14 AM,techsummary_478165.pdf (386.01 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Online Tender Paper Cost RC GSTN PAN Experience certificate Affidavit Other document as per DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2354964,BASANTA KUMAR CHOUDHURY,16-Dec-2023 03:16 PM,Rejected-Technical,As per DTCN,17-Aug-2024 10:14 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2358508,BIPLAB KUMAR NAYAK,16-Dec-2023 01:22 PM,Rejected-AOC,Awarded,17-Aug-2024 10:31 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2354343,GOPINATH DAS,15-Dec-2023 02:26 PM,Rejected-AOC,Awarded,17-Aug-2024 10:31 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2358859,HIGHLINES INFRATECH,16-Dec-2023 04:17 PM,Rejected-AOC,Awarded,17-Aug-2024 10:31 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2358304,KARTIKA CHANDRA PUSTI,16-Dec-2023 02:49 PM,Rejected-AOC,Awarded,17-Aug-2024 10:31 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2358838,LAXMI NARAYAN PATRA,16-Dec-2023 04:03 PM,Rejected-AOC,Awarded,17-Aug-2024 10:31 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2358630,MANGALA PRASANNA NAYAK,16-Dec-2023 03:12 PM,Rejected-Technical,As per DTCN,17-Aug-2024 10:14 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2357195,M/S ANJANA INFRASTRUCTURE,15-Dec-2023 09:29 AM,Rejected-AOC,Awarded,17-Aug-2024 10:31 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2356676,MS AYUSH ENGINEERING AND COMPANY,15-Dec-2023 07:10 PM,Rejected-AOC,Awarded,17-Aug-2024 10:31 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
