Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE,Balasore Irr.Divn, Balasore",e-Procurement Notice No.SEBID 03 of 2023-24,2024_CEBML_99558_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTIN, PAN, Contractor Registration Certificate",11-Jan-2024 10:00 AM,29-Jan-2024 11:00 AM,11-Jan-2024 10:00 AM,25-Jan-2024 05:00 PM,11-Jan-2024 10:00 AM ,17-Jan-2024 05:00 PM ,11-Jan-2024 10:00 AM,25-Jan-2024 05:00 PM,"33,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Superintending Engineer,"O/o the SE, Balasore Irrigation Division, Balasore",BID 13-03 of 2023-24 Bank Protection work on left bank of Sono river near Ghagara Nallah near Badabil,Embankment protection,Please refer Tender documents. ,NA ,"33,79,060",Civil Works - Others,NA ,Tender,90.0,90.0,Nilgiri,756040.0,NA ,NA ,NA ,"O/o the SE, Balasore Irrigation Division, Balasore",No ,No,AOC,01-Aug-2024,"INR 2,872,539",90.0,Pravas Kumar Pradhan,01-Aug-2024 05:25 PM,13_03.pdf (1212.00 KB),Contract Awarded,1.0,2398065.0,SANJAY KUMAR PARIDA,INR,"2,872,539",1,2404765,AJIT KUMAR NAYAK,24-Jan-2024 06:49 PM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,Finance,Uploaded documents of all the bidders have been downloaded successfully.,Tapas Kumar Nayak,29-Jan-2024 10:30 PM,finance_484263.pdf,BOQ Comparative Chart,"Superintending Engineer, Balasore Irrigation Division",Internal,"Estimator and DAO, Balasore Irrigation Division",Pravas Kumar Pradhan,06-Apr-2024 01:17 PM,finsummary_484263.pdf (886.73 KB),"CE-BM,BSB Basin,Laxmiposi||SE,Baripada Irr.Circle,Takatpur||EE,Balasore Irr.Divn, Balasore",2024_CEBML_99558_5,e-Procurement Notice No.SEBID 03 of 2023-24,BID 13-03 of 2023-24 Bank Protection work on left bank of Sono river near Ghagara Nallah near Badabil,"Superintending Engineer, Balasore Irrigation Division",Internal,"Estimator and DAO, Balasore Irrigation Division",Pravas Kumar Pradhan,27-Mar-2024 12:45 PM,techsummary_484263.pdf (886.73 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavits, No Relation Certificate, undertakings and any other document as per SBD/DTCN",,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2403944,Ananta Nayak,24-Jan-2024 01:12 PM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2402129,Anjan kumar Das,22-Jan-2024 08:21 PM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2400990,ASHISH KUMAR MOHAPATRA,22-Jan-2024 09:31 AM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2404978,BAJINATH MURMU,24-Jan-2024 09:56 PM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2398819,Bhabani Sankar Satapathy,22-Jan-2024 11:21 PM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2404415,BHAGYASHREE JENA,24-Jan-2024 03:34 PM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2401990,BISWAMBAR BUGUDAI,23-Jan-2024 05:40 PM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2405138,Budhiram Murmu,25-Jan-2024 11:11 AM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2405479,DHARAMJIT NAYAK,25-Jan-2024 01:09 PM,Rejected-Technical,Did not satisfy as per DTCN,27-Mar-2024 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
