Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Rairangpur,Identification No.36 of 2023-24,2023_RWSS_96441_5,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Paper cost GSTIN PAN Contractor Registration Certificate Affidavit,06-Nov-2023 06:00 PM,17-Nov-2023 11:00 AM,06-Nov-2023 06:00 PM,16-Nov-2023 05:30 PM,06-Nov-2023 06:00 PM ,13-Nov-2023 05:30 PM ,06-Nov-2023 06:00 PM,16-Nov-2023 05:30 PM,"9,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,EE RWSS Division Rairangpur,O/o EE RWSS Division Rairangpur,Power Supply of 5 KW load to Rural Piped Water Supply Project to village Badaposi under Thakurmunda Block (OMBADC),Power Supply of 5 KW load to Rural Piped Water Supply Project to village Badaposi under Thakurmunda Block (OMBADC),Please refer Tender documents. ,NA ,"8,60,869",Electrical Works,NA ,Tender,90.0,60.0,Rairangpur,757043.0,NA ,NA ,NA ,O/o EE RWSS Division Rairangpur,No ,No,AOC,23-Aug-2024,"INR 731,825",60.0,Kumari Priyadarshini,23-Aug-2024 07:13 PM,badaposiwo.pdf (118.00 KB),Work order issued,1.0,2315401.0,M/S SHREELAXMI ENTERPRISERS,INR,"731,825",1,2317193,ANU ENGINEERING CONSULTANCY AND SERVICES,16-Nov-2023 03:37 PM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,Finance,Accepted above bidders,Kumari Priyadarshini,18-Dec-2023 06:16 PM,finance_471005.pdf,BOQ Comparative Chart,Shrikanta Rout,Internal,Shrikanta Rout Kumari Priyadarshini Chinmoy Kumar Saha,Kumari Priyadarshini,23-Aug-2024 07:08 PM,finsummary_471005.pdf (332.76 KB),Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Rairangpur,2023_RWSS_96441_5,Identification No.36 of 2023-24,Power Supply of 5 KW load to Rural Piped Water Supply Project to village Badaposi under Thakurmunda Block (OMBADC),Shrikanta Rout,Internal,Shrikanta Rout Kumari Priyadarshini Chinmoy Kumar Saha,Kumari Priyadarshini,18-Dec-2023 06:17 PM,techsummary_471005.pdf (1689.77 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Work Experience Certificate as per DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2315688,BIPLAB KUMAR NAYAK,15-Nov-2023 01:41 PM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2316923,"BLS ENTERPRISES PROP , SHAIKH RAYAZ",16-Nov-2023 01:36 PM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2316659,Manoj Kumar Ram,16-Nov-2023 11:50 AM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2317171,MS AYUSH ENGINEERING AND COMPANY,16-Nov-2023 04:23 PM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2315008,M/S.BAISAKHI CONSTRUCTION PVT.LTD,14-Nov-2023 07:29 PM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2317255,M/s Maa Subarnmukhi Engineering,16-Nov-2023 04:15 PM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2315401,M/S SHREELAXMI ENTERPRISERS,15-Nov-2023 11:43 AM,Accepted-AOC,L1 Accepted,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2317055,NABIN KUMAR PAL,16-Nov-2023 03:24 PM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2316269,RAJESH KUMAR SAHU,15-Nov-2023 11:15 PM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,11,2314689,UNITED PYRAMID MARKETING,14-Nov-2023 03:32 PM,Rejected-AOC,L1 Rejected,23-Aug-2024 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
