Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
CE RW I||RWCIRCLE-BALASORE,CCE-BLS-NCB-84 FOR 2023-24,2024_CERWI_102377_6,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"TENDER PAPER COST,EMD,CONTRACTOR REGISTRATION CERTIFICATE,PAN,GSTIN,AFFIDAVIT,ETC",08-Mar-2024 09:00 AM,18-Mar-2024 11:00 AM,08-Mar-2024 09:00 AM,16-Mar-2024 05:00 PM,08-Mar-2024 09:00 AM ,15-Mar-2024 05:00 PM ,08-Mar-2024 09:00 AM,16-Mar-2024 05:00 PM,02-May-2024 11:00 AM,"2,48,160",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"CCE R.W.CIRCLE,BALASORE","O/o The CCE R.W.CIRCLE,BALASORE",Costruction of Flood resilient Road from T06 to Andheipali road under SDMF in the District of Bhadrak for the year 2023-24.,Costruction of Flood resilient Road from T06 to Andheipali road under SDMF in the District of Bhadrak for the year 2023-24.,Please refer Tender documents. ,NA ,"2,48,16,000",Civil Works - Roads,NA ,Tender,90.0,180.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/o The CCE R.W.CIRCLE,BALASORE",No ,No,AOC,27-Aug-2024,"INR 21,096,085",180.0,N V Harihar Rao,27-Aug-2024 05:25 PM,3641.pdf (773.00 KB),Work awarded through lottery draw system,1.0,2478892.0,PRAJNYA RANJAN NAYAK,INR,"21,096,085",1,2477981,Ajaya Kumar Lenka,15-Mar-2024 12:55 PM,Rejected-Finance,L2,13-Jun-2024 01:13 PM,Finance,13 nos bidder admitted,N V Harihar Rao,13-Jun-2024 12:53 PM,finance_498750.pdf,BOQ Comparative Chart,"CCE RW CIRCLE, BALASORE",Internal,"PA to CCE RW CIRCLE, BALASORE AND ESTIMATOR RW CIRCLE, BALASORE",N V Harihar Rao,13-Jun-2024 01:13 PM,finsummary_498750.pdf (48.92 KB),CE RW I||RWCIRCLE-BALASORE,2024_CERWI_102377_6,CCE-BLS-NCB-84 FOR 2023-24,Costruction of Flood resilient Road from T06 to Andheipali road under SDMF in the District of Bhadrak for the year 2023-24.,Technical,16 Numbers Bidder admitted,N V Harihar Rao,21-Mar-2024 04:27 PM,,CCE RW CIRCLE BALASORE,Internal,PA TO CCE RW CIRCLE BALASORE AND ESTIMATOR RW CIRCLE BALASORE,N V Harihar Rao,29-Apr-2024 01:49 PM,02-May-2024 11:00 AM,techsummary_498750.pdf (1972.82 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"WORK EXPERIENCE,ATO,PROFFIT LOSS ACCOUNT ,MACHINERIES,ETC",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2478087,JANMEJAY PANIGRAHI,15-Mar-2024 02:09 PM,Rejected-AOC,L1,27-Aug-2024 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENTS AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2478764,JAYADEV MALLIK,16-Mar-2024 12:59 PM,Rejected-Technical,In sufficient of Work experience,29-Apr-2024 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2478891,JYOTIRMAYA SWAIN,16-Mar-2024 02:49 PM,Rejected-AOC,L1,27-Aug-2024 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2478092,Madan Mohan Bharati,15-Mar-2024 01:59 PM,Rejected-Technical,Submission of misleading documents,29-Apr-2024 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2478339,MAHENDRA KUMAR JENA,16-Mar-2024 01:15 PM,Rejected-Finance,L7,13-Jun-2024 01:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2477834,MIHIR KUMAR ROUT,15-Mar-2024 11:43 AM,Rejected-AOC,L1,27-Aug-2024 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2478143,Nityananda Das,16-Mar-2024 01:11 PM,Rejected-Finance,L2,13-Jun-2024 01:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2478892,PRAJNYA RANJAN NAYAK,16-Mar-2024 02:46 PM,Accepted-AOC,L1,27-Aug-2024 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2478860,Pravat Kumar Swain,16-Mar-2024 02:03 PM,Rejected-Technical,1- In sufficient of Work experience 2- In sufficient machinery,29-Apr-2024 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
