Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,"87/SE/RWSS/2023-24, Dt.13.02.2024",2024_RWSS_101478_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Papercost,Affidavit,EMD,PAN,GST,Contractor Registration certificate,EPF,Experience certificate etc",20-Feb-2024 02:00 PM,12-Mar-2024 10:00 AM,20-Feb-2024 02:00 PM,11-Mar-2024 05:30 PM,NA ,NA ,20-Feb-2024 02:00 PM,11-Mar-2024 05:30 PM,25-Jun-2024 06:20 PM,"1,89,937",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Superintending Engineer,Kalahandi RWSS Division Bhawanipatna,Execution for RPWS to Left out habitations Karla and Laxmipur of Talbhanra villlage under Kesinga Block including 05 year OM on Turnkey basis.,Execution for RPWS to Left out habitations Karla and Laxmipur of Talbhanra villlage under Kesinga Block including 05 year OM on Turnkey basis.,Please refer to DTCN ,NA ,"1,89,93,719",Civil Works - Water Works,NA ,Tender,180.0,270.0,Karla and Laxmipur,766001.0,NA ,NA ,NA ,Kalahandi RWSS Division Bhawanipatna,No ,No,AOC,27-Aug-2024,"INR 18,993,719",270.0,Ajya Kumar Mishra,27-Aug-2024 11:21 AM,1229.pdf (1100.00 KB),AOC,1.0,2473390.0,SUNIL KUMAR MUND,INR,"16,146,561",1,2472843,ABHISEK KUMAR AGRAWAL,10-Mar-2024 10:48 PM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,Finance,Financial Bid Evaluation,Ajya Kumar Mishra,23-Aug-2024 10:48 AM,finance_494940.pdf,BOQ Comparative Chart,ACE RWSS Balangir Circle,Internal,ACE RWSS Kalahandi DAO and EE Estimator,Ajya Kumar Mishra,23-Aug-2024 10:55 AM,finsummary_494940.pdf (1153.53 KB),Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,2024_RWSS_101478_2,"87/SE/RWSS/2023-24, Dt.13.02.2024",Execution for RPWS to Left out habitations Karla and Laxmipur of Talbhanra villlage under Kesinga Block including 05 year OM on Turnkey basis.,Technical,Technical Bid Opening Summary,Ajya Kumar Mishra,25-Jun-2024 05:53 PM,technical_494940.pdf,ACE RWSS Cirlce Balangi,Internal,EE Estimator Balangir Circle and AE Estimator and DAO Kalahandi RWSS Division Bhawanipatna,Ajya Kumar Mishra,25-Jun-2024 06:14 PM,25-Jun-2024 06:20 PM,techsummary_494940.pdf (1153.53 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other document as per dtcn,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2472992,AMRIT KUMAR JAIN,10-Mar-2024 09:42 PM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2453307,ANKUSH KUMAR AGRAWAL,22-Feb-2024 05:53 PM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2471863,Ashok Kumar Mohapatra,08-Mar-2024 12:06 PM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2473129,ASHOK KUMAR RATHA,11-Mar-2024 03:13 PM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2474114,BIBEK KUMAR AGARWAL,11-Mar-2024 04:59 PM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2467735,Chanchal Mahapatra,06-Mar-2024 08:09 AM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2468928,GAUTAM KUMAR AGRAWAL,11-Mar-2024 03:10 PM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2471512,Gupteswar Behera,07-Mar-2024 08:19 PM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2471380,JAY PRAKASH SHARMA,11-Mar-2024 04:09 PM,Rejected-AOC,Rejected as per OPWD code.,27-Aug-2024 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
