Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Redhakhol NAC,RDL NAC-1/2024-25,2024_ORULB_103068_36,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,11-Jun-2024 10:00 AM,28-Jun-2024 04:30 PM,11-Jun-2024 10:00 AM,28-Jun-2024 04:00 PM,NA ,NA ,11-Jun-2024 10:00 AM,28-Jun-2024 04:00 PM,"1,696",Yes,percentage,1.0%,Nil,Nil,1.0,Date,Date,,1.0,ICICI BANK,600.0,0.0,Nil,Nil,No,"Executive Officer, NAC, Redhakhol","Executive Officer, NAC, Redhakhol",Const. of culvert of road from NH 55 towards Biswanathpur Anganwadi in ward No 06,Const. of culvert of road from NH 55 towards Biswanathpur Anganwadi in ward No 06,Please refer Tender documents. ,NA ,"1,69,637",Civil Works - Roads,NA ,Tender,90.0,30.0,Rairakhol,768106.0,NA ,NA ,NA ,"NAC, Redhakhol",No ,No,AOC,25-Jul-2024,"INR 170,165",30.0,Biranchi Dharua,23-Aug-2024 05:54 PM,1459.pdf (601.00 KB),1.0,2496938.0,BISWARANJAN PRADHAN,INR,"170,165",1,2502542,Banamali Behera,26-Jun-2024 01:48 PM,Rejected-Finance,Reject,06-Jul-2024 03:36 PM,Finance,10 bidder participated and accepted for evaluation,Biranchi Dharua,28-Jun-2024 06:06 PM,,BOQ Comparative Chart,Sibaram Sahoo,Internal,"Chairperson, Municipal Engineer, Junior Engineer, Executive Officer",Biranchi Dharua,06-Jul-2024 03:36 PM,finsummary_501193.pdf (1711.19 KB),Municipal Bodies||Redhakhol NAC,2024_ORULB_103068_36,RDL NAC-1/2024-25,Const. of culvert of road from NH 55 towards Biswanathpur Anganwadi in ward No 06,Sibaram Sahoo,Internal,"Chairperson, Municipal Engineer, Junior Engineer, Executive Officer",Biranchi Dharua,06-Jul-2024 12:11 PM,techsummary_501193.pdf (2221.69 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2498941,Birendra Kumar Sahoo,23-Jun-2024 05:43 PM,Rejected-Finance,Reject,06-Jul-2024 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2496938,BISWARANJAN PRADHAN,21-Jun-2024 11:13 AM,Accepted-AOC,L1,23-Aug-2024 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2502649,DUKHIRAM SAHU,26-Jun-2024 02:37 PM,Rejected-Finance,Reject,06-Jul-2024 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,2496358,SARATA KUMAR SAHOO,20-Jun-2024 12:42 PM,Rejected-Finance,Reject,06-Jul-2024 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,2494496,SATYANARAYAN PRADHAN,17-Jun-2024 08:08 PM,Rejected-Finance,Reject,06-Jul-2024 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,2505019,SNEHALATA SARANGI,28-Jun-2024 03:46 PM,Rejected-Finance,Reject,06-Jul-2024 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,8,2502192,Subash Chandra Dash,26-Jun-2024 09:20 AM,Rejected-Finance,Reject,06-Jul-2024 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,9,2502018,SUPRAVA ROUT,25-Jun-2024 09:23 PM,Rejected-Finance,Reject,06-Jul-2024 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,10,2498997,SUSANTA KUMAR BEHERA,25-Jun-2025 03:48 PM,Rejected-Finance,Reject,06-Jul-2024 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
