Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,"01/SE/RWSS/2024-25, Dt.05.06.2024",2024_RWSS_103087_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Papercost,Affidavit,EMD,PAN,GST,Contractor Registration certificate,EPF,Experience certificate etc",12-Jun-2024 10:00 AM,03-Jul-2024 10:00 AM,12-Jun-2024 10:00 AM,02-Jul-2024 05:30 PM,NA ,NA ,12-Jun-2024 10:00 AM,02-Jul-2024 05:30 PM,06-Aug-2024 12:15 PM,"1,37,661",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Addl Chief Engineer,Kalahandi RWSS Division Bhawanipatna,Execution for RPWS to village Merghara of Br.Chhendia GP under Dharamgarh Block including 05 year OM on Turnkey basis,Execution for RPWS to village Merghara of Br.Chhendia GP under Dharamgarh Block including 05 year OM on Turnkey basis,Please refer to DTCN ,NA ,"1,37,66,132",Civil Works - Water Works,NA ,Tender,180.0,390.0,Merghara,766001.0,NA ,NA ,NA ,Kalahandi RWSS Division Bhawanipatna,No ,No,AOC,31-Aug-2024,"INR 13,766,132",390.0,Ajya Kumar Mishra,31-Aug-2024 04:03 PM,1634.pdf (851.00 KB),AOC,1.0,2506989.0,DHARMENDRA KUMAR JOSHI,INR,"11,702,589",1,2504790,ABHISEK KUMAR AGRAWAL,30-Jun-2024 10:57 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:03 PM,Finance,Financial Bide Opening Summary,Ajya Kumar Mishra,31-Aug-2024 12:13 PM,finance_501239.pdf,BOQ Comparative Chart,ACE RWSS Balangir,Internal,EE Estimator Balangir Circle and DAO Kalahandi RWSS Division Bhawanipatna,Ajya Kumar Mishra,31-Aug-2024 03:27 PM,finsummary_501239.pdf (2081.51 KB),Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,2024_RWSS_103087_2,"01/SE/RWSS/2024-25, Dt.05.06.2024",Execution for RPWS to village Merghara of Br.Chhendia GP under Dharamgarh Block including 05 year OM on Turnkey basis,Technical,Technical Opening,Ajya Kumar Mishra,06-Aug-2024 11:31 AM,technical_501239.pdf,ACE RWSS Balangir Circle,Internal,ACE RWSS Kalahandi EE Estimator JE Estimator Balangir Circle and DAO Kalahandi,Ajya Kumar Mishra,06-Aug-2024 12:06 PM,06-Aug-2024 12:15 PM,techsummary_501239.pdf (2081.50 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Other document as per dtcn,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2506291,ADITYA PRATAP SINGH,01-Jul-2024 11:56 AM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2506353,Anup kumar agrawal,02-Jul-2024 08:24 AM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2506314,BIBEK KUMAR AGARWAL,01-Jul-2024 12:28 AM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2494148,Chanchal Mahapatra,23-Jun-2024 03:51 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2506989,DHARMENDRA KUMAR JOSHI,02-Jul-2024 04:28 PM,Accepted-AOC,Awarded as per OPWD code,31-Aug-2024 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2506776,Dhiraj Kumar Agrawal,02-Jul-2024 01:02 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,2507030,DHIRENDRA KUMAR JAIN,02-Jul-2024 04:56 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,9,2506510,GAUTAM KUMAR AGRAWAL,02-Jul-2024 10:55 AM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,10,2506262,GRISMANTA KUMAR MEHER,29-Jun-2024 09:13 PM,Rejected-AOC,Rejected as per OPWD code,31-Aug-2024 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
